step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.7045180201530457,0.5038909912109375,0.05671682953834534,0.10701300011416953,0.004395015859915604,0.034879665316594505,0.22954524469034346,0.6466573697873307,0.060406160718731734,0.4137186334799259,3.4624864055836073,0.0
25,0.7041588425636292,0.503814697265625,0.0558975525200367,0.10461586851664334,0.004402553277134082,0.03480055702866912,0.22973018635983403,0.6458904340658141,0.06050761764093725,0.4127778465052426,3.4623084427369295,0.00040642154470004946
50,0.7038142681121826,0.503662109375,0.05509094521403313,0.1022925888312482,0.004410335051255608,0.03472336510383468,0.22992162173340913,0.6451414196030847,0.06061221861849243,0.4118594544069829,3.4621351887952425,0.0008070810558433479
75,0.7034832239151001,0.5036163330078125,0.05438646301627159,0.10012272479518773,0.004418358181373559,0.034647990993205514,0.23011943626121004,0.6444094053808356,0.060719894404553124,0.4109621274261686,3.461966344447639,0.0012024095957211915
100,0.7031646966934204,0.5036773681640625,0.05369311198592186,0.09803267941934937,0.004426634315042376,0.03457432780271974,0.2303239085759804,0.643693422462784,0.060830821449798365,0.41008466782912173,3.4618017944393564,0.0015926076847131699
125,0.7028579711914062,0.503753662109375,0.052993468940258026,0.09602442426135308,0.004435162171822242,0.03450233733643853,0.23053497788107455,0.6429931322358521,0.06094494495201113,0.4092268554942958,3.4616413962530483,0.001977937528238248
150,0.702562689781189,0.50390625,0.052269671112298965,0.09408839167217069,0.0044439423255312905,0.03443205006109271,0.2307526296976637,0.6423088302505527,0.061062259209558906,0.40838943525113325,3.461484984659277,0.002357872825554601
175,0.7022778987884521,0.5043487548828125,0.05176537111401558,0.0922976335347653,0.004452976586829453,0.034363252195885804,0.23097687712807324,0.6416385211147638,0.06118284095602379,0.4075697202077806,3.461332334643043,0.00273327298719148
200,0.7020025849342346,0.5044708251953125,0.05118488892912865,0.09051220160456716,0.004462256386681889,0.034295854071202045,0.2312074678881043,0.6409813727243214,0.061306557993195135,0.40676651164328703,3.4611832837984253,0.003104768201182222
225,0.7017366886138916,0.504730224609375,0.05069044232368469,0.08882932920952921,0.004471782573979722,0.034229825447040244,0.23144440228743599,0.6403371283478414,0.061433440047886145,0.405979403398053,3.461037794342691,0.0034722141247460836
250,0.7014793157577515,0.5048828125,0.05024729296565056,0.08719956363871267,0.004481550497273402,0.03416513270387462,0.23168753097055475,0.6397054787328339,0.06156343407788302,0.4052077334220512,3.46089572369868,0.003836175764333107
275,0.7012302875518799,0.504730224609375,0.04974687471985817,0.08560581503844156,0.004491565064296788,0.03410170860186734,0.231936949703319,0.6390857929942043,0.06169663046842598,0.40445075749868487,3.4607569017628816,0.004196549656486479
