arm,param,train_cond,width,mult,head_mult,seed,threshold,step,loss,acc_train,gnorm_theta,gnorm_phi,probe_acc,wall_s,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp,acc_iid,acc_reversed,acc_ctx_random,acc_spec_only,acc_ctx_only,status,lr,tau,reached_star
nlenc_headlr,sp,iid,32,1,0.00390625,1,init,0,0.6982060670852661,0.5189361572265625,0.19035197526958253,0.503089680794828,0.64227294921875,0.03634142875671387,,,,,,,8.757153008844561,0.0,0.51617431640625,0.48822021484375,0.5072021484375,0.4996337890625,0.51092529296875,max_steps,0.001,1.70233154296875,True
nlenc_headlr,sp,iid,32,1,0.00390625,1,0.6,4076,0.5999932289123535,0.72332763671875,0.140834528580824,0.5207681210772025,0.6669921875,69.71730923652649,,,,,,,8.785563444193713,0.06946905644682229,0.72064208984375,0.30169677734375,0.50653076171875,0.52813720703125,0.70794677734375,max_steps,0.001,1.70233154296875,True
nlenc_headlr,sp,iid,32,1,0.00390625,1,0.5,9165,0.4999932646751404,0.8095550537109375,0.12598418473814882,0.7084660396335704,0.7188720703125,155.5038778781891,,,,,,,8.900275617303363,0.14363046505375163,0.80938720703125,0.216796875,0.5108642578125,0.5826416015625,0.79754638671875,max_steps,0.001,1.70233154296875,True
nlenc_headlr,sp,iid,32,1,0.00390625,1,0.4,15911,0.39999809861183167,0.85284423828125,0.09790167014040607,0.7525930960519275,0.77996826171875,270.70646023750305,,,,,,,9.102619316273795,0.2237847600843704,0.84979248046875,0.17938232421875,0.51385498046875,0.62420654296875,0.837890625,max_steps,0.001,1.70233154296875,True
nlenc_headlr,sp,iid,32,1,0.00390625,1,0.3,28120,0.2999948561191559,0.885711669921875,0.06338333060305311,0.6464191971090686,0.8519287109375,479.275639295578,,,,,,,9.433720379317219,0.3203258384662551,0.8822021484375,0.15435791015625,0.52227783203125,0.67071533203125,0.86798095703125,max_steps,0.001,1.70233154296875,True
nlenc_headlr,sp,iid,32,1,0.00390625,1,final,40000,0.24813294410705566,0.9044189453125,0.04702732637027287,0.5473433969940745,0.8887939453125,668.5317771434784,,,,,,,9.677573648195624,0.38035708941060903,0.9029541015625,0.1455078125,0.5252685546875,0.71197509765625,0.88458251953125,max_steps,0.001,1.70233154296875,True
