arm,param,train_cond,width,mult,head_mult,seed,threshold,step,loss,acc_train,gnorm_theta,gnorm_phi,probe_acc,wall_s,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp,acc_iid,acc_reversed,acc_ctx_random,acc_spec_only,acc_ctx_only,status,lr,tau,reached_star
ctxfree,sp,ctx_random,8,1,1,4,init,0,0.7057858109474182,0.49517822265625,0.06719276309013367,0.10592285421617141,0.603515625,0.03648209571838379,0.001964936026556246,0.0242259288887464,0.15501199959979053,0.5442912214485055,0.026728918621048724,0.2903903128770632,3.4969635927742284,0.0,0.46844482421875,0.54034423828125,0.51025390625,0.50457763671875,0.4691162109375,max_steps,0.001,1.70233154296875,True
ctxfree,sp,ctx_random,8,1,1,4,0.6,7268,0.5999599695205688,0.7280731201171875,0.15710978209972382,0.1688359534153846,0.8165283203125,77.55023264884949,0.03114447167477153,0.015574738822833665,0.6209604469621617,0.43912062941692137,0.30583604907269485,0.1966860524635113,3.5186288073173566,0.1604310723417266,0.722900390625,0.72686767578125,0.72479248046875,0.75006103515625,0.49456787109375,max_steps,0.001,1.70233154296875,True
ctxfree,sp,ctx_random,8,1,1,4,0.5,8660,0.49995043873786926,0.8064117431640625,0.19816462695598602,0.21964114840915794,0.87103271484375,92.44704484939575,0.059169713670053053,0.01358774478842614,0.8648409134281563,0.4144385862369722,0.4783134156377742,0.17669029620290277,3.555383830514453,0.22963826638217266,0.803955078125,0.80010986328125,0.80120849609375,0.81573486328125,0.50054931640625,max_steps,0.001,1.70233154296875,True
ctxfree,sp,ctx_random,8,1,1,4,0.4,9794,0.39993399381637573,0.853424072265625,0.19367267191410065,0.21332482619244042,0.89910888671875,104.56485199928284,0.09046686605733242,0.011852995897541335,1.0816153743039707,0.39150935687612004,0.616271873829592,0.15866430457111705,3.5960695189704204,0.29208768139347696,0.8489990234375,0.844970703125,0.8482666015625,0.85699462890625,0.50103759765625,max_steps,0.001,1.70233154296875,True
ctxfree,sp,ctx_random,8,1,1,4,0.3,11271,0.2999997138977051,0.8891754150390625,0.15479294955730438,0.1680852889651849,0.921630859375,118.53364825248718,0.13093515321682905,0.010051007079966983,1.3198458110925035,0.36567886261420507,0.7489773760197549,0.1393700109863346,3.6474980469780434,0.36284659936093533,0.88702392578125,0.88482666015625,0.885498046875,0.89044189453125,0.4996337890625,max_steps,0.001,1.70233154296875,True
ctxfree,sp,ctx_random,8,1,1,4,0.2,14517,0.1999923586845398,0.922760009765625,0.08739463239908218,0.0958497269564933,0.93951416015625,153.0753583908081,0.1919632012449811,0.007771859276813897,1.6315823999612253,0.3282936512705971,0.8927926990340356,0.11373124821858888,3.7239172341254907,0.4624344689301502,0.9219970703125,0.922119140625,0.9212646484375,0.9222412109375,0.5035400390625,max_steps,0.001,1.70233154296875,True
ctxfree,sp,ctx_random,8,1,1,4,0.15,21621,0.14999796450138092,0.9407806396484375,0.034390732645988464,0.03545652547404587,0.94622802734375,227.7526354789734,0.24600349635728086,0.005808412379654913,1.8821040109288585,0.289202272737271,0.9750967848696457,0.08963078307188807,3.7946609702810474,0.5568984780097315,0.93682861328125,0.9368896484375,0.93670654296875,0.93798828125,0.50537109375,max_steps,0.001,1.70233154296875,True
ctxfree,sp,ctx_random,8,1,1,4,final,40000,0.13495329022407532,0.947235107421875,0.008448020555078983,0.015988567216409486,0.94873046875,423.5687062740326,0.27245598761144024,0.005219268230778478,1.9984511406259209,0.2765987193289922,0.9933211474611177,0.08349359166912526,3.8286472657566772,0.6162444008040139,0.94140625,0.941650390625,0.94122314453125,0.9422607421875,0.50244140625,max_steps,0.001,1.70233154296875,True
