step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.7050371766090393,0.5327606201171875,0.33401739597320557,0.8308243129051076,0.004407218006131267,0.038078032095115545,0.23032517543984132,0.67701203892871,0.05474612045832117,0.4642450934845632,3.469438102796015,0.0
25,0.7012071013450623,0.5384521484375,0.33124738931655884,0.8189016748883606,0.004430108936024621,0.037943154630402584,0.23090319771377626,0.6757553028629891,0.05498133088396346,0.4626599541338672,3.4691473334947984,0.0023973679013039773
50,0.6974525451660156,0.544891357421875,0.3286730647087097,0.8075962455206397,0.004453239616975705,0.03782389728304981,0.23148780721757542,0.674641770099281,0.0552191942033027,0.4612514702361614,3.4688864909411445,0.004774744939033763
75,0.6937682628631592,0.550048828125,0.32592490315437317,0.7968194639887725,0.004476616918869863,0.03772005193186484,0.23207910504299703,0.673670013138493,0.05545987691295064,0.4600175225881185,3.4686547528996874,0.007133524279169178
100,0.6901538372039795,0.555999755859375,0.3233453929424286,0.7865672944496869,0.00450022034187805,0.03763121687744529,0.2326764824097529,0.6728367919671149,0.05570309571054804,0.4589533444645129,3.4684512944786,0.009472891446418802
125,0.6866050958633423,0.5615692138671875,0.3208010494709015,0.7767686512405624,0.004524094625907578,0.03755691811712403,0.23328101808267776,0.6721381334620382,0.05594935133123805,0.4580531725500567,3.4682752916805444,0.011793894218405447
150,0.6831157803535461,0.5673675537109375,0.3186657726764679,0.7675227285444295,0.004548206365345701,0.037496778573162276,0.2338917839749727,0.6715708927570091,0.05619828638721037,0.4573138762290606,3.468126145321926,0.014098476221600027
175,0.6796830892562866,0.5727081298828125,0.3164873719215393,0.7587466888793543,0.004572579862339376,0.03745046472419345,0.2345093336145325,0.6711322190770329,0.056450172799682036,0.45673179353284965,3.4680031469245423,0.01638714908198646
200,0.6763063073158264,0.578155517578125,0.3142230212688446,0.7503630097077844,0.004597208888170921,0.03741756402181771,0.23513343437208195,0.6708184882808766,0.05670496828591662,0.45630358703349705,3.467905610937112,0.018659529781448685
225,0.6729836463928223,0.583587646484375,0.3121018409729004,0.7423411572332894,0.00462206478213641,0.03739792917461517,0.2357632902114122,0.670628409083014,0.056962248154461395,0.4560271257405916,3.4678329566772494,0.02091578973059532
250,0.6697136163711548,0.5897674560546875,0.3098381459712982,0.7347364776755769,0.004647124747108798,0.03739113064231818,0.2363982586585692,0.6705580901785722,0.05722188551478584,0.4558957380882741,3.46778455308815,0.023156005569247667
275,0.6664943695068359,0.5952301025390625,0.3076081871986389,0.727461742196597,0.0046724256224046105,0.0373967135326999,0.2370392183290625,0.6706033624736578,0.057484276659162024,0.4559059131470114,3.467759801412536,0.025380401791409046
300,0.6633245944976807,0.6002197265625,0.305676132440567,0.7205722320323739,0.004697989484942877,0.03741437929576567,0.23768666724825846,0.6707614166920252,0.057749700602635415,0.4560544723083838,3.467758149066222,0.027588975513318417
325,0.6601997017860413,0.6057891845703125,0.3036387860774994,0.7139641351927462,0.004723771865404097,0.037444043327811746,0.23833942026324093,0.6710313192329127,0.05801751661723913,0.4563421874991819,3.4677790698068223,0.029783449540659552
350,0.6571205854415894,0.6116180419921875,0.30166828632354736,0.7077089599521741,0.004749776244063861,0.03748550426645676,0.23899750753993493,0.6714110352824908,0.05828784238237905,0.45676446440692947,3.4678219905767618,0.0319628511157663
375,0.6540833115577698,0.61676025390625,0.29967665672302246,0.7017732620449192,0.004776017254962369,0.03753828558280675,0.23966124112341838,0.6718960338207183,0.0585608107034202,0.4573150215424724,3.4678863834175964,0.03412848227239852
400,0.651088297367096,0.62188720703125,0.2979045808315277,0.696111625017492,0.004802480968436875,0.03760210526922273,0.24033021825390477,0.6724835032211889,0.05883635018538527,0.45799086917408927,3.467971778307915,0.03627977993620983
425,0.6481316089630127,0.627227783203125,0.2960219979286194,0.6907122869295858,0.004829185195710703,0.037676720822741136,0.24100483295667002,0.673170955917608,0.05911460878326518,0.4587892850442461,3.46807771942932,0.038418173921118536
450,0.6452151536941528,0.632568359375,0.29395100474357605,0.6855218074591055,0.004856119548145164,0.037761813974854015,0.24168477126038615,0.6739551952055447,0.05939538333567203,0.4597066195864493,3.4682037318451098,0.04054234376111231
