step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.7062821388244629,0.5040740966796875,0.2700050175189972,0.31371726974576386,0.001964936026556246,0.0242259288887464,0.15501199959979053,0.5442912214485055,0.026728918621048724,0.2903903128770632,3.4969635927742284,0.0
25,0.7020542621612549,0.5135650634765625,0.266414999961853,0.30976190436962375,0.0019476104687522438,0.02417794096301497,0.15431885963127323,0.5437228837426594,0.026496594861034888,0.289800795188931,3.496777147144755,0.0019174589840986408
50,0.69793301820755,0.523193359375,0.2631790041923523,0.30611953634855493,0.0019307301699467482,0.024146717840698436,0.1536418395474338,0.5433476092318716,0.026269634389434957,0.289405661588556,3.496622169746765,0.0038099263187714168
75,0.6938955783843994,0.533172607421875,0.2607278525829315,0.3031772940975754,0.0019142993346134428,0.024131598410894503,0.15298123024944174,0.5431581114281846,0.026048143373167368,0.28919788350292613,3.4964975231480273,0.005682869306842473
100,0.6899449825286865,0.5428466796875,0.25797349214553833,0.2997478852250825,0.0018982937570831957,0.02413199633244584,0.15233619700139248,0.5431478003041539,0.025831809445290815,0.2891702198292603,3.496402319757246,0.007535400346693993
125,0.6860753893852234,0.5517425537109375,0.2553372383117676,0.29656638551857406,0.0018827016140931523,0.02414750481514651,0.15170638274287504,0.5433119238726769,0.025620492733087672,0.28931922662704984,3.4963355479121163,0.00936884608600574
150,0.6822805404663086,0.5606689453125,0.2533823251724243,0.2941345564173386,0.0018675370752300518,0.024177607481516736,0.15109247967226655,0.54364436877909,0.025414388598380258,0.28964049460887953,3.496296315595736,0.011184263304632833
175,0.6785434484481812,0.5684051513671875,0.2511081397533417,0.2916831613874017,0.0018527860548247788,0.0242219089093967,0.1504940474331698,0.5441402715719412,0.02521332604269981,0.2901284535843645,3.4962838631946447,0.01298508217842714
200,0.6748653650283813,0.5765533447265625,0.2494853138923645,0.28979419296875925,0.0018384667154439252,0.024280026861270038,0.14991195194330745,0.5447948012281673,0.025017580656918503,0.29077663984837343,3.4962974478618083,0.014770449531236596
225,0.6712344884872437,0.584869384765625,0.24797478318214417,0.2879910126944726,0.0018245681443555361,0.02435142355601268,0.1493458824946928,0.5456012878291112,0.02482690394618145,0.29157991258302535,3.496336382400055,0.016543333599636563
250,0.6676493883132935,0.5934600830078125,0.2460210621356964,0.2857124427274574,0.0018110581073273258,0.02443577923149714,0.14879464782451582,0.5465554306061348,0.02464094788957543,0.2925337210715664,3.496400047333871,0.018304688752822852
275,0.6641132235527039,0.60089111328125,0.24472765624523163,0.2844131075517006,0.001797932534129977,0.0245328831117774,0.1482581920395408,0.5476540440208212,0.024459661021649086,0.2936362322370625,3.4964876946767225,0.02005204140943944
300,0.6606193780899048,0.6080169677734375,0.24301528930664062,0.28255844315126283,0.0017851905432082506,0.024642436306057194,0.14773659248182452,0.548892896561702,0.024283067354132163,0.2948840551109573,3.496598678486,0.021787042059026165
325,0.6571640968322754,0.6151123046875,0.24175076186656952,0.28111912304944103,0.0017728324807060635,0.02476415558983993,0.147229979093924,0.5502678791207534,0.02411109899152789,0.29627482106631564,3.4967324224500738,0.023510709832752833
350,0.6537367105484009,0.6217498779296875,0.24093550443649292,0.2802743123010398,0.0017608515262877752,0.02489768756495217,0.14673818199704433,0.5517740496691892,0.023943689312079925,0.29780363567140433,3.496888340672061,0.025225862343430543
375,0.6503369808197021,0.6289520263671875,0.2396879941225052,0.278851620253808,0.001749212870374578,0.025042908624021934,0.14625986030124988,0.5534089858774381,0.023780357606120548,0.2994681877000587,3.4970659468161838,0.026932554206231224
400,0.6469682455062866,0.635986328125,0.23875543475151062,0.277655730328753,0.0017379294755380378,0.025199530019100747,0.14579565598285793,0.5551683898641511,0.02362130503232284,0.3012657219034142,3.497264743981277,0.02863014572931017
425,0.6436324715614319,0.642120361328125,0.23770767450332642,0.2764820176503061,0.0017269998578681434,0.025367405662506573,0.14534560919759434,0.5570495049486025,0.02346653937774495,0.3031947639598144,3.4974842353648894,0.030317778221705692
