step,loss,acc
0,1.1084516048431396,0.499664306640625
100,0.8321306705474854,0.5069427490234375
200,0.7808432579040527,0.5128173828125
300,0.752144455909729,0.519317626953125
400,0.7334610223770142,0.5269317626953125
500,0.7201061248779297,0.5332794189453125
600,0.7099447250366211,0.5389251708984375
700,0.7018747329711914,0.54669189453125
800,0.6952627897262573,0.5528564453125
900,0.6897194385528564,0.5585784912109375
1000,0.6849885582923889,0.56500244140625
1100,0.6808919310569763,0.5711212158203125
1200,0.6773011684417725,0.576568603515625
1300,0.6741200685501099,0.582305908203125
1400,0.6712759733200073,0.5861663818359375
1500,0.6687096357345581,0.5903472900390625
1600,0.6663752794265747,0.5941925048828125
1700,0.664234459400177,0.59747314453125
1800,0.6622556447982788,0.6005096435546875
1900,0.6604140400886536,0.6031341552734375
2000,0.6586877107620239,0.6055450439453125
2100,0.6570576429367065,0.6078948974609375
2200,0.6555088758468628,0.610015869140625
2300,0.6540292501449585,0.6126556396484375
2400,0.652607798576355,0.6148681640625
2500,0.6512349247932434,0.6173858642578125
2600,0.6499022841453552,0.6199493408203125
2700,0.6486033201217651,0.6217193603515625
2800,0.6473314762115479,0.6234130859375
2900,0.6460819244384766,0.625
3000,0.6448500156402588,0.626800537109375
3100,0.6436316967010498,0.6282501220703125
3200,0.6424233913421631,0.6296844482421875
3300,0.6412221193313599,0.63128662109375
3400,0.6400251388549805,0.63238525390625
3500,0.638831377029419,0.6340179443359375
3600,0.6376380324363708,0.6357269287109375
3700,0.6364427804946899,0.637451171875
3800,0.6352445483207703,0.6387786865234375
3900,0.6340429782867432,0.640472412109375
4000,0.6328362226486206,0.6420745849609375
4100,0.631623387336731,0.643768310546875
4200,0.6304041743278503,0.645660400390625
4300,0.6291780471801758,0.6471099853515625
4400,0.627946138381958,0.6489715576171875
4500,0.6267057657241821,0.6508636474609375
4600,0.6254569292068481,0.6521759033203125
4700,0.624199628829956,0.653656005859375
4800,0.6229339838027954,0.6550445556640625
4900,0.6216591596603394,0.6564483642578125
5000,0.620375394821167,0.657989501953125
5100,0.6190813779830933,0.65948486328125
5200,0.617776095867157,0.66131591796875
5300,0.6164594888687134,0.6625823974609375
5400,0.6151340007781982,0.6640625
5500,0.6137991547584534,0.6654205322265625
5600,0.612456202507019,0.666534423828125
5700,0.6111046671867371,0.6677093505859375
5800,0.6097440719604492,0.6688079833984375
5900,0.6083759665489197,0.669921875
6000,0.6069988012313843,0.6714935302734375
6100,0.6056126952171326,0.6729888916015625
6200,0.6042178273200989,0.6745452880859375
6300,0.6028149127960205,0.6762237548828125
6400,0.6014044284820557,0.6775970458984375
6500,0.5999876260757446,0.67938232421875
6600,0.598564088344574,0.6805267333984375
6700,0.5971342921257019,0.6821441650390625
6800,0.5956997871398926,0.683380126953125
6900,0.5942603349685669,0.6847381591796875
7000,0.5928149223327637,0.685943603515625
7100,0.591363787651062,0.6872711181640625
7200,0.5899081826210022,0.6886444091796875
7300,0.5884488821029663,0.689910888671875
7400,0.5869842171669006,0.69122314453125
7500,0.5855147242546082,0.6926727294921875
7600,0.5840399265289307,0.6942291259765625
7700,0.5825631618499756,0.6953582763671875
7800,0.5810840725898743,0.6964569091796875
7900,0.5796040296554565,0.697998046875
8000,0.5781235098838806,0.6994476318359375
8100,0.5766424536705017,0.700836181640625
8200,0.575161337852478,0.70220947265625
8300,0.573678731918335,0.703521728515625
8400,0.5721958875656128,0.70477294921875
8500,0.5707136392593384,0.70599365234375
8600,0.5692309141159058,0.7070465087890625
8700,0.5677503347396851,0.7083892822265625
8800,0.5662712454795837,0.70977783203125
8900,0.5647935271263123,0.7109832763671875
9000,0.5633172988891602,0.7121124267578125
9100,0.5618442296981812,0.7131195068359375
9200,0.5603753328323364,0.71441650390625
9300,0.5589075088500977,0.7155609130859375
9400,0.5574448108673096,0.7169189453125
9500,0.5559872388839722,0.7182159423828125
9600,0.5545339584350586,0.7194366455078125
9700,0.5530838370323181,0.72076416015625
9800,0.5516384840011597,0.7221527099609375
9900,0.5501977205276489,0.7231597900390625
10000,0.548758864402771,0.7243194580078125
10100,0.5473250150680542,0.725128173828125
10200,0.5458977818489075,0.7263336181640625
