step,loss,acc
0,0.7826823592185974,0.4962310791015625
100,0.7341820001602173,0.4942626953125
200,0.7280367612838745,0.497528076171875
300,0.7229598760604858,0.5002593994140625
400,0.7186118364334106,0.502471923828125
500,0.7148556709289551,0.5048828125
600,0.7115853428840637,0.507965087890625
700,0.7087160348892212,0.5114288330078125
800,0.7061806917190552,0.5148773193359375
900,0.7039254903793335,0.5176239013671875
1000,0.7019066214561462,0.5203704833984375
1100,0.7000885009765625,0.523193359375
1200,0.6984424591064453,0.52587890625
1300,0.6969442963600159,0.527923583984375
1400,0.6955744624137878,0.5300140380859375
1500,0.6943165063858032,0.5328216552734375
1600,0.6931562423706055,0.5342254638671875
1700,0.6920821666717529,0.536651611328125
1800,0.6910842657089233,0.5389862060546875
1900,0.690153956413269,0.54119873046875
2000,0.6892839670181274,0.5433502197265625
2100,0.6884679794311523,0.54437255859375
2200,0.6877007484436035,0.5458526611328125
2300,0.6869774460792542,0.54742431640625
2400,0.6862937808036804,0.5487518310546875
2500,0.685646653175354,0.54998779296875
2600,0.6850326061248779,0.5511627197265625
2700,0.6844489574432373,0.552886962890625
2800,0.6838928461074829,0.554443359375
2900,0.6833621859550476,0.5558929443359375
3000,0.6828550100326538,0.557159423828125
3100,0.6823695302009583,0.55859375
3200,0.6819040179252625,0.559844970703125
3300,0.6814572811126709,0.560546875
3400,0.681027889251709,0.5618743896484375
3500,0.6806146502494812,0.5625457763671875
3600,0.6802164316177368,0.563232421875
3700,0.6798323392868042,0.564300537109375
3800,0.6794614195823669,0.56536865234375
3900,0.679102897644043,0.566558837890625
4000,0.6787561774253845,0.5675201416015625
4100,0.6784203052520752,0.5682220458984375
4200,0.6780946254730225,0.568817138671875
4300,0.6777787804603577,0.5695037841796875
4400,0.6774721145629883,0.5704345703125
4500,0.6771740913391113,0.571441650390625
4600,0.6768841743469238,0.572052001953125
4700,0.6766021251678467,0.5731201171875
4800,0.6763273477554321,0.5734405517578125
4900,0.6760595440864563,0.5740814208984375
5000,0.6757984161376953,0.57427978515625
5100,0.675543487071991,0.5755157470703125
5200,0.6752945184707642,0.5759735107421875
5300,0.6750512719154358,0.5767822265625
5400,0.674813449382782,0.5772705078125
5500,0.6745808124542236,0.577880859375
5600,0.6743530035018921,0.57843017578125
5700,0.6741300821304321,0.579254150390625
5800,0.6739116907119751,0.579742431640625
5900,0.6736974716186523,0.5807037353515625
6000,0.6734875440597534,0.5811004638671875
6100,0.6732816696166992,0.5815277099609375
6200,0.673079788684845,0.582061767578125
6300,0.6728814840316772,0.5825653076171875
6400,0.6726868152618408,0.58306884765625
