arm,param,train_cond,width,mult,head_mult,seed,threshold,step,loss,acc_train,gnorm_theta,gnorm_phi,probe_acc,wall_s,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp,acc_iid,acc_reversed,acc_ctx_random,acc_spec_only,acc_ctx_only,status,lr,tau,reached_star
lrmult,sp,iid,32,0.0625,1,1,init,0,0.71955406665802,0.487030029296875,0.2885521352291107,0.6965929606723084,0.657958984375,0.03213810920715332,0.004395015859915604,0.034879665316594505,0.22954524469034346,0.6466573697873307,0.060406160718731734,0.4137186334799259,3.4624864055836073,0.0,0.48712158203125,0.5238037109375,0.50885009765625,0.51910400390625,0.48016357421875,stopped,0.001,1.70233154296875,True
lrmult,sp,iid,32,0.0625,1,1,0.6,639,0.5998677015304565,0.7142791748046875,0.23415297269821167,0.5742479305925577,0.66448974609375,6.727135896682739,0.004885554278251951,0.036911637256702635,0.24222373224654403,0.6657963728611737,0.06615198018058994,0.43468500430016993,3.4654510619410814,0.04642521661379577,0.71746826171875,0.30615234375,0.5155029296875,0.53436279296875,0.70654296875,stopped,0.001,1.70233154296875,True
lrmult,sp,iid,32,0.0625,1,1,0.5,1342,0.4999805688858032,0.8167724609375,0.21880950033664703,0.5381515468086898,0.67333984375,15.06098484992981,0.0055920573599381705,0.04823466951027362,0.26064031661546455,0.7654828046120548,0.07474946917808553,0.5625099260797815,3.4854253518107727,0.09042207867112571,0.8189697265625,0.2047119140625,0.51239013671875,0.544921875,0.81011962890625,stopped,0.001,1.70233154296875,True
lrmult,sp,iid,32,0.0625,1,1,0.4,2233,0.3999929428100586,0.8641204833984375,0.192246675491333,0.485005948006919,0.6854248046875,26.524727821350098,0.006604502522516342,0.06820996706587382,0.28620137598492845,0.9197622529043732,0.08748741336568075,0.7878029153426584,3.5216943632170583,0.1401247206956532,0.86590576171875,0.15386962890625,0.51165771484375,0.55419921875,0.8599853515625,stopped,0.001,1.70233154296875,True
lrmult,sp,iid,32,0.0625,1,1,0.3,3595,0.299954891204834,0.897735595703125,0.14619290828704834,0.3842550642510042,0.7037353515625,43.793344020843506,0.008198444037599374,0.09863798610794638,0.32403975748155084,1.1239698937725369,0.10809311497751961,1.1302561598073153,3.578760046434987,0.20076409502868095,0.900146484375,0.117431640625,0.50982666015625,0.559326171875,0.89453125,stopped,0.001,1.70233154296875,True
lrmult,sp,iid,32,0.0625,1,1,0.2,6776,0.19998806715011597,0.927032470703125,0.081052765250206,0.22033891947327894,0.74053955078125,83.86843037605286,0.011857008874957367,0.14847004434089967,0.4003904508948753,1.4168228679439072,0.15497154016722964,1.6896800402900598,3.6770212418882995,0.28790375237411076,0.92987060546875,0.08685302734375,0.5098876953125,0.56512451171875,0.92388916015625,stopped,0.001,1.70233154296875,True
lrmult,sp,iid,32,0.0625,1,1,0.15,12442,0.14999863505363464,0.9416351318359375,0.04091005027294159,0.10632656301257239,0.78955078125,154.76612615585327,0.01901048835323742,0.19178922768127074,0.5196063636455999,1.6504027160818755,0.23964101868343848,2.1784756372820366,3.7685807425002467,0.36297367499246413,0.9447021484375,0.07342529296875,0.5103759765625,0.590576171875,0.94000244140625,stopped,0.001,1.70233154296875,True
lrmult,sp,iid,32,0.0625,1,1,0.1,31578,0.09999923408031464,0.9615631103515625,0.03298941254615784,0.061399482620677535,0.895263671875,394.3039286136627,0.06908334558519615,0.21808710194150402,1.0221430905139093,1.8161010402049356,0.5900736550755986,2.591626893362741,3.888884246562766,0.4724789816857345,0.96307373046875,0.08892822265625,0.52862548828125,0.77313232421875,0.94537353515625,stopped,0.001,1.70233154296875,True
lrmult,sp,iid,32,0.0625,1,1,final,31578,0.09999923408031464,0.9615631103515625,0.03298941254615784,0.061399482620677535,0.895263671875,394.3391809463501,0.06908334558519615,0.21808710194150402,1.0221430905139093,1.8161010402049356,0.5900736550755986,2.591626893362741,3.888884246562766,0.4724789816857345,0.96307373046875,0.08892822265625,0.52862548828125,0.77313232421875,0.94537353515625,stopped,0.001,1.70233154296875,True
