step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.7303137183189392,0.4571075439453125,0.2984044849872589,0.6325756968781691,0.001964936026556246,0.0242259288887464,0.15501199959979053,0.5442912214485055,0.026728918621048724,0.2903903128770632,3.4969635927742284,0.0
25,0.7274839878082275,0.4626617431640625,0.296487957239151,0.6250033800686998,0.001955171923273113,0.024066156648022922,0.15460971436320378,0.5424349591515151,0.026600598424721608,0.2883457049245879,3.4965867040003897,0.0021265960340367354
50,0.7247001528739929,0.4674835205078125,0.294098824262619,0.6176664215628063,0.0019456002651230717,0.02391809448069239,0.15421513484136673,0.5407088502411471,0.02647467921136942,0.2864287004907894,3.496231566004113,0.004238061682314522
75,0.721964955329895,0.4725494384765625,0.2918415665626526,0.6107738208852385,0.0019362221642438228,0.02378151167050594,0.15382832354256862,0.5391113087024073,0.02635114281333535,0.28463824161812395,3.495897683512598,0.006332576483940742
100,0.7192751169204712,0.4776611328125,0.28966355323791504,0.6042266671432953,0.0019270489690872998,0.023655948267787632,0.15344975263979352,0.5376380511226442,0.026230167000145733,0.28296948837653846,3.4955845991643915,0.00841110995040759
125,0.7166256308555603,0.4829864501953125,0.28795111179351807,0.5979555496814333,0.001918061718446906,0.023541248909924394,0.1530786889491444,0.5362881427620281,0.026111578562504775,0.28141934442523453,3.495291857332641,0.010475652416109246
150,0.7140130400657654,0.4885406494140625,0.28587692975997925,0.5920687393145216,0.0019092589999369467,0.023437291907388316,0.15271509612639073,0.5350609560220982,0.02599532050610351,0.27998678064369353,3.495019044943821,0.012527483371322135
175,0.711439311504364,0.4935760498046875,0.28432512283325195,0.5864842273952585,0.0019006434390716474,0.023343764195058344,0.15235910084651005,0.5339536005367871,0.025881458753196224,0.27867049741337185,3.4947657883856817,0.014565103731927074
200,0.7088971138000488,0.4989166259765625,0.28248080611228943,0.5812088862789103,0.0018921904109474809,0.023260609735135253,0.15200973537270124,0.5329660333403506,0.025769623750803373,0.2774694572442128,3.4945316990084208,0.01659185261178268
225,0.7063939571380615,0.504364013671875,0.28037604689598083,0.576200386455223,0.0018839329118795244,0.023187661005691,0.15166834220267594,0.5320968579827661,0.02566031032851561,0.2763814538611723,3.494316373143379,0.018603459861327668
250,0.7039249539375305,0.5104522705078125,0.2788938283920288,0.5714640357625201,0.001875843974666377,0.023124687027501346,0.1513338596565704,0.5313438816198888,0.025553141507934574,0.2754039372230314,3.4941194866603253,0.020602047279932457
275,0.7014847993850708,0.516143798828125,0.27722886204719543,0.5669875706559432,0.001867925893147318,0.023071419173406202,0.1510064011240912,0.5307044033081747,0.025448163055417847,0.2745335289161497,3.493940751469926,0.022590024444830496
300,0.699077308177948,0.5216064453125,0.27547428011894226,0.5627023801216111,0.0018601764099716788,0.023027669643515488,0.1506858902905031,0.5301765531495997,0.025345335720612497,0.2737684656241183,3.49377974027958,0.024565068858639107
325,0.6967006325721741,0.5270538330078125,0.2737773358821869,0.558746546534126,0.0018526001462945893,0.022993307110447107,0.1503725346231018,0.5297590603613507,0.025244713047528244,0.27310785350681416,3.4936361527244006,0.026527839419993274
350,0.6943528652191162,0.5326080322265625,0.27231407165527344,0.554979440200175,0.0018451893698871796,0.022968226551100108,0.15006604081403085,0.5294508920326221,0.02514618414172161,0.27255089895456697,3.4935096942373653,0.028478904048435668
375,0.692031979560852,0.538055419921875,0.2706224024295807,0.5514160323727328,0.0018379467766252136,0.022952265716965008,0.14976653670924944,0.5292502881006851,0.025049817489936316,0.2720959093679445,3.4934000455047043,0.03041915321034491
400,0.6897382736206055,0.54351806640625,0.26924383640289307,0.5480554194615209,0.0018308685192409556,0.022945228320718946,0.1494738854533478,0.5291550399709164,0.02495556283271069,0.27174078411836355,3.493306927825265,0.03234805873500713
425,0.6874704360961914,0.548675537109375,0.26769888401031494,0.5449082365286614,0.0018239452442452815,0.02294689635086891,0.14918772257417845,0.5291626260507468,0.024863282292873337,0.27148311328378627,3.4932300387109168,0.03426609580936361
450,0.685226559638977,0.5534210205078125,0.26619717478752136,0.5420118442753703,0.0018171862210803942,0.02295730442878122,0.14890844731383182,0.5292733955638751,0.024773120689892177,0.2713225250644876,3.4931691632196915,0.03617396692709304
475,0.6830103397369385,0.5586395263671875,0.2643625736236572,0.5392596131771547,0.001810574823302148,0.022976148333554224,0.1486353936217824,0.5294837209922222,0.02468482021257168,0.2712564156433411,3.4931239712389757,0.03806948441757079
500,0.6808192729949951,0.563629150390625,0.2630910575389862,0.5367286757728869,0.0018041035743126053,0.023003350208341992,0.14836826940407993,0.5297925454658022,0.024598287072422724,0.2712833213767294,3.4930941993687883,0.03995363000623229
525,0.6786483526229858,0.5686798095703125,0.26175612211227417,0.5343681002693962,0.0017977952973411472,0.023038674407456036,0.1481080306207745,0.5301969569070747,0.024513836871131622,0.2714006093770225,3.4930796382229072,0.041828962901221116
550,0.676497220993042,0.5737152099609375,0.2606663703918457,0.5322242069098314,0.0017916552804746666,0.02308196617431016,0.1478549125471028,0.5306949218213314,0.02443155886151353,0.27160669190573267,3.4930799971527464,0.04369541385531486
575,0.6743637919425964,0.578460693359375,0.25936606526374817,0.530191115332595,0.001785669419237942,0.023133461517335766,0.1476083543226075,0.5312888711435325,0.02435124835727337,0.2719044324706802,3.493095085977026,0.045553951501599035
600,0.6722530126571655,0.5835418701171875,0.2581288516521454,0.5282915423034688,0.001779835157748141,0.023192957933778464,0.1473682680609222,0.531976146251347,0.024272874953191758,0.2722914637199755,3.4931246936561693,0.04740170600542806
625,0.6701604723930359,0.587982177734375,0.25680768489837646,0.5266161911702932,0.0017741596025133114,0.02326010294192717,0.147134963995061,0.5327523332767402,0.02419648493898672,0.27276393435030444,3.4931685725591244,0.049240825803627195
650,0.6680865287780762,0.59307861328125,0.255804181098938,0.5250645150559163,0.0017686286574010075,0.023334882752769466,0.14690787445243642,0.533616878307569,0.024121965711658654,0.2733222483846294,3.4932265017180875,0.051070933501704066
675,0.6660281419754028,0.5973968505859375,0.25468313694000244,0.5236273430458578,0.0017632553456848024,0.023417237437970074,0.14668755597474953,0.5345686648037501,0.024049474146886882,0.2739647002943894,3.493298264198284,0.05289359402072093
700,0.6639865040779114,0.60223388671875,0.2535189688205719,0.5223533409737667,0.0017580296492746414,0.023507131914685345,0.14647360933342962,0.5356068319060424,0.02397889235866664,0.2746909595009466,3.4933836698794534,0.05470789737325732
725,0.6619608998298645,0.606536865234375,0.25247514247894287,0.5211804794552684,0.0017529401272806705,0.023604460195345307,0.14626557237564922,0.5367296783623121,0.023910079582338546,0.27550070745632266,3.4934825124997704,0.056514161886063834
750,0.6599520444869995,0.611541748046875,0.2512974739074707,0.5200893345672445,0.001748007144936808,0.023709019258656358,0.1460643129166544,0.5379343944793766,0.02384329290270994,0.27639110093296926,3.493594686612537,0.05831187701850656
775,0.6579576730728149,0.615997314453125,0.25039565563201904,0.5191808080849484,0.0017432267885505994,0.023820682402030193,0.14586968100838388,0.539219000438612,0.023778498574569994,0.27736138724684795,3.493719932458038,0.060102064208556974
800,0.6559761762619019,0.6196136474609375,0.24918866157531738,0.5182983149453048,0.0017385859579869614,0.023939346633474804,0.1456811484818608,0.5405817991670763,0.023715555039380366,0.2784098221406361,3.493858182375179,0.06188565692227334
825,0.6540122628211975,0.6239776611328125,0.24796214699745178,0.5175493519223439,0.0017340740375543537,0.024065059330980132,0.14549827758406791,0.5420227340120035,0.023654322568627758,0.27953759577180876,3.4940091191044416,0.06365972788617287
850,0.6520654559135437,0.628021240234375,0.24685174226760864,0.5169106331716784,0.001729699660455002,0.024197696119688375,0.14532144472691064,0.5435398196468884,0.023594884872535776,0.2807434766602207,3.4941726232788963,0.06542440580187349
875,0.6501305103302002,0.63226318359375,0.24590647220611572,0.5163963454251621,0.0017254784642609952,0.024337181860417653,0.14515131736310377,0.5451315950421324,0.02353744563881675,0.28202599548699436,3.4943484523168022,0.06718254762284062
900,0.6482090950012207,0.636260986328125,0.24483075737953186,0.5159266670188031,0.0017213893605657466,0.024483376620134337,0.1449870251705126,0.5467958862757433,0.023481699626496485,0.2833833308040453,3.494536507736815,0.06893322255025186
925,0.6463012099266052,0.640228271484375,0.24378374218940735,0.5155926997565131,0.0017174370315703974,0.024636029971609366,0.1448287763354167,0.5485292761407214,0.02342774672089014,0.284813088080744,3.494736612143522,0.07067615256976817
950,0.6444070339202881,0.6438446044921875,0.24264781177043915,0.5153421371905228,0.001713623209059072,0.024795313507768292,0.14467665835659846,0.550333060574527,0.02337561139235573,0.28631687067343575,3.4949486676484134,0.07241108910193596
975,0.6425256729125977,0.6478118896484375,0.24159763753414154,0.5151169800146638,0.0017099515302850914,0.024961025544303673,0.144530832709068,0.5522043419126325,0.023325324296592665,0.28789155555059576,3.4951724200769547,0.07413855425813766
1000,0.6406582593917847,0.6514892578125,0.24055588245391846,0.5150022701322103,0.0017064077770549751,0.02513290263633758,0.14439071193093805,0.554139580052459,0.02327672567562852,0.2895343662490486,3.495407766327589,0.0758577181533391
1025,0.638801634311676,0.6553192138671875,0.23986710608005524,0.5149842133588035,0.001702996166807629,0.025310882646734995,0.14425648146018913,0.5561374549280798,0.02322986774031107,0.2912446290273844,3.4956544857614458,0.07757035924960569
1050,0.6369536519050598,0.659393310546875,0.23895569145679474,0.5150120676651448,0.0016997170973535594,0.025495013795869444,0.14412817154987043,0.5581978780973018,0.023184766973933773,0.2930229568412914,3.495912512528211,0.07927776641770522
1075,0.6351171731948853,0.663330078125,0.2380942404270172,0.515098560854079,0.0016965689861933406,0.025685231042969176,0.14400572342553417,0.560319490747115,0.023141370373841466,0.29486860097288975,3.4961816687246556,0.08097803226460691
1100,0.6332884430885315,0.666412353515625,0.23735974729061127,0.515286410762938,0.001693557667252914,0.025881532237387712,0.1438893937803831,0.5625016233089626,0.023099799696845013,0.2967817789577626,3.4964618031576524,0.0826733066123617
1125,0.6314711570739746,0.669525146484375,0.23639658093452454,0.5155153604974586,0.0016906824487414843,0.026083724124661135,0.14377916159715712,0.5647415270877549,0.02306005977791518,0.29875954015221085,3.4967527470351967,0.0843613266730931
1150,0.6296647787094116,0.6731719970703125,0.23537535965442657,0.5158099940227714,0.001687946572610944,0.0262915959739816,0.14367517512206393,0.5670362999661915,0.02302219031394407,0.30080052229586407,3.4970543910443985,0.08604232931264548
1175,0.6278689503669739,0.6767120361328125,0.2344737946987152,0.5161448228160226,0.001685346625567741,0.02650476075115891,0.1435772988402251,0.5693811756901734,0.022986130103882712,0.30289958932647354,3.497366619861864,0.08771647723556555
1200,0.626083493232727,0.6800384521484375,0.233550027012825,0.5165238474578728,0.0016828715952027652,0.026723467172321484,0.14348507049632975,0.5717782450457873,0.02295175179386518,0.305060244455193,3.4976892752346043,0.08938381658716568
1225,0.6243076920509338,0.68292236328125,0.23261094093322754,0.5169608556005487,0.001680514602267534,0.026947822292578534,0.14339820290305066,0.5742280468871265,0.022918962983311784,0.30728298891669353,3.4980222167435207,0.09104459894403963
1250,0.6225423812866211,0.6863555908203125,0.2316589504480362,0.5174278987306129,0.0016782900995071675,0.027177581249369524,0.14331731959598024,0.576727369762874,0.02288793222144602,0.3095646810951224,3.4983653339102325,0.09269829455072909
1275,0.6207872629165649,0.68927001953125,0.23065558075904846,0.5179247957448277,0.0016761965990751205,0.027412729100755418,0.1432423617743527,0.5792754624590231,0.022858633961271274,0.3119049361804205,3.4987184519907313,0.09434509686109353
1300,0.6190428733825684,0.692047119140625,0.22964592278003693,0.5185074409495936,0.001674233601741072,0.027653110387941847,0.14317331408239864,0.5818701045929834,0.022831080826967144,0.3143024275592175,3.499081441663526,0.09598447031710228
1325,0.6173081994056702,0.6947174072265625,0.22883158922195435,0.5190960418053541,0.0016723946350009648,0.02789858093727158,0.14310990517608477,0.5845092223637155,0.02280517654135459,0.3167549166441713,3.4994541772306524,0.097617062649651
1350,0.6155824661254883,0.6975860595703125,0.22792446613311768,0.5197000409347632,0.0016706674978139782,0.028149208160242724,0.14305161888904383,0.5871929821756963,0.022780760545648752,0.3192631352897273,3.4998365729293948,0.09924328833278781
1375,0.6138653755187988,0.7004547119140625,0.22711476683616638,0.5203862044717525,0.0016690602363254588,0.028404943987941404,0.14299880133517026,0.5899203261484567,0.02275796481992991,0.32182648608191844,3.500228460571936,0.10086312329086398
1400,0.6121565103530884,0.7032928466796875,0.22639518976211548,0.5210965923315933,0.0016675668691257103,0.028665646695156578,0.14295120081002083,0.5926892507187144,0.02273668792895949,0.32444358135749873,3.500629745996085,0.10247691643755208
1425,0.6104557514190674,0.70587158203125,0.22540606558322906,0.5217908413554597,0.0016661870528976955,0.02893118923631505,0.14290880543916776,0.5954979273914583,0.02271691585492749,0.3271129629992779,3.501040311153678,0.10408469897728638
1450,0.6087642908096313,0.707977294921875,0.22460520267486572,0.5225579986478739,0.0016649111822640975,0.029201481374565234,0.1428712075923171,0.5983449392918893,0.02269852321168944,0.32983399543312364,3.501460088766023,0.10568556560894607
1475,0.6070792078971863,0.710540771484375,0.22394989430904388,0.523321545090727,0.0016637471502636433,0.029476683572572628,0.14283874392476675,0.6012314219445066,0.022681639001732107,0.33260846872863015,3.50188887212406,0.1072813851877521
1500,0.6054021120071411,0.7131805419921875,0.22301070392131805,0.5241132822635454,0.0016626912294040016,0.029756611783516716,0.1428112582013803,0.6041550109992211,0.022666213111482612,0.33543386168586775,3.5023265988582066,0.10887105205530001
