step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.715700089931488,0.494598388671875,0.11949326893558952,1.0717892651030678,,,,,,,8.724940336435933,0.0
25,0.7034050822257996,0.496917724609375,0.051196469879419164,0.37889398697444604,,,,,,,8.724778296418139,0.00021957660962362345
50,0.7015938758850098,0.4997100830078125,0.039575646669160636,0.1816618486841779,,,,,,,8.724676768490005,0.00033468850525957705
75,0.7009351253509521,0.500823974609375,0.03745746756071494,0.14356951601864182,,,,,,,8.724585330255827,0.00042955528782852764
100,0.7004122734069824,0.5020599365234375,0.03661754884982934,0.13745868346992246,,,,,,,8.724498195670257,0.0005221435220711692
125,0.6999142169952393,0.503326416015625,0.03601562527435771,0.13547846654282533,,,,,,,8.724414741259825,0.0006154505631416984
150,0.6994282603263855,0.5046234130859375,0.03553864493940426,0.13401222321084555,,,,,,,8.724334615159865,0.0007093701506801502
175,0.6989525556564331,0.5055084228515625,0.03514332728592904,0.1326422214329373,,,,,,,8.724257729808121,0.0008034785249930219
200,0.6984863877296448,0.507171630859375,0.03483858721484389,0.1313266515319564,,,,,,,8.724184069626242,0.0008974758924237009
225,0.6980291604995728,0.5084686279296875,0.03461617034582971,0.1300572746730089,,,,,,,8.724113481000591,0.0009911577640681118
250,0.6975803375244141,0.5099334716796875,0.03451649545554894,0.1288349947842803,,,,,,,8.724045947727047,0.0010845132252508506
275,0.6971393823623657,0.510986328125,0.034468330839492585,0.1276565603553659,,,,,,,8.723981342137126,0.0011776287642606845
300,0.6967058181762695,0.5117950439453125,0.03450224318861346,0.1265213568574496,,,,,,,8.723919611988954,0.001270476795763695
325,0.6962791681289673,0.5134429931640625,0.03463441302664707,0.125423838461446,,,,,,,8.723860784352805,0.0013631962136810933
350,0.6958589553833008,0.5151824951171875,0.034846933813014846,0.1243672046954191,,,,,,,8.723804686432644,0.0014559490357581324
375,0.6954447627067566,0.515960693359375,0.035141834858383604,0.1233505916842352,,,,,,,8.723751139492762,0.0015488862626080791
400,0.6950361728668213,0.51708984375,0.03550933263774087,0.12237365787023693,,,,,,,8.723700247889036,0.0016421977831771932
