step,loss,acc
0,1.1019399166107178,0.496337890625
100,0.7822967171669006,0.4986572265625
200,0.7494916915893555,0.5059967041015625
300,0.7315574884414673,0.51190185546875
400,0.7202540636062622,0.5167999267578125
500,0.7123813629150391,0.521820068359375
600,0.7065319418907166,0.5272979736328125
700,0.701957643032074,0.532257080078125
800,0.6982315182685852,0.5377197265625
900,0.6951302289962769,0.542083740234375
1000,0.6924921870231628,0.545196533203125
1100,0.6901943683624268,0.548553466796875
1200,0.6881645917892456,0.551910400390625
1300,0.6863442659378052,0.5553436279296875
1400,0.6846926212310791,0.5582733154296875
1500,0.6831790208816528,0.5612030029296875
1600,0.681778073310852,0.5625457763671875
1700,0.6804707050323486,0.5647125244140625
1800,0.6792399883270264,0.567413330078125
1900,0.6780692338943481,0.56939697265625
2000,0.6769523024559021,0.5721893310546875
2100,0.6758798360824585,0.574371337890625
2200,0.6748465895652771,0.5767974853515625
2300,0.6738499402999878,0.578338623046875
2400,0.6728808283805847,0.58038330078125
2500,0.6719360947608948,0.581695556640625
2600,0.671006441116333,0.5836334228515625
2700,0.6700873374938965,0.5853729248046875
2800,0.6691772937774658,0.587738037109375
2900,0.6682782173156738,0.5898284912109375
3000,0.6673859357833862,0.591522216796875
3100,0.666492223739624,0.5935516357421875
3200,0.6655967831611633,0.5951385498046875
3300,0.664696216583252,0.597198486328125
3400,0.6637898087501526,0.5988006591796875
3500,0.6628715991973877,0.6005706787109375
3600,0.6619417667388916,0.6018218994140625
3700,0.6610175371170044,0.6032867431640625
3800,0.6600902080535889,0.6051483154296875
3900,0.6591660976409912,0.6064910888671875
4000,0.6582370400428772,0.6080474853515625
4100,0.6573009490966797,0.6095733642578125
4200,0.6563563346862793,0.611083984375
4300,0.6554053425788879,0.6125640869140625
4400,0.6544468998908997,0.61383056640625
4500,0.6534820199012756,0.6156768798828125
4600,0.65250563621521,0.6171112060546875
4700,0.6515156030654907,0.61907958984375
4800,0.6505210399627686,0.62066650390625
4900,0.6495184302330017,0.622283935546875
5000,0.6485151052474976,0.624114990234375
5100,0.6475094556808472,0.626007080078125
5200,0.6464930772781372,0.62744140625
5300,0.645470142364502,0.6288909912109375
5400,0.6444478034973145,0.6302032470703125
5500,0.6434282660484314,0.6311187744140625
5600,0.6424139738082886,0.6323699951171875
5700,0.6414015889167786,0.6337432861328125
5800,0.6403944492340088,0.6350250244140625
5900,0.6393945217132568,0.636566162109375
6000,0.6384028196334839,0.6377410888671875
6100,0.6374175548553467,0.6386566162109375
6200,0.6364344358444214,0.6398773193359375
6300,0.635459303855896,0.640838623046875
6400,0.6344884634017944,0.642547607421875
6500,0.633521556854248,0.6438751220703125
6600,0.6325578093528748,0.64447021484375
6700,0.6316019296646118,0.6456451416015625
6800,0.6306551694869995,0.6467437744140625
6900,0.6297171115875244,0.64764404296875
7000,0.6287822723388672,0.64862060546875
7100,0.62785804271698,0.6496734619140625
7200,0.6269423961639404,0.650299072265625
7300,0.6260402202606201,0.6510162353515625
7400,0.6251512765884399,0.65191650390625
7500,0.6242757439613342,0.653076171875
7600,0.6234198808670044,0.653839111328125
7700,0.6225757598876953,0.654510498046875
7800,0.6217468976974487,0.655059814453125
7900,0.6209344267845154,0.6556243896484375
8000,0.6201341152191162,0.6563873291015625
8100,0.6193435192108154,0.6573944091796875
8200,0.6185644268989563,0.6578521728515625
8300,0.6178032159805298,0.6586456298828125
8400,0.6170620918273926,0.6592559814453125
8500,0.6163409352302551,0.660247802734375
8600,0.6156381368637085,0.660858154296875
8700,0.6149501800537109,0.6612701416015625
8800,0.6142746806144714,0.6616973876953125
8900,0.61361163854599,0.6624755859375
9000,0.6129621267318726,0.66326904296875
9100,0.6123275756835938,0.6640472412109375
9200,0.6117094159126282,0.664642333984375
9300,0.6111094951629639,0.6654052734375
9400,0.6105292439460754,0.6657562255859375
9500,0.6099647879600525,0.6665496826171875
9600,0.6094157695770264,0.6673126220703125
9700,0.6088805198669434,0.667999267578125
9800,0.608361005783081,0.6686553955078125
9900,0.607856273651123,0.6689453125
10000,0.6073657274246216,0.6693115234375
10100,0.6068875789642334,0.669891357421875
10200,0.6064211130142212,0.6702117919921875
10300,0.605965256690979,0.6709136962890625
10400,0.6055222749710083,0.67120361328125
10500,0.6050924062728882,0.671844482421875
10600,0.6046755313873291,0.672332763671875
10700,0.6042706370353699,0.672821044921875
10800,0.6038759350776672,0.6732635498046875
10900,0.603492021560669,0.673553466796875
11000,0.6031179428100586,0.6739349365234375
11100,0.6027536988258362,0.6744842529296875
11200,0.602400541305542,0.67486572265625
11300,0.6020582914352417,0.6750640869140625
11400,0.6017248630523682,0.6751861572265625
11500,0.6013997793197632,0.6755523681640625
11600,0.6010845899581909,0.675872802734375
11700,0.6007794141769409,0.676116943359375
11800,0.6004830598831177,0.6761322021484375
11900,0.600195050239563,0.6762542724609375
12000,0.5999147891998291,0.6761932373046875
12100,0.5996434688568115,0.6764678955078125
12200,0.5993800759315491,0.6766815185546875
12300,0.5991243124008179,0.6768341064453125
12400,0.5988744497299194,0.6770782470703125
12500,0.5986315011978149,0.6773834228515625
12600,0.598394513130188,0.677520751953125
12700,0.5981642603874207,0.6775970458984375
12800,0.5979406237602234,0.677886962890625
12900,0.5977236032485962,0.6783447265625
13000,0.5975130796432495,0.678558349609375
13100,0.5973087549209595,0.6784820556640625
13200,0.5971088409423828,0.67852783203125
13300,0.5969129204750061,0.6785125732421875
13400,0.5967205762863159,0.6789093017578125
13500,0.5965328216552734,0.679046630859375
13600,0.596349835395813,0.6792755126953125
13700,0.5961707830429077,0.6794281005859375
13800,0.5959965586662292,0.6794586181640625
13900,0.595827579498291,0.6795196533203125
14000,0.5956625938415527,0.679901123046875
14100,0.5955014228820801,0.6800537109375
14200,0.5953455567359924,0.6801605224609375
14300,0.5951937437057495,0.6802215576171875
14400,0.5950454473495483,0.680511474609375
14500,0.5948997139930725,0.6804656982421875
14600,0.5947576761245728,0.680633544921875
14700,0.5946186780929565,0.6808319091796875
14800,0.5944831371307373,0.6808013916015625
14900,0.5943508148193359,0.680694580078125
15000,0.5942211747169495,0.680572509765625
15100,0.5940957069396973,0.6807708740234375
15200,0.5939736366271973,0.6809234619140625
15300,0.5938539505004883,0.680938720703125
15400,0.5937371850013733,0.6810302734375
15500,0.5936235785484314,0.680908203125
15600,0.5935124754905701,0.6810150146484375
15700,0.5934037566184998,0.68115234375
15800,0.5932971239089966,0.68121337890625
15900,0.5931928157806396,0.6812591552734375
16000,0.5930906534194946,0.6814727783203125
16100,0.5929914116859436,0.6816558837890625
16200,0.5928943753242493,0.681915283203125
16300,0.592799186706543,0.6819610595703125
16400,0.5927057266235352,0.682037353515625
16500,0.5926140546798706,0.6821441650390625
16600,0.5925244092941284,0.6820831298828125
16700,0.5924367904663086,0.6820068359375
16800,0.5923510789871216,0.68218994140625
16900,0.5922675728797913,0.68243408203125
17000,0.5921854376792908,0.6824798583984375
17100,0.592104434967041,0.6826019287109375
17200,0.5920248031616211,0.682586669921875
17300,0.591946542263031,0.68267822265625
17400,0.5918692350387573,0.6829071044921875
17500,0.5917932987213135,0.6830902099609375
17600,0.5917187929153442,0.6832427978515625
17700,0.5916454792022705,0.68328857421875
17800,0.5915732383728027,0.6833038330078125
17900,0.5915020108222961,0.683380126953125
18000,0.5914319753646851,0.6833343505859375
18100,0.5913628339767456,0.6834869384765625
18200,0.5912947654724121,0.683502197265625
18300,0.591227650642395,0.6837921142578125
18400,0.5911615490913391,0.6839447021484375
18500,0.5910962820053101,0.6840362548828125
18600,0.5910317897796631,0.683990478515625
18700,0.590968132019043,0.68402099609375
18800,0.5909051299095154,0.6841583251953125
18900,0.5908427238464355,0.68408203125
19000,0.5907810926437378,0.6841888427734375
19100,0.5907199382781982,0.6842803955078125
19200,0.590659499168396,0.6844482421875
19300,0.5905996561050415,0.6844635009765625
19400,0.5905400514602661,0.68450927734375
19500,0.5904810428619385,0.6844329833984375
19600,0.5904227495193481,0.684478759765625
19700,0.590364933013916,0.684539794921875
19800,0.5903080105781555,0.684661865234375
19900,0.5902516841888428,0.684661865234375
20000,0.5901960730552673,0.6847991943359375
