arm,param,train_cond,width,mult,head_mult,seed,threshold,step,loss,acc_train,gnorm_theta,gnorm_phi,probe_acc,wall_s,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp,acc_iid,acc_reversed,acc_ctx_random,acc_spec_only,acc_ctx_only,status,lr,tau,reached_star
ctxfree,sp,ctx_random,512,1,1,0,init,0,0.7261885404586792,0.4921112060546875,0.08946619182825089,2.2272657638911824,0.64715576171875,0.04821443557739258,0.004407218006131267,0.038078032095115545,0.23032517543984132,0.67701203892871,0.05474612045832117,0.4642450934845632,3.469438102796015,0.0,0.5025634765625,0.49737548828125,0.50250244140625,0.49151611328125,0.50567626953125,max_steps,0.001,1.70233154296875,True
ctxfree,sp,ctx_random,512,1,1,0,0.6,952,0.5998254418373108,0.697509765625,0.314765065908432,0.2861579579142958,0.72943115234375,19.074494123458862,0.011580596186450248,0.035442651694710274,0.3737115839951106,0.6537838741315367,0.13978297123391278,0.4346034545061105,3.4727306563287654,0.04744065084804648,0.6971435546875,0.6904296875,0.6973876953125,0.71759033203125,0.50567626953125,max_steps,0.001,1.70233154296875,True
ctxfree,sp,ctx_random,512,1,1,0,0.5,1415,0.49997034668922424,0.7848358154296875,0.38140669465065,0.3025083444063596,0.7987060546875,28.325571298599243,0.022913304123951986,0.034560896858655606,0.5272703887364514,0.6475629971704845,0.25925788161001967,0.42680202769870845,3.4832891139145623,0.0939640757610525,0.7830810546875,0.78228759765625,0.78369140625,0.79473876953125,0.5040283203125,max_steps,0.001,1.70233154296875,True
ctxfree,sp,ctx_random,512,1,1,0,0.4,1852,0.39986467361450195,0.8426666259765625,0.37215185165405273,0.2679168480009081,0.85076904296875,37.07269859313965,0.03832884241628108,0.03376117872349882,0.6847464855379526,0.6426518481477519,0.39864018417114416,0.4207635415568129,3.497574390411571,0.14085814526243232,0.83905029296875,0.8424072265625,0.8402099609375,0.84869384765625,0.504150390625,max_steps,0.001,1.70233154296875,True
ctxfree,sp,ctx_random,512,1,1,0,0.3,2435,0.29996293783187866,0.8890838623046875,0.3046738803386688,0.20051300518672283,0.891845703125,48.495511054992676,0.0604770417039656,0.03275866002776632,0.8651092490200655,0.6367057179618693,0.5643629572243412,0.4135651766872923,3.517836782906259,0.19614937483047207,0.88720703125,0.88525390625,0.88616943359375,0.8896484375,0.50408935546875,max_steps,0.001,1.70233154296875,True
ctxfree,sp,ctx_random,512,1,1,0,0.2,3681,0.19997051358222961,0.926239013671875,0.18298178911209106,0.10847358296477748,0.92547607421875,73.37185287475586,0.09756162946761752,0.031095147861335562,1.109604708234214,0.6264336540146199,0.7756820372241136,0.4014474269355397,3.5524564962937575,0.27704117708163833,0.92437744140625,0.9232177734375,0.924072265625,0.92645263671875,0.501220703125,max_steps,0.001,1.70233154296875,True
ctxfree,sp,ctx_random,512,1,1,0,0.15,5743,0.14999407529830933,0.943572998046875,0.09643059968948364,0.0546929185368763,0.9412841796875,114.44026613235474,0.1312371221629391,0.029402715521906733,1.2994923692801676,0.6150906218201287,0.9106542457303108,0.38872848212277855,3.5871156972437905,0.3491322436607787,0.93963623046875,0.93878173828125,0.939453125,0.94049072265625,0.49658203125,max_steps,0.001,1.70233154296875,True
ctxfree,sp,ctx_random,512,1,1,0,final,40000,0.10926413536071777,0.9579315185546875,0.007420170586556196,0.018764640722187517,0.9486083984375,907.2832608222961,0.1795827713240757,0.035582999610643845,1.567274017309113,0.6976440218368296,0.9902627059769437,0.495845213306234,3.69838908874333,0.4769664625246659,0.94573974609375,0.94403076171875,0.94525146484375,0.94677734375,0.49560546875,max_steps,0.001,1.70233154296875,True
