step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.71955406665802,0.487030029296875,0.2885521352291107,0.6965929606723084,0.004395015859915604,0.034879665316594505,0.22954524469034346,0.6466573697873307,0.060406160718731734,0.4137186334799259,3.4624864055836073,0.0
25,0.7120766639709473,0.5019378662109375,0.28296008706092834,0.6846489488610439,0.004410569053837514,0.03473263343340837,0.2299312545155281,0.6452374293507679,0.06058270522559485,0.4119210475304238,3.4621883914033527,0.0020645510482697185
50,0.7048492431640625,0.5163421630859375,0.27786949276924133,0.6735533247912028,0.004426586707558607,0.034615359514513354,0.23033219759970913,0.6441019095717603,0.060765549453191625,0.41046676189039055,3.4619449959503976,0.004088746280813346
75,0.6978485584259033,0.52972412109375,0.2730879485607147,0.6633464077445427,0.004443043666553364,0.03452639690244712,0.23074721401755618,0.6432381656315249,0.06095440130076582,0.40934020129320003,3.461753782422723,0.006076433850627087
100,0.6910529136657715,0.5438232421875,0.2687552869319916,0.65383503041911,0.00445996062462682,0.034464392816510175,0.23117664672519012,0.6426340951513125,0.06114947180032246,0.4085263747068348,3.4616124776566206,0.008030496607741059
125,0.6844463348388672,0.557647705078125,0.2649645507335663,0.6450157372479844,0.004477306258578744,0.03442841118783778,0.23161950542958895,0.642281213821719,0.06135034814255416,0.40801528081160277,3.4615190724045894,0.009953628820360503
150,0.6780081987380981,0.570587158203125,0.2616613805294037,0.6369369709511917,0.00449509802968886,0.03441757053208266,0.23207607382153678,0.6421712976084553,0.06155717475479677,0.4077961991172526,3.461471697324136,0.011849328074412267
175,0.6717256903648376,0.584075927734375,0.2585647404193878,0.6293292326594265,0.0045133256478683765,0.03443108017341149,0.23254591636190383,0.6422967229605459,0.061769947528683575,0.4078602144043937,3.4614684888663723,0.013719413346676793
200,0.6655876636505127,0.59661865234375,0.25550341606140137,0.6222738374005746,0.00453199003522147,0.03446786620119952,0.23302890614758273,0.642647056415066,0.061988647460874305,0.40819496889121565,3.4615078706332194,0.015564753084924814
225,0.659583568572998,0.60888671875,0.2530873119831085,0.6157547982786583,0.004551074241543565,0.03452700212443022,0.23352445604244404,0.6432130465314294,0.062213032590984055,0.40878871769782754,3.461588258043783,0.017387053751269206
250,0.6536958813667297,0.620208740234375,0.2509247064590454,0.6096737793941884,0.004570581117542043,0.034607803791100795,0.2340325004948161,0.6439875660678694,0.062443095326029804,0.4096350204800041,3.461708243453797,0.019190229378259267
275,0.6479189395904541,0.632080078125,0.24878890812397003,0.6039624300735612,0.0045904854073639725,0.03470980984591231,0.23455226054948547,0.6449654261104565,0.06267851824048809,0.4107285141277605,3.4618665093706804,0.020974645498529967
300,0.6422436237335205,0.6432952880859375,0.2470090687274933,0.5986317683847491,0.004610791515611398,0.034832281682805125,0.23508371983052434,0.6461387294267517,0.06291932011021825,0.4120621840970299,3.4620617634547335,0.022741759929300692
325,0.6366645693778992,0.6533050537109375,0.24526792764663696,0.5936699115906633,0.004631479082008718,0.034974401089171284,0.23562623932723448,0.6474987606580979,0.06316525571153932,0.4136246307306035,3.4622928458885256,0.0244920705815602
