step,loss,acc
0,0.7435665726661682,0.499908447265625
100,0.7171270847320557,0.5060882568359375
200,0.713564932346344,0.5088043212890625
300,0.7105083465576172,0.5118255615234375
400,0.7078126668930054,0.5135345458984375
500,0.7054115533828735,0.5166168212890625
600,0.7032549977302551,0.5196990966796875
700,0.7013031840324402,0.5222015380859375
800,0.6995245814323425,0.5257110595703125
900,0.6978944540023804,0.5281982421875
1000,0.6963921785354614,0.5302886962890625
1100,0.6950010657310486,0.53302001953125
1200,0.6937071084976196,0.5357818603515625
1300,0.692499041557312,0.5374908447265625
1400,0.6913672685623169,0.539337158203125
1500,0.6903033256530762,0.5415496826171875
1600,0.6893002986907959,0.5436248779296875
1700,0.6883521676063538,0.5453338623046875
1800,0.6874537467956543,0.5472259521484375
1900,0.6866003274917603,0.548858642578125
2000,0.6857878565788269,0.55047607421875
2100,0.685012698173523,0.5525054931640625
2200,0.6842718124389648,0.55474853515625
2300,0.6835626363754272,0.5562896728515625
2400,0.6828824877738953,0.5581207275390625
2500,0.682229220867157,0.559173583984375
2600,0.6816009283065796,0.5609893798828125
2700,0.6809957027435303,0.562042236328125
2800,0.6804118156433105,0.563446044921875
2900,0.6798478960990906,0.56500244140625
3000,0.6793025732040405,0.56585693359375
3100,0.6787745952606201,0.567596435546875
3200,0.6782628297805786,0.5689697265625
3300,0.6777661442756653,0.5701141357421875
3400,0.6772838830947876,0.5712738037109375
3500,0.6768149137496948,0.5724945068359375
3600,0.676358699798584,0.57373046875
3700,0.6759142875671387,0.574920654296875
3800,0.6754812002182007,0.576019287109375
3900,0.6750586032867432,0.5770111083984375
4000,0.6746459007263184,0.57769775390625
4100,0.6742427349090576,0.5784454345703125
4200,0.6738485097885132,0.5794830322265625
4300,0.6734627485275269,0.58038330078125
4400,0.6730852127075195,0.58111572265625
4500,0.672715425491333,0.581756591796875
4600,0.6723530292510986,0.5826416015625
4700,0.6719975471496582,0.5832977294921875
4800,0.6716489195823669,0.5841827392578125
4900,0.6713066101074219,0.5847930908203125
5000,0.6709702014923096,0.5852203369140625
5100,0.6706396341323853,0.586090087890625
5200,0.6703144907951355,0.5865936279296875
5300,0.6699947118759155,0.5871429443359375
5400,0.669680118560791,0.587432861328125
5500,0.6693704128265381,0.588134765625
5600,0.6690654754638672,0.5887298583984375
5700,0.6687650680541992,0.5892181396484375
5800,0.6684689521789551,0.58990478515625
5900,0.6681770086288452,0.5901336669921875
6000,0.6678891181945801,0.5906524658203125
6100,0.6676052808761597,0.5913543701171875
6200,0.6673250794410706,0.5922088623046875
6300,0.667048454284668,0.5927886962890625
6400,0.6667754054069519,0.5935516357421875
6500,0.666505753993988,0.5941619873046875
6600,0.6662395000457764,0.5947723388671875
6700,0.6659764647483826,0.5955657958984375
6800,0.6657165884971619,0.596405029296875
6900,0.6654596328735352,0.596954345703125
7000,0.6652055978775024,0.597412109375
7100,0.6649541854858398,0.5978546142578125
7200,0.6647053956985474,0.5981903076171875
7300,0.6644593477249146,0.598663330078125
7400,0.6642159223556519,0.5992889404296875
7500,0.6639752388000488,0.599578857421875
7600,0.6637370586395264,0.5997314453125
7700,0.6635010838508606,0.5999603271484375
7800,0.6632677316665649,0.6003570556640625
7900,0.6630364656448364,0.6007537841796875
8000,0.6628074645996094,0.6009521484375
8100,0.6625807285308838,0.6013946533203125
8200,0.6623563170433044,0.601715087890625
8300,0.6621339321136475,0.601898193359375
8400,0.6619135141372681,0.602294921875
8500,0.6616950035095215,0.6027374267578125
8600,0.6614782810211182,0.6030426025390625
8700,0.6612633466720581,0.603179931640625
8800,0.6610504388809204,0.60357666015625
8900,0.6608392000198364,0.604034423828125
9000,0.6606297492980957,0.6046600341796875
9100,0.6604219675064087,0.6049652099609375
9200,0.6602157950401306,0.605316162109375
9300,0.6600114107131958,0.6055755615234375
9400,0.6598085165023804,0.6056671142578125
9500,0.6596070528030396,0.6062774658203125
9600,0.659407377243042,0.6064910888671875
9700,0.6592090129852295,0.6066741943359375
9800,0.6590121984481812,0.60699462890625
9900,0.6588166952133179,0.607269287109375
10000,0.6586227416992188,0.6076202392578125
10100,0.6584302186965942,0.6079559326171875
10200,0.6582391262054443,0.608551025390625
10300,0.6580495834350586,0.608673095703125
10400,0.6578613519668579,0.6090850830078125
10500,0.6576743125915527,0.6094818115234375
10600,0.6574887037277222,0.60992431640625
10700,0.6573046445846558,0.61016845703125
10800,0.6571217775344849,0.6103973388671875
10900,0.6569403409957886,0.610504150390625
11000,0.6567602157592773,0.61077880859375
11100,0.6565812826156616,0.610809326171875
11200,0.656403660774231,0.6109771728515625
11300,0.6562275886535645,0.611358642578125
11400,0.6560527086257935,0.6116180419921875
11500,0.655879020690918,0.6118316650390625
11600,0.655706524848938,0.6119842529296875
11700,0.655535101890564,0.6121826171875
11800,0.6553648114204407,0.61285400390625
11900,0.6551957130432129,0.612945556640625
12000,0.6550277471542358,0.6132659912109375
12100,0.6548609137535095,0.613555908203125
12200,0.6546951532363892,0.6137847900390625
12300,0.6545307040214539,0.614227294921875
12400,0.6543673276901245,0.6146697998046875
12500,0.6542049646377563,0.6150054931640625
12600,0.6540435552597046,0.6154022216796875
12700,0.6538832187652588,0.6154632568359375
