arm,param,train_cond,width,mult,head_mult,seed,threshold,step,loss,acc_train,gnorm_theta,gnorm_phi,probe_acc,wall_s,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp,acc_iid,acc_reversed,acc_ctx_random,acc_spec_only,acc_ctx_only,status,lr,tau,reached_star
sp,sp,iid,2048,1,1,4,init,0,0.7359092235565186,0.4415130615234375,0.3132900595664978,4.4828573799253615,0.603515625,0.06653690338134766,0.001964936026556246,0.0242259288887464,0.15501199959979053,0.5442912214485055,0.026728918621048724,0.2903903128770632,3.4969635927742284,0.0,0.445556640625,0.5626220703125,0.50408935546875,0.50537109375,0.44403076171875,stopped,0.001,1.70233154296875,True
sp,sp,iid,2048,1,1,4,0.6,11,0.5924792289733887,0.741485595703125,0.2877127528190613,3.073015180042191,0.60345458984375,0.568246603012085,0.0019682948233116135,0.02426155196580001,0.15514627059586178,0.5446977164284758,0.026777209876860452,0.29082058818117246,3.497005097306945,0.0008657702058956779,0.74639892578125,0.2684326171875,0.504150390625,0.512939453125,0.7408447265625,stopped,0.001,1.70233154296875,True
sp,sp,iid,2048,1,1,4,0.5,24,0.49715250730514526,0.83380126953125,0.336254358291626,2.32152423289681,0.60369873046875,1.1300103664398193,0.0019755125606030982,0.02450335439515041,0.15544826104054177,0.5474680021604679,0.026878028625854443,0.29368963871083426,3.497405352839369,0.0019116556127260441,0.836669921875,0.174560546875,0.5,0.51507568359375,0.830322265625,stopped,0.001,1.70233154296875,True
sp,sp,iid,2048,1,1,4,0.4,51,0.39757823944091797,0.87347412109375,0.373643696308136,1.5190724927923565,0.604248046875,2.2942776679992676,0.001996201887706915,0.025228520600544226,0.15631257104078794,0.5556963799468405,0.027164092264851038,0.3023694488789947,3.4985789234189624,0.004472701467571599,0.8736572265625,0.13543701171875,0.49847412109375,0.5174560546875,0.8695068359375,stopped,0.001,1.70233154296875,True
sp,sp,iid,2048,1,1,4,0.3,124,0.2996424436569214,0.8961944580078125,0.35844287276268005,0.7922288479718191,0.60675048828125,5.30575966835022,0.0020665296500678647,0.027352950274523335,0.15918544134667534,0.579141402397564,0.02813253812518404,0.328148990711413,3.501728940390555,0.01182110275863361,0.89532470703125,0.11029052734375,0.4984130859375,0.51788330078125,0.89111328125,stopped,0.001,1.70233154296875,True
sp,sp,iid,2048,1,1,4,0.2,475,0.19999746978282928,0.922943115234375,0.2459406852722168,0.24781556041264302,0.616455078125,19.64348006248474,0.0024514111002774024,0.035558252808590506,0.17383959757829207,0.6620805663275041,0.03346648532503715,0.4287845969368487,3.511079262930053,0.04009461920009872,0.92095947265625,0.083984375,0.49932861328125,0.51824951171875,0.91717529296875,stopped,0.001,1.70233154296875,True
sp,sp,iid,2048,1,1,4,0.15,1563,0.14998435974121094,0.9409637451171875,0.11410482227802277,0.07335421212319006,0.647216796875,63.25998592376709,0.0038451396781908837,0.05110305758356864,0.2183288770512253,0.7959367611531436,0.053077529239173,0.618420844228315,3.5209115954181422,0.08843103972255204,0.93719482421875,0.0709228515625,0.501708984375,0.533203125,0.9317626953125,stopped,0.001,1.70233154296875,True
sp,sp,iid,2048,1,1,4,0.1,4859,0.09999153763055801,0.9611053466796875,0.10074105113744736,0.07313815804305684,0.7767333984375,197.51027750968933,0.016095679025896516,0.07348411746267743,0.44787202495023665,0.9569649383451406,0.21324968064536529,0.8942266869133844,3.5301997907165035,0.16664462411481767,0.9549560546875,0.09918212890625,0.52490234375,0.6839599609375,0.92950439453125,stopped,0.001,1.70233154296875,True
sp,sp,iid,2048,1,1,4,final,4859,0.09999153763055801,0.9611053466796875,0.10074105113744736,0.07313815804305684,0.7767333984375,197.5556423664093,0.016095679025896516,0.07348411746267743,0.44787202495023665,0.9569649383451406,0.21324968064536529,0.8942266869133844,3.5301997907165035,0.16664462411481767,0.9549560546875,0.09918212890625,0.52490234375,0.6839599609375,0.92950439453125,stopped,0.001,1.70233154296875,True
