step,loss,acc
11200,0.6803187727928162,0.5634307861328125
11300,0.6802486181259155,0.5637359619140625
11400,0.6801787614822388,0.5638275146484375
11500,0.6801095008850098,0.56414794921875
11600,0.680040717124939,0.5643768310546875
11700,0.6799726486206055,0.5644378662109375
11800,0.679905116558075,0.564666748046875
11900,0.6798379421234131,0.5645294189453125
12000,0.6797711849212646,0.565032958984375
12100,0.6797046065330505,0.5652008056640625
12200,0.6796384453773499,0.5654754638671875
12300,0.679572582244873,0.56573486328125
12400,0.6795072555541992,0.5661163330078125
12500,0.6794424057006836,0.566253662109375
12600,0.6793782114982605,0.5662994384765625
12700,0.6793144941329956,0.5663604736328125
12800,0.6792511940002441,0.566436767578125
12900,0.6791882514953613,0.5666961669921875
13000,0.6791258454322815,0.5671234130859375
13100,0.6790637969970703,0.5673065185546875
13200,0.6790019273757935,0.567474365234375
13300,0.6789403557777405,0.5676116943359375
13400,0.6788791418075562,0.56768798828125
13500,0.6788184642791748,0.56768798828125
13600,0.6787581443786621,0.5678253173828125
13700,0.6786980628967285,0.568115234375
13800,0.6786384582519531,0.568145751953125
13900,0.6785791516304016,0.5683135986328125
14000,0.6785203218460083,0.568389892578125
14100,0.6784617900848389,0.568603515625
14200,0.6784036159515381,0.5687408447265625
14300,0.6783456802368164,0.56854248046875
14400,0.6782881021499634,0.5687713623046875
14500,0.678230881690979,0.569000244140625
14600,0.6781738996505737,0.5691070556640625
14700,0.6781172156333923,0.5693359375
14800,0.6780608296394348,0.5692901611328125
14900,0.6780047416687012,0.569366455078125
15000,0.6779490113258362,0.5695343017578125
15100,0.6778935194015503,0.5696868896484375
15200,0.6778382658958435,0.5696563720703125
15300,0.6777833700180054,0.569793701171875
15400,0.6777289509773254,0.5699615478515625
15500,0.6776749491691589,0.570159912109375
15600,0.6776211857795715,0.5703887939453125
15700,0.6775676012039185,0.570343017578125
15800,0.6775142550468445,0.5705413818359375
15900,0.6774610280990601,0.57061767578125
16000,0.6774080991744995,0.5706634521484375
16100,0.6773552894592285,0.5707855224609375
16200,0.6773025989532471,0.57080078125
16300,0.6772502660751343,0.570831298828125
16400,0.6771981716156006,0.57086181640625
16500,0.677146315574646,0.5710296630859375
16600,0.6770946383476257,0.5709686279296875
16700,0.6770431399345398,0.5712738037109375
16800,0.676991879940033,0.57135009765625
16900,0.6769406795501709,0.5715179443359375
17000,0.6768897175788879,0.57171630859375
17100,0.6768388152122498,0.571746826171875
17200,0.6767882108688354,0.5718536376953125
17300,0.6767377853393555,0.571807861328125
17400,0.6766875982284546,0.571807861328125
17500,0.6766377687454224,0.5720367431640625
17600,0.6765882968902588,0.57220458984375
17700,0.6765387654304504,0.5723876953125
17800,0.6764894723892212,0.5723876953125
17900,0.6764402985572815,0.57244873046875
18000,0.6763911247253418,0.5725555419921875
18100,0.6763420701026917,0.572784423828125
18200,0.6762932538986206,0.572967529296875
18300,0.6762447357177734,0.5731964111328125
18400,0.6761963367462158,0.5734100341796875
18500,0.6761482954025269,0.573516845703125
18600,0.6761003732681274,0.5737152099609375
18700,0.6760525703430176,0.5737152099609375
18800,0.6760046482086182,0.573822021484375
18900,0.6759570837020874,0.574371337890625
19000,0.6759096384048462,0.5744781494140625
19100,0.6758623123168945,0.5745697021484375
19200,0.6758150458335876,0.5745697021484375
19300,0.6757678985595703,0.57476806640625
19400,0.6757208108901978,0.57501220703125
19500,0.6756736040115356,0.575042724609375
19600,0.6756265163421631,0.5748443603515625
19700,0.6755794286727905,0.574920654296875
19800,0.6755325794219971,0.5750274658203125
19900,0.6754859685897827,0.5751495361328125
20000,0.6754395961761475,0.5752105712890625
