step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.7071663737297058,0.5171051025390625,0.30494949221611023,0.3444122996859975,0.0026724015511806185,0.032272087573605945,0.17617510867263253,0.6122195871615516,0.029236492048839192,0.377094833689866,3.4079537361778094,0.0
25,0.7019389867782593,0.5264434814453125,0.301065593957901,0.34048838676922094,0.0026759733431501224,0.032166257944477424,0.17627971480012433,0.6111695632804026,0.02929097069733287,0.3755486134749808,3.4077007336668013,0.0022229113032267494
50,0.6968333125114441,0.5349273681640625,0.29746758937835693,0.3367349316166859,0.002679730716956751,0.03208210393674558,0.17639233252724576,0.6103311650149504,0.02934750275624274,0.37425972691608533,3.4074863590758326,0.004418278272411358
75,0.6918418407440186,0.5433502197265625,0.29388222098350525,0.3331613772982537,0.002683678269294116,0.03201891604051999,0.17651303922947587,0.6096981547841499,0.02940615773981296,0.37321900948747083,3.4073093733831015,0.0065874626819225094
100,0.6869608163833618,0.5522308349609375,0.290495902299881,0.32973703637659457,0.00268781718866606,0.031976045423487656,0.1766418033126572,0.6092646802941392,0.029466978285407997,0.3724196277205807,3.407168612337351,0.008730299334824698
125,0.682181715965271,0.5607757568359375,0.2874677777290344,0.3264849663532994,0.0026921312276994764,0.031952793849989745,0.17677801981612284,0.6090242290835665,0.029529760891696046,0.37185394616110157,3.407062904215116,0.010848891697546407
150,0.6774981021881104,0.5697174072265625,0.28437674045562744,0.323375821527971,0.0026966125177812672,0.03194859318978376,0.17692136777257336,0.6089713833159884,0.029594550255227427,0.3715158014371364,3.40699122592775,0.012944709833069374
175,0.672905445098877,0.57794189453125,0.2812928855419159,0.32041622427518685,0.002701229379718835,0.031962933675816554,0.17707074823638502,0.609101132449434,0.02966082431197787,0.37139858338388965,3.4069525901906434,0.015018209019940275
200,0.6684020757675171,0.5871734619140625,0.27845415472984314,0.3175852706167112,0.0027060038007407283,0.031995027191895835,0.17722682528626663,0.6094056811440796,0.02972884405686809,0.37149363647773104,3.406946052706711,0.01706859547397696
225,0.6639819145202637,0.5960845947265625,0.27583396434783936,0.3148762459445892,0.002710948408119978,0.0320444830278624,0.17738995318878353,0.6098808930438145,0.029798709141498025,0.3717965540638875,3.4069706541375635,0.019097350289512257
250,0.6596368551254272,0.60430908203125,0.2734515368938446,0.3122799414701608,0.002716062975218786,0.0321106000097392,0.1775600701736577,0.6105195854807599,0.02987045023412133,0.3722998715468432,3.4070255489057772,0.021107529320265564
275,0.655364990234375,0.612274169921875,0.27097246050834656,0.30980158884156944,0.002721334069621442,0.032193113878128475,0.1777366854721021,0.6113186430887337,0.029943919875054674,0.37300040545357227,3.4071099400895797,0.023098620648242495
300,0.6511622667312622,0.62005615234375,0.2689436674118042,0.30742073247893054,0.00272677417320257,0.032291564936293524,0.17792015556189963,0.6122730022904584,0.030019254558054022,0.37389166014632447,3.4072230388249976,0.025071587198516918
325,0.6470230221748352,0.6279449462890625,0.2666991055011749,0.3051472414759714,0.0027323856103201112,0.032405495206752295,0.17811050353573393,0.6133775379366841,0.030096534612560677,0.374967615260948,3.407364047548553,0.027028212075025496
350,0.6429463624954224,0.635589599609375,0.2647668123245239,0.3029683142376495,0.00273812694682288,0.032534670938285416,0.17830633215072397,0.6146291958391458,0.030175252033601517,0.37622586553945747,3.407532265390088,0.02896782640742796
375,0.6389267444610596,0.6422576904296875,0.2629966139793396,0.30088666840131456,0.0027440089936748304,0.03267855760028266,0.1785079486491987,0.6160220157367932,0.03025555967302968,0.37766060817323965,3.4077269902602962,0.030892385428584853
400,0.6349619030952454,0.6494140625,0.26100048422813416,0.2988856945550182,0.002750024160959218,0.032836844852703495,0.17871506112512614,0.6175521098236908,0.030337330302906862,0.3792673569856648,3.407947527605418,0.032802173873675095
425,0.6310507655143738,0.6566619873046875,0.2593079209327698,0.2969661419048595,0.002756173138247381,0.03300908824222322,0.17892764840261213,0.6192142904741165,0.030420672422059446,0.38104087164972317,3.408193205225141,0.03469679457926277
