step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.7161020040512085,0.487640380859375,0.29909583926200867,0.6270059565647466,0.0050038553708904995,0.0277369547482443,0.24270070946957356,0.571410294820385,0.060706368916656706,0.32471459914537304,3.430983832665489,0.0
25,0.6864255666732788,0.55029296875,0.27676430344581604,0.5581600806514245,0.004991830735948974,0.02769024901815783,0.24239716222577828,0.5709013059688031,0.060581272253865254,0.32441056382660133,3.4308174140874717,0.002087991992367305
50,0.6612343788146973,0.6087188720703125,0.2670818269252777,0.5277215783352495,0.004983518180223154,0.02775010196132364,0.24219755096505918,0.5715233986567781,0.0604944851635207,0.32529151958269076,3.4308499461876343,0.004046058250810446
75,0.6384918689727783,0.6585845947265625,0.2658313810825348,0.5039416530296076,0.004978323462720115,0.02790001263496034,0.242085193405602,0.5730979725011635,0.06044032050372125,0.3271779461578253,3.4310470378313394,0.005938390839749177
100,0.6176444292068481,0.699737548828125,0.2694754898548126,0.4837199242358019,0.004975854789028082,0.028127956683071782,0.2420490173562487,0.5754910412187798,0.06041502095105545,0.32993749555691737,3.4313852095851294,0.007809738767099733
125,0.5983420014381409,0.7319793701171875,0.27628377079963684,0.46625131374645207,0.0049757934301074185,0.02842421684688048,0.24207995841819108,0.5785913262207052,0.060415493159984374,0.33346333626992264,3.431845002326352,0.00969091611401533
150,0.5803297758102417,0.7577667236328125,0.2840571701526642,0.45087902037418653,0.00497789768906829,0.02878035996040765,0.24217099937644407,0.5823006321244781,0.060439331369911226,0.33766145258688995,3.4324099389391014,0.0116010847566685
175,0.5634132623672485,0.777252197265625,0.2923799157142639,0.43720086261802216,0.0049819513050363895,0.029188982275308743,0.24231587636989904,0.5865318591048994,0.060484497226401895,0.3424491509803021,3.4330658250064827,0.013552714568882435
200,0.5474482178688049,0.7925872802734375,0.30035194754600525,0.42481140777046117,0.004987745668045048,0.02964382048933802,0.2425086209972197,0.5912104737920838,0.06054883586146777,0.3477566849148587,3.433800282329424,0.015551092596895591
225,0.5323244333267212,0.804412841796875,0.3074556887149811,0.41341859354022875,0.004995137848655337,0.030139144229537958,0.2427449599788283,0.5962686020073348,0.060630945176237905,0.3535209402422555,3.4346025078943314,0.017597904563907397
250,0.5179619789123535,0.8138580322265625,0.31342649459838867,0.4028002720668404,0.005003963941136312,0.030669690325593493,0.24302017940418702,0.6016444943776729,0.060729118580232916,0.3596826825165267,3.4354628089996218,0.019689336790232433
275,0.5042959451675415,0.822113037109375,0.3183196485042572,0.392833623791633,0.0050140705563158595,0.031230781285259617,0.2433298829159113,0.6072837373212014,0.060841714524105514,0.3661896283493482,3.436372435212864,0.021821015041899303
300,0.4912753105163574,0.829315185546875,0.32218262553215027,0.383353394654067,0.005025340294578854,0.03181809961368862,0.24367061308010662,0.6131370171561454,0.06096753219112053,0.37299429419753105,3.43732358664635,0.023987705857233733
325,0.47885721921920776,0.8350067138671875,0.32522347569465637,0.37432153945510377,0.0050376706873959225,0.03242794713436062,0.2440393328158778,0.6191625355109541,0.061105426673975456,0.3800548794031109,3.4383092994479574,0.026183567834222727
350,0.4670080840587616,0.8401947021484375,0.32688215374946594,0.3655971067264657,0.005050944551182155,0.03305693678832008,0.24443269061470935,0.6253228398740857,0.061254190268043095,0.3873336425625354,3.4393231891791287,0.028401350437843843
375,0.45569950342178345,0.84423828125,0.3277909457683563,0.35713906496102615,0.005065077807655286,0.03370187753996148,0.24484818692024435,0.6315836517221264,0.06141304237136079,0.3947952652785328,3.440359542408742,0.030634288656382302
400,0.4449048340320587,0.847808837890625,0.3278440237045288,0.3489516372354395,0.005080012339382902,0.034359794345394934,0.24528399273213988,0.6379139526897579,0.061581265545418803,0.4024064552265791,3.4414132257566954,0.03287689261639438
425,0.43460148572921753,0.8515472412109375,0.32693856954574585,0.34098560589291693,0.005095668192723022,0.03502797849831638,0.24573779112029345,0.6442863300711855,0.06175806201957208,0.41013804688714117,3.4424796348680617,0.03512254374661223
450,0.4247686266899109,0.8546600341796875,0.32565540075302124,0.33330772421628074,0.005111966586093898,0.03570424540821215,0.24620733129871658,0.6506791744432648,0.06194254335497937,0.417964550290264,3.4435546325504793,0.03736535818696362
475,0.4153856933116913,0.8575286865234375,0.323494017124176,0.3257201414706564,0.005128827125980395,0.03638623889611656,0.24669036919230466,0.6570701646867513,0.062133849299254376,0.42585946450908285,3.444634639100754,0.03960081432627943
