step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.7303137183189392,0.4571075439453125,0.2984044849872589,0.6325756968781691,0.001964936026556246,0.0242259288887464,0.15501199959979053,0.5442912214485055,0.026728918621048724,0.2903903128770632,3.4969635927742284,0.0
25,0.7187033891677856,0.4774627685546875,0.28642719984054565,0.5997997519469737,0.0019554060615221366,0.024084102620845177,0.1546205157412828,0.5426425857275814,0.0266037896656047,0.28855657686820385,3.49662162362956,0.00209082483991792
50,0.7080814242362976,0.500274658203125,0.2766125202178955,0.5767960877718821,0.0019465528843619917,0.0239878230256168,0.15425882302824379,0.5415172902342342,0.026487637235583415,0.28724982386694076,3.496366172998327,0.004101233576498299
75,0.6981532573699951,0.522979736328125,0.2689906358718872,0.5597528932914253,0.0019383509771827817,0.023932516628137515,0.1539256333703723,0.540865057961608,0.026380190879501303,0.2864181566727594,3.496187699610067,0.0060457381846319835
100,0.6887412071228027,0.5460968017578125,0.2630709409713745,0.5464063752973962,0.0019307789205036188,0.02391498893905285,0.15361993066249127,0.5406502181559218,0.02628119944796286,0.2860253352289019,3.4960794240901896,0.007936191876919614
125,0.6797279119491577,0.5678863525390625,0.2587209641933441,0.5353136971428121,0.0019238241212905845,0.023932799038602428,0.15334111287912755,0.5408448205936737,0.0261904987541923,0.28604322592206166,3.496036256870605,0.009783996842678631
150,0.6710383892059326,0.58758544921875,0.25556665658950806,0.5258180642465418,0.001917464539583495,0.023983919490836086,0.1530882352299513,0.5414248998816609,0.026107818704395106,0.2864477710152875,3.496054112235607,0.011597524372662182
175,0.6626181602478027,0.606170654296875,0.25327497720718384,0.5174374738397581,0.001911652108992004,0.0240667977748668,0.1528593291857349,0.5423712665048712,0.026032431657307252,0.287221868537989,3.4961295667592065,0.013383116839505441
200,0.6544259190559387,0.6246185302734375,0.2519095838069916,0.5099617960532637,0.0019063874914272373,0.0241800308708633,0.15265438108489426,0.5436659181734153,0.0259643643155512,0.2883490775350911,3.4962596889204036,0.015146581533188192
225,0.6464276313781738,0.6410980224609375,0.2513790726661682,0.5032127424226825,0.0019016460626837227,0.024322064925443688,0.15247236642310377,0.5452887254675599,0.025903372894714075,0.2898121338798501,3.496441742667356,0.016893426715026878
250,0.6385947465896606,0.6575927734375,0.2513384222984314,0.4970232588785153,0.001897392514083442,0.024491871862558138,0.152311839121977,0.5472251639517515,0.02584895289274211,0.29159814348429436,3.496673407815517,0.01862877625166587
275,0.630905032157898,0.67236328125,0.251939982175827,0.4913587696029265,0.0018936177085862118,0.024688330491924915,0.15217240249428868,0.5494593972060139,0.02580097211135228,0.29369519284538054,3.4969525878871432,0.0203563061157987
300,0.6233413815498352,0.6854705810546875,0.2527875304222107,0.48609740872621876,0.0018903222347674644,0.024910257096199158,0.15205404735848455,0.55197469504756,0.02575944132665107,0.2960892006646723,3.4972772539777965,0.022079004100801224
325,0.615888237953186,0.698333740234375,0.25399503111839294,0.4812088185290053,0.0018875115097716263,0.025156509313573307,0.15195695994194452,0.5547546887635532,0.025724426083812597,0.2987659908223195,3.497645517972413,0.023799573073039197
350,0.6085305213928223,0.71026611328125,0.2555673122406006,0.4766342079957999,0.0018851550571518476,0.02542613572140329,0.1518798788701883,0.5577850678175371,0.02569554631280058,0.30171395493498965,3.4980555618444167,0.025521501233183065
375,0.601259171962738,0.72161865234375,0.2572672665119171,0.47227329802468354,0.0018832356835906951,0.02571814351708292,0.15182207554632524,0.561051069780008,0.025672574491309694,0.30492236245640186,3.4985057096868517,0.027246391262324886
400,0.5940642356872559,0.731689453125,0.25921371579170227,0.4681495942761089,0.0018817255038686058,0.026031900390102645,0.1517823860321224,0.5645418953890394,0.02565512837304997,0.30838308971206924,3.4989943412620037,0.028976394632570925
425,0.5869377255439758,0.74151611328125,0.2613178789615631,0.4642121879693052,0.0018805990599166395,0.026366876163304614,0.15175974222114916,0.5682478648623985,0.02564286853449666,0.3120899975117428,3.499519943369098,0.03071291065818616
450,0.5798729062080383,0.75042724609375,0.2632475793361664,0.4604668734752592,0.0018798595336782557,0.026722206575427964,0.15175422563828556,0.5721557302344185,0.02563583608807565,0.3160331362627131,3.5000809862323976,0.03245739859336737
475,0.5728679895401001,0.758697509765625,0.26539328694343567,0.4568013834630578,0.0018794798818630519,0.027096947535766858,0.1517646941033651,0.5762515352397817,0.025633658211446086,0.32020161080368176,3.500675944204107,0.03420958979135158
500,0.565917432308197,0.766448974609375,0.2672417461872101,0.4532255533101331,0.0018794547221796562,0.027490530300145564,0.15179088245004033,0.5805255128059827,0.025636263457916173,0.32458852051592396,3.501303452150145,0.03597130597849097
525,0.5590224862098694,0.77294921875,0.26913177967071533,0.44974410691984507,0.001879781555735597,0.02790197955058103,0.1518326351800712,0.5849637389859857,0.025643630035046792,0.32918360047439255,3.501962067748259,0.03774090694935279
550,0.5521806478500366,0.7789764404296875,0.2709129750728607,0.44629599379020574,0.0018804736817844558,0.028330498249037123,0.1518904328630423,0.5895544152899674,0.025655932584306214,0.33397725279055557,3.5026503796349964,0.03951937338837128
575,0.545390784740448,0.784881591796875,0.2727433443069458,0.4429199595637244,0.0018815031090646,0.028775443971305062,0.1519630823165026,0.5942875611391167,0.025672793420605796,0.33896217348401225,3.5033669108180794,0.04130676627566168
600,0.5386554598808289,0.7906036376953125,0.27411729097366333,0.4394790252636802,0.0018828653135159652,0.029235996257730046,0.15205034124086297,0.5991515960256173,0.025694115814062272,0.34412840535123174,3.5041103289198423,0.04310199209703514
625,0.531975269317627,0.7955322265625,0.2755456268787384,0.43609411344945864,0.0018845468106957362,0.029711456623494097,0.1521515962040726,0.604136423291943,0.025719735218286167,0.34946847851514606,3.5048791520216027,0.04490456870997759
650,0.5253512263298035,0.8005523681640625,0.2768418490886688,0.4326673664988433,0.0018865504568309403,0.03020097662382691,0.15226689807112415,0.6092307022698965,0.025749726833911364,0.35497263162167847,3.5056720649695365,0.04671464198318223
675,0.5187830328941345,0.8047637939453125,0.27800822257995605,0.429236757537036,0.0018888546316571488,0.03070388455480824,0.15239530421607742,0.6144251437200395,0.025783780743638546,0.3606326549131243,3.5064876812469583,0.048532568808447946
700,0.5122748613357544,0.8085479736328125,0.27884113788604736,0.4257631151767827,0.0018914448461232762,0.03121932288579429,0.15253616317951502,0.6197088765395843,0.025821651052418272,0.36643980191881786,3.5073247280169606,0.05035631622086373
725,0.5058303475379944,0.812469482421875,0.2797088921070099,0.42221766349694284,0.0018943023883807658,0.031746721003361754,0.15268864676836025,0.625074137574144,0.02586310330879466,0.3723877786853475,3.508181812279726,0.05218432115914198
750,0.49945083260536194,0.8163299560546875,0.2801993489265442,0.41864731331049976,0.0018974309804589149,0.032285311967617546,0.15285283167547506,0.6305114658978697,0.025908180734988073,0.37846780898118537,3.5090575834180346,0.05401668510904142
775,0.4931408166885376,0.819580078125,0.28057968616485596,0.4150595321867307,0.0019008430436527946,0.03283430083938598,0.153029147368999,0.6360114234551533,0.02595704007404382,0.38467097793353333,3.509950805886551,0.055851029371308265
