step,loss,acc
12400,0.6769363880157471,0.573394775390625
12500,0.676853358745575,0.573455810546875
12600,0.6767709255218506,0.573455810546875
12700,0.6766889095306396,0.5735626220703125
12800,0.6766073703765869,0.5738525390625
12900,0.6765264272689819,0.574066162109375
13000,0.6764461398124695,0.5740966796875
13100,0.6763663291931152,0.5742340087890625
13200,0.6762869358062744,0.5742645263671875
13300,0.6762082576751709,0.5743255615234375
13400,0.6761300563812256,0.57440185546875
13500,0.676052451133728,0.5746002197265625
13600,0.6759753227233887,0.5748138427734375
13700,0.6758986711502075,0.574920654296875
13800,0.6758226156234741,0.5750579833984375
13900,0.6757467985153198,0.575103759765625
14000,0.6756715774536133,0.575164794921875
14100,0.6755968332290649,0.57537841796875
14200,0.67552250623703,0.5753631591796875
14300,0.6754487156867981,0.5754547119140625
14400,0.6753753423690796,0.5757904052734375
14500,0.6753025054931641,0.57586669921875
14600,0.6752301454544067,0.575958251953125
14700,0.6751582026481628,0.5760498046875
14800,0.6750867962837219,0.576141357421875
14900,0.6750158071517944,0.5761260986328125
15000,0.6749452948570251,0.576324462890625
15100,0.6748751401901245,0.5765838623046875
15200,0.6748055219650269,0.5765380859375
15300,0.6747363805770874,0.5767364501953125
15400,0.6746678352355957,0.577117919921875
15500,0.6745998859405518,0.5774688720703125
15600,0.674532413482666,0.5775299072265625
15700,0.6744653582572937,0.57763671875
15800,0.6743987798690796,0.5778045654296875
15900,0.6743327379226685,0.5780487060546875
16000,0.674267053604126,0.578338623046875
16100,0.6742017269134521,0.578643798828125
16200,0.674136757850647,0.5786590576171875
16300,0.6740721464157104,0.578948974609375
16400,0.6740080118179321,0.578887939453125
16500,0.673944354057312,0.5788421630859375
16600,0.6738810539245605,0.5792083740234375
16700,0.6738182306289673,0.57952880859375
16800,0.6737558245658875,0.579925537109375
16900,0.6736937761306763,0.580108642578125
17000,0.6736322641372681,0.5800933837890625
17100,0.6735711097717285,0.580291748046875
17200,0.6735104322433472,0.5804290771484375
17300,0.6734501123428345,0.580718994140625
17400,0.67339026927948,0.5807342529296875
17500,0.6733307838439941,0.580810546875
17600,0.6732717752456665,0.5809478759765625
17700,0.6732130646705627,0.581146240234375
17800,0.6731548309326172,0.581298828125
17900,0.6730968952178955,0.581390380859375
18000,0.6730392575263977,0.581329345703125
18100,0.6729820966720581,0.5811920166015625
18200,0.6729252338409424,0.5813751220703125
18300,0.6728687286376953,0.581634521484375
18400,0.6728124618530273,0.5818328857421875
18500,0.672756552696228,0.5819854736328125
18600,0.6727010011672974,0.582061767578125
18700,0.6726458072662354,0.5820465087890625
18800,0.672590970993042,0.5822296142578125
18900,0.6725364923477173,0.582305908203125
19000,0.6724822521209717,0.5824737548828125
19100,0.6724284887313843,0.5824127197265625
19200,0.6723751425743103,0.5824127197265625
19300,0.6723220944404602,0.582733154296875
19400,0.6722692847251892,0.5827789306640625
19500,0.6722168922424316,0.58270263671875
19600,0.672164797782898,0.582855224609375
19700,0.6721130609512329,0.58306884765625
19800,0.6720616221427917,0.583099365234375
19900,0.672010600566864,0.583160400390625
20000,0.6719599962234497,0.58306884765625
