step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.7226138114929199,0.4982452392578125,0.09088417887687683,0.8431685349580605,0.004407218006131267,0.038078032095115545,0.23032517543984132,0.67701203892871,0.05474612045832117,0.4642450934845632,3.469438102796015,0.0
25,0.7157898545265198,0.5008697509765625,0.07794361561536789,0.33578453324387825,0.004408087542875779,0.03792068692413464,0.2303250210759349,0.6755447327053969,0.0547650106085331,0.462513189209182,3.4690935712763955,0.0005940039142644712
50,0.713202178478241,0.5038299560546875,0.0738786831498146,0.29915064576837214,0.004413174847015644,0.037779681924549544,0.23043777045658836,0.6742287168825599,0.05483312819520675,0.4609608350921778,3.468790711071519,0.0011389814765928037
75,0.710945725440979,0.5054779052734375,0.07090102881193161,0.2841957313417162,0.004422272194067218,0.037647665642207576,0.23065669930958696,0.6729958160741862,0.05494824316567475,0.4595038719174125,3.4685130903792163,0.0016578535476429173
100,0.7088953852653503,0.5083465576171875,0.06864654272794724,0.2712500234938465,0.004435215432086118,0.037523341255946634,0.23097700387579242,0.6718342421648406,0.05510868789204169,0.45812853683886645,3.4682578963933994,0.00215620109002669
125,0.7070184946060181,0.5107421875,0.06696102768182755,0.2596550712580476,0.004451859894788309,0.03740574786690253,0.2313943188178142,0.670735231506814,0.055312957495117596,0.45682484801423384,3.4680228310543053,0.0026378921015329042
150,0.7052895426750183,0.512298583984375,0.0657607838511467,0.24925215269620157,0.004472078586514518,0.03729407296708481,0.23190467330657447,0.6696913590534228,0.05555975604591949,0.4555843599902809,3.4678059484345334,0.0031061076504044854
175,0.7036868333816528,0.5147552490234375,0.06509872525930405,0.23990819660031304,0.004495759100459896,0.03718755755297842,0.23250441707149883,0.6686956830667643,0.05584785011260496,0.45439875980602373,3.467605570190168,0.0035642681940255836
200,0.7021920680999756,0.51617431640625,0.06490269303321838,0.23150682847193543,0.004522814951756358,0.03708550396188649,0.23319051739617877,0.6677418083998437,0.056176323428528845,0.45326090388576673,3.4674202120676987,0.004015780609521624
225,0.7007900476455688,0.518218994140625,0.06497713178396225,0.22393622124329446,0.004553173278728097,0.036987400688689935,0.23396025233062973,0.6668250372730812,0.05654437115062991,0.452165610524091,3.4672486830110945,0.0044629134600683565
250,0.6994679570198059,0.520050048828125,0.06539605557918549,0.2171142717832608,0.004586783518578377,0.036892942331934596,0.2348114252499838,0.6659425265279117,0.05695143784501397,0.45110965070688736,3.4670899008226908,0.004907556611812903
275,0.6982144713401794,0.52203369140625,0.0661032646894455,0.21096172442733457,0.004623580207393932,0.03680172384669537,0.23574142207704482,0.6650905575954861,0.05739681546661125,0.45008866229247035,3.4669429965989944,0.005352111076994969
