step,loss,acc
7700,0.6681355237960815,0.591644287109375
7800,0.6679449677467346,0.5922698974609375
7900,0.6677565574645996,0.592498779296875
8000,0.6675701141357422,0.5923004150390625
8100,0.6673858165740967,0.5924835205078125
8200,0.667203426361084,0.5926971435546875
8300,0.6670228838920593,0.5925140380859375
8400,0.6668443083763123,0.59295654296875
8500,0.666667640209198,0.593292236328125
8600,0.6664925813674927,0.593597412109375
8700,0.6663193106651306,0.594085693359375
8800,0.6661477088928223,0.5943756103515625
8900,0.6659778356552124,0.5946807861328125
9000,0.6658095717430115,0.5950775146484375
9100,0.6656427383422852,0.59527587890625
9200,0.6654775142669678,0.59539794921875
9300,0.6653137803077698,0.595489501953125
9400,0.6651514768600464,0.5958099365234375
9500,0.6649906635284424,0.596038818359375
9600,0.664831280708313,0.5964202880859375
9700,0.6646734476089478,0.5967254638671875
9800,0.664516806602478,0.5968170166015625
9900,0.6643614172935486,0.59698486328125
10000,0.6642073392868042,0.5972900390625
10100,0.664054274559021,0.5974578857421875
10200,0.6639025211334229,0.5977020263671875
10300,0.6637517809867859,0.5983734130859375
10400,0.6636022329330444,0.598358154296875
10500,0.6634536981582642,0.598785400390625
10600,0.6633062958717346,0.5992584228515625
10700,0.663159966468811,0.599700927734375
10800,0.6630147099494934,0.599945068359375
10900,0.6628705263137817,0.60028076171875
11000,0.662727415561676,0.6004638671875
11100,0.6625852584838867,0.60052490234375
11200,0.6624441146850586,0.600555419921875
11300,0.6623039245605469,0.6007080078125
11400,0.6621647477149963,0.6006317138671875
11500,0.6620265245437622,0.6008758544921875
11600,0.6618893146514893,0.60113525390625
11700,0.6617529392242432,0.6016693115234375
11800,0.6616175770759583,0.601959228515625
11900,0.6614831686019897,0.6022491455078125
12000,0.6613495349884033,0.6024932861328125
12100,0.6612168550491333,0.60247802734375
12200,0.6610850095748901,0.6026153564453125
12300,0.6609539985656738,0.60272216796875
12400,0.6608238220214844,0.6029510498046875
12500,0.6606945395469666,0.60321044921875
12600,0.6605660915374756,0.6033935546875
12700,0.6604382991790771,0.60357666015625
12800,0.6603114008903503,0.60369873046875
12900,0.6601854562759399,0.6038970947265625
13000,0.6600602865219116,0.60418701171875
13100,0.6599358916282654,0.604522705078125
13200,0.6598122715950012,0.604949951171875
13300,0.6596894264221191,0.605194091796875
13400,0.6595673561096191,0.6053466796875
13500,0.6594460010528564,0.605499267578125
13600,0.6593254208564758,0.60577392578125
13700,0.6592056751251221,0.6060333251953125
13800,0.6590867042541504,0.6061553955078125
13900,0.6589685082435608,0.606414794921875
14000,0.6588510274887085,0.606689453125
14100,0.6587343215942383,0.6067657470703125
14200,0.6586182713508606,0.6068878173828125
14300,0.6585028171539307,0.6071624755859375
14400,0.6583880186080933,0.60736083984375
14500,0.6582738161087036,0.6075897216796875
14600,0.6581603288650513,0.6078033447265625
14700,0.6580475568771362,0.6080780029296875
14800,0.657935619354248,0.6081085205078125
14900,0.6578242778778076,0.6082000732421875
15000,0.6577135324478149,0.608428955078125
15100,0.6576035022735596,0.608367919921875
15200,0.6574939489364624,0.6085052490234375
15300,0.657384991645813,0.608673095703125
15400,0.6572766304016113,0.60882568359375
15500,0.657168984413147,0.6089019775390625
15600,0.6570619344711304,0.6089630126953125
15700,0.6569555997848511,0.609222412109375
15800,0.65684974193573,0.609222412109375
15900,0.6567443609237671,0.609283447265625
16000,0.656639575958252,0.60943603515625
16100,0.6565353274345398,0.6096343994140625
16200,0.6564316749572754,0.60986328125
16300,0.656328558921814,0.610015869140625
16400,0.6562259197235107,0.6101837158203125
16500,0.6561238765716553,0.6105194091796875
16600,0.656022310256958,0.6106719970703125
16700,0.6559213399887085,0.610809326171875
16800,0.6558209657669067,0.6111297607421875
16900,0.6557212471961975,0.6112823486328125
17000,0.6556220054626465,0.6114959716796875
17100,0.6555233001708984,0.61138916015625
17200,0.6554251909255981,0.6112060546875
17300,0.6553274393081665,0.6112823486328125
17400,0.6552301645278931,0.6114959716796875
17500,0.6551334857940674,0.6116943359375
17600,0.6550372838973999,0.6118621826171875
17700,0.6549416780471802,0.6121978759765625
17800,0.6548465490341187,0.6121978759765625
17900,0.6547520160675049,0.6122894287109375
18000,0.6546580195426941,0.61236572265625
18100,0.654564619064331,0.6124267578125
18200,0.6544716954231262,0.61248779296875
18300,0.6543793082237244,0.612762451171875
18400,0.6542873978614807,0.612945556640625
18500,0.6541959047317505,0.6129302978515625
18600,0.6541048288345337,0.61309814453125
18700,0.6540142297744751,0.6132965087890625
18800,0.6539241671562195,0.6133880615234375
18900,0.6538344621658325,0.6135711669921875
19000,0.653745174407959,0.6136474609375
19100,0.6536562442779541,0.6137847900390625
19200,0.6535676121711731,0.6138916015625
19300,0.6534793376922607,0.6139984130859375
19400,0.653391420841217,0.61395263671875
19500,0.6533041000366211,0.614227294921875
19600,0.6532170176506042,0.6142730712890625
19700,0.6531303524971008,0.6146087646484375
19800,0.6530442237854004,0.6148223876953125
19900,0.6529585123062134,0.6149749755859375
20000,0.6528730392456055,0.615081787109375
