step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.7228642702102661,0.484222412109375,0.23335733626098615,1.1882729576312145,,,,,,,8.718119161256713,0.0
25,0.7011033892631531,0.4993743896484375,0.20205272238046768,0.7279581447203206,,,,,,,8.717952725643743,0.0006114648789086563
50,0.6884938478469849,0.5368804931640625,0.19403508193117774,0.6544202078549218,,,,,,,8.7178996438573,0.0011713910464775281
75,0.6772316098213196,0.575286865234375,0.1905541460662738,0.633540533827523,,,,,,,8.71791529243593,0.0017133291684014902
100,0.666526198387146,0.609130859375,0.18939005162157993,0.6189981496298494,,,,,,,8.717991075207895,0.0022455047734042765
125,0.6562479138374329,0.64007568359375,0.1898471454100124,0.6060312211340674,,,,,,,8.718122474386506,0.002772484573152891
150,0.6463358402252197,0.666351318359375,0.1917308521903643,0.5940509183664004,,,,,,,8.718305792424552,0.0032981986171030015
175,0.636745035648346,0.687835693359375,0.1945473190567965,0.5828936650868856,,,,,,,8.718537847446262,0.0038256164887159965
200,0.6274381279945374,0.7061614990234375,0.19807362614501206,0.5724464794014502,,,,,,,8.718815660296778,0.0043571523967808725
225,0.6183840036392212,0.7222900390625,0.20211234535783495,0.5626238007879221,,,,,,,8.71913645045927,0.004894809930534345
250,0.6095548868179321,0.737091064453125,0.20667143228968224,0.5533384125317555,,,,,,,8.719497768113843,0.005440700544675388
275,0.6009293794631958,0.749237060546875,0.2112065063537245,0.5445000784995525,,,,,,,8.719897217981028,0.00599600817634489
300,0.592491090297699,0.7595367431640625,0.21578720228158532,0.5360577353658404,,,,,,,8.720332564384785,0.006561237293426726
325,0.5842253565788269,0.7683868408203125,0.22036490343164755,0.527924658791832,,,,,,,8.72080172694676,0.00713710957920732
350,0.5761208534240723,0.7761077880859375,0.2248245133541544,0.5200760774710826,,,,,,,8.721302620657767,0.007723848389687071
375,0.5681679248809814,0.7830352783203125,0.22909851827457114,0.512471863313815,,,,,,,8.721833371758349,0.008321532957199462
400,0.5603611469268799,0.78948974609375,0.23303656492656885,0.5050604534165954,,,,,,,8.722392056238602,0.008929643277563676
425,0.5526943206787109,0.7951507568359375,0.236705249845793,0.4978241924674391,,,,,,,8.722976892996602,0.009547941373153844
450,0.5451642274856567,0.79974365234375,0.24015064154829163,0.4907313385485984,,,,,,,8.723586166083148,0.010175855850601215
475,0.5377678871154785,0.804168701171875,0.2431552257012595,0.48375093243117656,,,,,,,8.72421813039495,0.010812785437786174
500,0.5305032730102539,0.8087158203125,0.24600643134342284,0.47687857437469977,,,,,,,8.724871175729376,0.011458102853490044
525,0.523368239402771,0.8119354248046875,0.2485831275162741,0.4700955746280811,,,,,,,8.72554362160784,0.012111232358834162
550,0.5163614749908447,0.815155029296875,0.2508188723494925,0.4633944040569109,,,,,,,8.726234013010133,0.01277149147300112
575,0.5094825029373169,0.817596435546875,0.25282494032009645,0.4567691402632704,,,,,,,8.72694081464705,0.013438121599578832
600,0.5027308464050293,0.8204498291015625,0.25446707527166146,0.4501950267048624,,,,,,,8.727662580407834,0.014110472591370124
625,0.496107816696167,0.8228912353515625,0.25588279697684163,0.4437094944306641,,,,,,,8.728398013609961,0.014787388420613974
650,0.48961132764816284,0.826019287109375,0.25696715508416346,0.43726767349411394,,,,,,,8.729145641777013,0.015468440408713268
675,0.4832429885864258,0.82861328125,0.2578344618153221,0.4309003838413651,,,,,,,8.729904244466956,0.01615248593745809
700,0.4770023226737976,0.83087158203125,0.2583988724619487,0.4245694341365374,,,,,,,8.730672556310632,0.01683888347265993
