step,loss,acc
10300,0.6809362173080444,0.5622100830078125
10400,0.6808711290359497,0.562225341796875
10500,0.6808066368103027,0.56219482421875
10600,0.6807429790496826,0.5624237060546875
10700,0.6806800365447998,0.5627288818359375
10800,0.6806178092956543,0.5627288818359375
10900,0.6805562376976013,0.563018798828125
11000,0.6804953813552856,0.56304931640625
11100,0.6804352402687073,0.5633087158203125
11200,0.6803756952285767,0.56341552734375
11300,0.6803168058395386,0.563446044921875
11400,0.6802586317062378,0.563568115234375
11500,0.68020099401474,0.5637054443359375
11600,0.6801440119743347,0.563995361328125
11700,0.6800875663757324,0.5641326904296875
11800,0.6800317764282227,0.564239501953125
11900,0.6799764633178711,0.5644073486328125
12000,0.6799216270446777,0.5643768310546875
12100,0.6798674464225769,0.5645294189453125
12200,0.6798137426376343,0.5648040771484375
12300,0.6797605752944946,0.565032958984375
12400,0.6797078847885132,0.565460205078125
12500,0.6796556711196899,0.5657196044921875
12600,0.6796039938926697,0.5658416748046875
12700,0.6795527935028076,0.5658721923828125
12800,0.679502010345459,0.566131591796875
12900,0.6794517636299133,0.566070556640625
13000,0.6794019937515259,0.566162109375
13100,0.6793527007102966,0.566436767578125
13200,0.6793038249015808,0.5668792724609375
13300,0.6792553663253784,0.5671234130859375
13400,0.6792073249816895,0.5673370361328125
13500,0.6791597008705139,0.567352294921875
13600,0.679112434387207,0.5674896240234375
13700,0.6790656447410583,0.5675048828125
13800,0.6790192127227783,0.5673828125
13900,0.6789731979370117,0.567413330078125
14000,0.6789275407791138,0.5672760009765625
14100,0.6788822412490845,0.5674285888671875
14200,0.6788373589515686,0.5676422119140625
14300,0.6787928342819214,0.567779541015625
14400,0.6787486672401428,0.567657470703125
14500,0.6787048578262329,0.567657470703125
14600,0.6786614656448364,0.5677642822265625
14700,0.6786182522773743,0.567901611328125
14800,0.6785754561424255,0.5680999755859375
14900,0.6785328388214111,0.568206787109375
15000,0.6784906387329102,0.5681915283203125
15100,0.6784486770629883,0.5682830810546875
15200,0.6784070730209351,0.5683135986328125
15300,0.6783657670021057,0.5684967041015625
15400,0.678324818611145,0.5685882568359375
15500,0.6782841682434082,0.56878662109375
15600,0.6782437562942505,0.568878173828125
15700,0.6782035827636719,0.5689544677734375
15800,0.6781636476516724,0.5688323974609375
15900,0.6781241297721863,0.5689544677734375
16000,0.6780847907066345,0.56903076171875
16100,0.6780458092689514,0.5691680908203125
16200,0.6780070066452026,0.569244384765625
16300,0.6779685020446777,0.5694732666015625
16400,0.6779302358627319,0.5694732666015625
16500,0.6778922080993652,0.5693817138671875
16600,0.6778544187545776,0.5694122314453125
16700,0.6778168082237244,0.5695037841796875
16800,0.6777795553207397,0.5697021484375
16900,0.6777423620223999,0.569915771484375
17000,0.6777055263519287,0.570098876953125
17100,0.6776689291000366,0.5700531005859375
17200,0.6776325702667236,0.5702056884765625
17300,0.6775964498519897,0.5702056884765625
17400,0.6775605082511902,0.570220947265625
17500,0.6775248050689697,0.5702056884765625
17600,0.6774892807006836,0.570281982421875
17700,0.6774539947509766,0.5703582763671875
17800,0.6774188876152039,0.570281982421875
17900,0.6773838996887207,0.57037353515625
18000,0.6773492097854614,0.57049560546875
18100,0.6773146390914917,0.570648193359375
18200,0.6772803068161011,0.5708160400390625
18300,0.67724609375,0.570892333984375
18400,0.677212119102478,0.570831298828125
18500,0.6771782636642456,0.571044921875
18600,0.6771445274353027,0.5712127685546875
18700,0.6771110892295837,0.57122802734375
18800,0.6770777702331543,0.5714263916015625
18900,0.6770446300506592,0.5713348388671875
19000,0.6770116090774536,0.57135009765625
19100,0.6769788265228271,0.571533203125
19200,0.676946222782135,0.5716400146484375
19300,0.6769137382507324,0.571807861328125
19400,0.6768814325332642,0.57183837890625
19500,0.6768492460250854,0.5719146728515625
19600,0.6768171787261963,0.5721893310546875
19700,0.6767852306365967,0.5722808837890625
19800,0.6767534613609314,0.5723419189453125
19900,0.6767219305038452,0.572357177734375
20000,0.676690399646759,0.572540283203125
