step,loss,acc
0,0.8579500913619995,0.519805908203125
100,0.7694563865661621,0.53570556640625
200,0.7296772003173828,0.551361083984375
300,0.705324113368988,0.5674896240234375
400,0.688508152961731,0.58001708984375
500,0.675932765007019,0.5926055908203125
600,0.6659864783287048,0.6020355224609375
700,0.657791793346405,0.61114501953125
800,0.6508299112319946,0.6183319091796875
900,0.6447699666023254,0.6253509521484375
1000,0.6393952965736389,0.6329345703125
1100,0.6345552206039429,0.6387176513671875
1200,0.6301434636116028,0.64349365234375
1300,0.6260760426521301,0.6483612060546875
1400,0.622289776802063,0.6526641845703125
1500,0.6187348961830139,0.6564178466796875
1600,0.6153749227523804,0.659576416015625
1700,0.612179160118103,0.6633148193359375
1800,0.6091221570968628,0.6670989990234375
1900,0.6061832904815674,0.669891357421875
2000,0.6033443808555603,0.6728057861328125
2100,0.6005921363830566,0.6754302978515625
2200,0.5979157090187073,0.6786346435546875
2300,0.5953047275543213,0.6811370849609375
2400,0.5927509665489197,0.6832427978515625
2500,0.5902466773986816,0.685302734375
2600,0.5877852439880371,0.68798828125
2700,0.5853601098060608,0.6903839111328125
2800,0.5829683542251587,0.6927490234375
2900,0.5806056261062622,0.6948699951171875
3000,0.5782687664031982,0.697174072265625
3100,0.5759538412094116,0.6991119384765625
3200,0.573660135269165,0.701416015625
3300,0.5713862180709839,0.7035369873046875
3400,0.5691291093826294,0.7053375244140625
3500,0.5668882131576538,0.707550048828125
3600,0.5646637082099915,0.7095489501953125
3700,0.5624532699584961,0.7114105224609375
3800,0.5602545738220215,0.7129669189453125
3900,0.5580676794052124,0.7151336669921875
4000,0.5558924078941345,0.7166748046875
4100,0.5537269711494446,0.7184600830078125
4200,0.5515708923339844,0.7203369140625
4300,0.5494250655174255,0.7222900390625
4400,0.5472915172576904,0.72393798828125
4500,0.5451689958572388,0.7255859375
4600,0.5430557727813721,0.727294921875
4700,0.5409542322158813,0.728973388671875
4800,0.538864254951477,0.7305755615234375
4900,0.5367830395698547,0.7321319580078125
5000,0.5347127318382263,0.7337799072265625
5100,0.5326530337333679,0.73504638671875
5200,0.5306046009063721,0.73638916015625
5300,0.5285664796829224,0.7380218505859375
5400,0.5265387892723083,0.7393798828125
5500,0.5245251655578613,0.740997314453125
5600,0.5225224494934082,0.7427215576171875
5700,0.5205304622650146,0.7445526123046875
5800,0.5185524225234985,0.745758056640625
5900,0.5165870785713196,0.7472076416015625
6000,0.5146335363388062,0.748626708984375
6100,0.512692928314209,0.7501068115234375
6200,0.510765790939331,0.7513885498046875
6300,0.5088502168655396,0.752685546875
6400,0.5069515705108643,0.753936767578125
6500,0.5050675868988037,0.755096435546875
6600,0.5031977295875549,0.7564544677734375
6700,0.5013424158096313,0.75738525390625
6800,0.4995015859603882,0.7586669921875
6900,0.4976772665977478,0.759857177734375
7000,0.4958697557449341,0.761260986328125
7100,0.49407869577407837,0.762359619140625
7200,0.49230581521987915,0.7637939453125
7300,0.4905487895011902,0.7649688720703125
7400,0.4888067841529846,0.7659759521484375
7500,0.48707783222198486,0.7668914794921875
7600,0.4853649437427521,0.7678070068359375
7700,0.48367005586624146,0.768798828125
7800,0.48198872804641724,0.76995849609375
7900,0.4803233742713928,0.770904541015625
8000,0.4786722660064697,0.772186279296875
8100,0.47703641653060913,0.773193359375
8200,0.4754192531108856,0.774139404296875
8300,0.47382059693336487,0.775115966796875
8400,0.4722367525100708,0.7762298583984375
8500,0.47066813707351685,0.7774658203125
8600,0.46911537647247314,0.778411865234375
8700,0.4675806164741516,0.7794647216796875
8800,0.46606242656707764,0.78021240234375
8900,0.4645612835884094,0.7812652587890625
9000,0.4630752205848694,0.782196044921875
9100,0.4616064429283142,0.783203125
9200,0.46015465259552,0.784149169921875
9300,0.45871955156326294,0.784942626953125
9400,0.45730000734329224,0.7856903076171875
9500,0.45589587092399597,0.786712646484375
9600,0.45450741052627563,0.787445068359375
9700,0.4531346559524536,0.788665771484375
9800,0.4517781734466553,0.789398193359375
9900,0.45043817162513733,0.7903900146484375
10000,0.44911250472068787,0.7913665771484375
10100,0.44780397415161133,0.792449951171875
10200,0.44651463627815247,0.793060302734375
10300,0.4452439248561859,0.7936859130859375
10400,0.4439915418624878,0.7944183349609375
10500,0.44275525212287903,0.7951202392578125
10600,0.4415333867073059,0.7958984375
10700,0.44032901525497437,0.796600341796875
10800,0.4391384720802307,0.7973785400390625
10900,0.4379623830318451,0.7979583740234375
11000,0.43680256605148315,0.7986297607421875
11100,0.43565964698791504,0.79925537109375
11200,0.43453073501586914,0.8000030517578125
11300,0.4334157109260559,0.8007659912109375
11400,0.43231499195098877,0.801483154296875
11500,0.4312303364276886,0.80230712890625
11600,0.43015843629837036,0.803070068359375
11700,0.42910057306289673,0.803619384765625
11800,0.4280579686164856,0.803955078125
11900,0.42702972888946533,0.80462646484375
12000,0.42601776123046875,0.8051300048828125
12100,0.42502081394195557,0.8056793212890625
12200,0.4240376353263855,0.8060455322265625
12300,0.4230663776397705,0.8065338134765625
12400,0.4221060276031494,0.8069915771484375
12500,0.42115941643714905,0.80731201171875
12600,0.4202258586883545,0.80792236328125
12700,0.4193052649497986,0.8087615966796875
12800,0.4183977246284485,0.8092193603515625
12900,0.4175044894218445,0.8096771240234375
13000,0.41662466526031494,0.81024169921875
13100,0.41575953364372253,0.8108978271484375
13200,0.41490697860717773,0.811248779296875
13300,0.4140683710575104,0.811553955078125
13400,0.413241982460022,0.8121337890625
13500,0.4124274253845215,0.8126068115234375
13600,0.41162553429603577,0.813018798828125
13700,0.41083481907844543,0.81353759765625
13800,0.4100549817085266,0.813873291015625
13900,0.4092854857444763,0.814361572265625
14000,0.408528208732605,0.8148651123046875
14100,0.4077824652194977,0.8151092529296875
14200,0.4070483446121216,0.8158416748046875
14300,0.40632539987564087,0.8162994384765625
14400,0.40561196208000183,0.8165740966796875
14500,0.40490925312042236,0.8168792724609375
14600,0.40421709418296814,0.81719970703125
14700,0.40353521704673767,0.817474365234375
14800,0.4028647840023041,0.8177642822265625
14900,0.4022056460380554,0.81793212890625
15000,0.401555597782135,0.818206787109375
15100,0.4009137749671936,0.81866455078125
15200,0.40028101205825806,0.8190155029296875
15300,0.39965617656707764,0.8191070556640625
15400,0.3990391492843628,0.8194122314453125
15500,0.3984321355819702,0.819671630859375
15600,0.3978331983089447,0.8200531005859375
15700,0.3972424268722534,0.82049560546875
15800,0.3966604173183441,0.8206634521484375
15900,0.3960878849029541,0.8209991455078125
16000,0.39552345871925354,0.82147216796875
16100,0.3949657678604126,0.8218536376953125
16200,0.39441490173339844,0.82208251953125
16300,0.39387017488479614,0.8222198486328125
16400,0.3933315873146057,0.82257080078125
16500,0.3927990794181824,0.822967529296875
16600,0.3922768235206604,0.8233184814453125
16700,0.3917633295059204,0.82366943359375
16800,0.39125919342041016,0.82391357421875
16900,0.3907623887062073,0.8242034912109375
17000,0.39027273654937744,0.8243255615234375
17100,0.38978931307792664,0.82452392578125
17200,0.3893105983734131,0.8247833251953125
17300,0.3888385593891144,0.8251953125
17400,0.3883713483810425,0.8255767822265625
17500,0.38791167736053467,0.825927734375
17600,0.38745933771133423,0.8260650634765625
17700,0.3870129883289337,0.826446533203125
17800,0.3865717351436615,0.8266448974609375
17900,0.3861372172832489,0.826873779296875
18000,0.385708749294281,0.8271026611328125
18100,0.3852866291999817,0.8272552490234375
18200,0.3848697245121002,0.8273468017578125
18300,0.38445937633514404,0.8274993896484375
18400,0.38405418395996094,0.827789306640625
18500,0.3836548924446106,0.8280487060546875
18600,0.3832608461380005,0.8282470703125
18700,0.38287144899368286,0.828460693359375
18800,0.3824865520000458,0.82861328125
18900,0.38210809230804443,0.8287811279296875
19000,0.3817354440689087,0.8289337158203125
19100,0.3813706040382385,0.8290863037109375
19200,0.3810102641582489,0.829254150390625
19300,0.38065412640571594,0.8293304443359375
19400,0.3803016245365143,0.8292083740234375
19500,0.37995386123657227,0.8293609619140625
19600,0.3796115219593048,0.8295135498046875
19700,0.3792731761932373,0.8297882080078125
19800,0.3789411187171936,0.829803466796875
19900,0.3786138892173767,0.82989501953125
20000,0.3782898783683777,0.83001708984375
