step,loss,acc
6700,0.5973207950592041,0.6806488037109375
6800,0.5965875387191772,0.6813812255859375
6900,0.595870852470398,0.681884765625
7000,0.5951697826385498,0.682403564453125
7100,0.5944802761077881,0.682891845703125
7200,0.5938037633895874,0.6835174560546875
7300,0.5931384563446045,0.6839141845703125
7400,0.5924868583679199,0.684295654296875
7500,0.5918460488319397,0.6849517822265625
7600,0.5912193655967712,0.6853179931640625
7700,0.5906076431274414,0.685699462890625
7800,0.5900084972381592,0.6862335205078125
7900,0.589423656463623,0.6867523193359375
8000,0.5888513922691345,0.687347412109375
8100,0.5882934331893921,0.6876678466796875
8200,0.5877505540847778,0.68817138671875
8300,0.5872179269790649,0.6885528564453125
8400,0.5866961479187012,0.688812255859375
8500,0.5861867666244507,0.6893768310546875
8600,0.5856873989105225,0.68988037109375
8700,0.5851972103118896,0.6900482177734375
8800,0.5847179293632507,0.690765380859375
8900,0.584248423576355,0.6912078857421875
9000,0.5837879776954651,0.691619873046875
9100,0.5833375453948975,0.692138671875
9200,0.5828955173492432,0.6923065185546875
9300,0.5824620723724365,0.6922607421875
9400,0.5820357203483582,0.69293212890625
9500,0.5816169381141663,0.693267822265625
9600,0.5812045931816101,0.693511962890625
9700,0.5807997584342957,0.6939239501953125
9800,0.580403208732605,0.6942138671875
9900,0.5800129771232605,0.694183349609375
10000,0.5796281099319458,0.694580078125
10100,0.579250693321228,0.6945648193359375
10200,0.5788812041282654,0.69482421875
10300,0.5785186290740967,0.6950531005859375
10400,0.5781638622283936,0.69537353515625
10500,0.577816367149353,0.6956787109375
10600,0.5774742960929871,0.6962432861328125
10700,0.5771383047103882,0.6962738037109375
10800,0.576808750629425,0.6966705322265625
10900,0.5764858722686768,0.696990966796875
11000,0.5761697292327881,0.697235107421875
11100,0.5758593082427979,0.6975860595703125
11200,0.5755540132522583,0.6977081298828125
11300,0.5752534866333008,0.69793701171875
11400,0.5749582052230835,0.6981048583984375
11500,0.5746679306030273,0.698577880859375
11600,0.5743822455406189,0.6987152099609375
11700,0.5741016268730164,0.69879150390625
11800,0.5738245248794556,0.6991424560546875
11900,0.5735514163970947,0.69940185546875
12000,0.5732830762863159,0.69964599609375
12100,0.5730191469192505,0.7000274658203125
12200,0.5727589130401611,0.7003936767578125
12300,0.5725029110908508,0.7005767822265625
12400,0.5722510814666748,0.7008819580078125
12500,0.5720028877258301,0.7010345458984375
12600,0.5717577934265137,0.701141357421875
12700,0.5715160965919495,0.7010650634765625
12800,0.571277379989624,0.701171875
12900,0.5710424184799194,0.7015380859375
13000,0.5708112716674805,0.7017364501953125
13100,0.570583164691925,0.7019500732421875
13200,0.5703574419021606,0.70184326171875
13300,0.5701348781585693,0.7018890380859375
13400,0.5699149370193481,0.70220947265625
13500,0.5696980357170105,0.7023773193359375
13600,0.5694842338562012,0.7024383544921875
13700,0.5692737102508545,0.7023468017578125
13800,0.5690668821334839,0.70263671875
13900,0.5688619613647461,0.702606201171875
14000,0.5686590671539307,0.7025909423828125
14100,0.5684586763381958,0.7030029296875
14200,0.5682600140571594,0.7032470703125
14300,0.568063497543335,0.70343017578125
14400,0.5678694844245911,0.703521728515625
14500,0.5676780939102173,0.70361328125
14600,0.5674892067909241,0.7037506103515625
14700,0.5673019886016846,0.703887939453125
14800,0.5671164989471436,0.70404052734375
14900,0.5669327974319458,0.7041778564453125
15000,0.5667508244514465,0.7042388916015625
15100,0.5665706396102905,0.7046051025390625
15200,0.5663917660713196,0.70465087890625
15300,0.566214919090271,0.7044830322265625
15400,0.5660399198532104,0.70465087890625
15500,0.5658664107322693,0.7049102783203125
15600,0.56569504737854,0.7051239013671875
15700,0.5655248761177063,0.7054443359375
15800,0.5653554797172546,0.7057647705078125
15900,0.5651872754096985,0.7058258056640625
16000,0.5650213956832886,0.7060089111328125
16100,0.5648571252822876,0.70611572265625
16200,0.5646941661834717,0.7062225341796875
16300,0.5645322799682617,0.706298828125
16400,0.5643717050552368,0.7063751220703125
16500,0.5642122626304626,0.706451416015625
16600,0.5640536546707153,0.7064056396484375
16700,0.5638951063156128,0.706390380859375
16800,0.5637368559837341,0.70654296875
16900,0.563578724861145,0.70648193359375
17000,0.5634207129478455,0.7065582275390625
17100,0.5632631778717041,0.7066650390625
17200,0.5631064176559448,0.7068634033203125
17300,0.5629498958587646,0.7070770263671875
17400,0.5627936720848083,0.707183837890625
17500,0.5626382827758789,0.707305908203125
17600,0.5624840259552002,0.707427978515625
17700,0.5623304843902588,0.7074737548828125
17800,0.5621771812438965,0.707550048828125
17900,0.5620241761207581,0.707550048828125
18000,0.5618717670440674,0.7075958251953125
18100,0.5617198348045349,0.70782470703125
18200,0.5615683197975159,0.70819091796875
18300,0.5614166259765625,0.7081298828125
18400,0.5612649917602539,0.7081451416015625
18500,0.5611133575439453,0.7083587646484375
18600,0.5609618425369263,0.7084197998046875
18700,0.5608106851577759,0.70849609375
18800,0.560659646987915,0.708587646484375
18900,0.560508668422699,0.7086639404296875
19000,0.5603583455085754,0.708892822265625
19100,0.5602084398269653,0.7089080810546875
19200,0.5600584745407104,0.7088775634765625
19300,0.5599087476730347,0.7089691162109375
19400,0.559759259223938,0.7091827392578125
19500,0.5596097707748413,0.7093048095703125
19600,0.5594602823257446,0.709503173828125
19700,0.5593106746673584,0.7095947265625
19800,0.5591615438461304,0.7098236083984375
19900,0.559012770652771,0.7098846435546875
20000,0.5588643550872803,0.710052490234375
