step,loss,acc
6400,0.6851818561553955,0.547393798828125
6500,0.685053825378418,0.5479278564453125
6600,0.6849283576011658,0.54840087890625
6700,0.6848052740097046,0.5485382080078125
6800,0.6846846342086792,0.548736572265625
6900,0.6845662593841553,0.5491943359375
7000,0.6844500303268433,0.5496978759765625
7100,0.6843360066413879,0.5503387451171875
7200,0.6842239499092102,0.5507659912109375
7300,0.6841138601303101,0.5509490966796875
7400,0.6840057373046875,0.551544189453125
7500,0.683899462223053,0.551544189453125
7600,0.6837949156761169,0.551910400390625
7700,0.6836920976638794,0.55224609375
7800,0.683590829372406,0.552520751953125
7900,0.6834911704063416,0.552978515625
8000,0.6833930611610413,0.5532379150390625
8100,0.6832965612411499,0.5534820556640625
8200,0.6832013130187988,0.553863525390625
8300,0.6831075549125671,0.554290771484375
8400,0.6830151677131653,0.554595947265625
8500,0.6829241514205933,0.55474853515625
8600,0.682834267616272,0.555145263671875
8700,0.6827456951141357,0.555450439453125
8800,0.6826582551002502,0.55584716796875
8900,0.682572066783905,0.5561065673828125
9000,0.682486891746521,0.5565185546875
9100,0.6824028491973877,0.556854248046875
9200,0.6823199391365051,0.5571441650390625
9300,0.682237982749939,0.557403564453125
9400,0.682157039642334,0.557769775390625
9500,0.6820770502090454,0.5579071044921875
9600,0.6819978952407837,0.558074951171875
9700,0.6819196343421936,0.5583648681640625
9800,0.6818422675132751,0.558349609375
9900,0.6817657351493835,0.558319091796875
10000,0.681689977645874,0.5583953857421875
10100,0.6816149950027466,0.5587921142578125
10200,0.681540846824646,0.5591583251953125
10300,0.6814674139022827,0.55926513671875
10400,0.6813946962356567,0.5594940185546875
10500,0.6813226938247681,0.5598602294921875
10600,0.6812512874603271,0.5600738525390625
10700,0.6811805963516235,0.560211181640625
10800,0.6811104416847229,0.560516357421875
10900,0.6810410022735596,0.5606689453125
11000,0.6809722185134888,0.5606536865234375
11100,0.6809040307998657,0.5607757568359375
11200,0.6808363795280457,0.5610504150390625
11300,0.6807693243026733,0.56109619140625
11400,0.680702805519104,0.5614013671875
11500,0.6806367635726929,0.56134033203125
11600,0.6805711984634399,0.56134033203125
11700,0.6805061101913452,0.561553955078125
11800,0.6804416179656982,0.5616302490234375
11900,0.6803776025772095,0.56195068359375
12000,0.6803140640258789,0.5622100830078125
12100,0.6802510023117065,0.5623016357421875
12200,0.6801882982254028,0.56219482421875
12300,0.6801260709762573,0.5623016357421875
12400,0.68006432056427,0.5626068115234375
12500,0.6800029277801514,0.5629119873046875
12600,0.6799419522285461,0.562957763671875
12700,0.6798813939094543,0.563079833984375
12800,0.6798211336135864,0.5630035400390625
12900,0.6797612905502319,0.5632171630859375
13000,0.6797017455101013,0.5634002685546875
13100,0.6796426177024841,0.5636749267578125
13200,0.6795838475227356,0.563995361328125
13300,0.6795254945755005,0.5641632080078125
13400,0.6794674396514893,0.564117431640625
13500,0.6794097423553467,0.5643310546875
13600,0.6793524026870728,0.5644073486328125
13700,0.6792953014373779,0.5644683837890625
13800,0.6792384386062622,0.564605712890625
13900,0.6791819930076599,0.564697265625
14000,0.6791257262229919,0.564727783203125
14100,0.6790696978569031,0.56494140625
14200,0.6790139675140381,0.5650177001953125
14300,0.6789584159851074,0.5653228759765625
14400,0.6789031028747559,0.5653228759765625
14500,0.6788480281829834,0.5654296875
14600,0.67879319190979,0.565521240234375
14700,0.6787387132644653,0.5657196044921875
14800,0.6786843538284302,0.56591796875
14900,0.6786302924156189,0.566070556640625
15000,0.6785764694213867,0.566009521484375
15100,0.6785228252410889,0.566192626953125
15200,0.6784694194793701,0.5663299560546875
15300,0.6784161925315857,0.5663604736328125
15400,0.6783632636070251,0.566436767578125
15500,0.6783104538917542,0.566619873046875
15600,0.678257942199707,0.5669097900390625
15700,0.6782054901123047,0.5668792724609375
15800,0.678153395652771,0.56707763671875
15900,0.6781014204025269,0.5671844482421875
16000,0.6780496835708618,0.5674285888671875
16100,0.6779981851577759,0.567535400390625
16200,0.6779468059539795,0.5675506591796875
16300,0.6778956651687622,0.5677642822265625
16400,0.677844762802124,0.568084716796875
16500,0.6777939796447754,0.568206787109375
16600,0.6777433156967163,0.5683135986328125
16700,0.6776929497718811,0.5685882568359375
16800,0.6776427030563354,0.5691070556640625
16900,0.6775926351547241,0.5693206787109375
17000,0.6775428056716919,0.569305419921875
17100,0.6774930357933044,0.569610595703125
17200,0.6774435043334961,0.56976318359375
17300,0.6773940920829773,0.5699310302734375
17400,0.677344799041748,0.569915771484375
17500,0.6772956848144531,0.570037841796875
17600,0.6772466897964478,0.5703125
17700,0.6771978139877319,0.570465087890625
17800,0.6771490573883057,0.5705718994140625
17900,0.6771004796028137,0.5707855224609375
18000,0.6770520210266113,0.5710296630859375
18100,0.6770037412643433,0.5713043212890625
18200,0.67695552110672,0.5715179443359375
18300,0.6769074201583862,0.571533203125
18400,0.6768593788146973,0.5716552734375
18500,0.6768115162849426,0.5716552734375
18600,0.6767637729644775,0.57171630859375
18700,0.6767162084579468,0.5717620849609375
18800,0.6766687631607056,0.57196044921875
18900,0.6766214370727539,0.57177734375
19000,0.6765742301940918,0.57196044921875
19100,0.6765271425247192,0.571990966796875
19200,0.6764801740646362,0.5720367431640625
19300,0.6764333248138428,0.5719757080078125
19400,0.6763865947723389,0.57220458984375
19500,0.6763399839401245,0.5723419189453125
19600,0.6762933731079102,0.5725555419921875
19700,0.6762468814849854,0.57275390625
19800,0.6762003898620605,0.5728912353515625
19900,0.6761540770530701,0.573150634765625
20000,0.6761078238487244,0.5732879638671875
