step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.7305262088775635,0.499908447265625,0.2927361726760864,0.5030989458766274,0.0026724015511806185,0.032272087573605945,0.17617510867263253,0.6122195871615516,0.029236492048839192,0.377094833689866,3.4079537361778094,0.0
25,0.7223917245864868,0.5047607421875,0.283608615398407,0.48177705658479186,0.002667427281889917,0.03207051651095455,0.17598637408740794,0.6102190006615248,0.02916583624815954,0.37478137802665035,3.4074755563134813,0.002113533808241151
50,0.71485435962677,0.51165771484375,0.2757418155670166,0.46289372033964743,0.0026629161763441268,0.03190415313037466,0.17581641048069188,0.6085612170013978,0.029099379192782923,0.3728579024825382,3.4070668990663235,0.004165670586065165
75,0.7078462839126587,0.5178985595703125,0.268279105424881,0.4456387609842201,0.0026588560767239603,0.031769661435145306,0.1756645230348744,0.6072156262758354,0.029037152652418463,0.37128772731988,3.406721614552674,0.006159521651278942
100,0.7012872695922852,0.5259246826171875,0.2620683014392853,0.43072038474813057,0.0026551965565457507,0.03166433247040189,0.1755287804604316,0.6061570572016338,0.02897882160090209,0.37004061600256266,3.4064341451234297,0.008101466427960223
125,0.6951116323471069,0.53424072265625,0.25612983107566833,0.4172143042761325,0.0026519588997379814,0.03158587197377058,0.1754096653559754,0.6053639585180287,0.028924674260177634,0.3690911394837924,3.4061998500410606,0.009998227932345904
150,0.6892724633216858,0.5431671142578125,0.25136834383010864,0.40524139187780184,0.002649120840521486,0.03153244383457684,0.17530624836932707,0.6048188618005808,0.02887443630015627,0.3684192570117389,3.406014646151707,0.01185218277008539
175,0.6837136745452881,0.55242919921875,0.2474009096622467,0.3948615319933327,0.0026466496223865386,0.03150241796340484,0.17521727941755427,0.6045060503970608,0.028827779190016174,0.3680080510380677,3.4058750204412154,0.013672753537907277
200,0.6784026622772217,0.5616455078125,0.24376381933689117,0.385158238261059,0.0026445405442154265,0.031494178862123294,0.17514244795652037,0.6044097276769437,0.02878464548339062,0.3678407330490642,3.4057777246797536,0.01546189135329498
225,0.6733100414276123,0.5711822509765625,0.2405148148536682,0.3765882119265917,0.0026427996570481953,0.031506315347070636,0.17508182574138634,0.6045159354492436,0.028745052866915703,0.36790135087588793,3.405720048097891,0.017223307177087553
250,0.668399453163147,0.581207275390625,0.2381369173526764,0.3692163179897149,0.0026414123398559187,0.031537945777077844,0.17503481432185586,0.6048156747670015,0.028709028306852895,0.3681806935503137,3.405699589487293,0.01896164803163347
275,0.6636474132537842,0.5903167724609375,0.23605592548847198,0.3626427152952144,0.0026403682328605235,0.03158820979272474,0.17500096765993417,0.6053000467781519,0.028676398243581057,0.3686675038312588,3.405714203884658,0.020679998124541105
300,0.6590336561203003,0.59930419921875,0.2339511513710022,0.3567703614016614,0.002639677881577102,0.03165601841717396,0.1749805463149289,0.6059578924121424,0.02864729213178232,0.3693511966036709,3.4057620464815686,0.022380191331090534
325,0.6545431613922119,0.608917236328125,0.23191381990909576,0.35122966627437696,0.002639344830166177,0.031740564618225976,0.17497358735323307,0.6067806916650854,0.028621851548020497,0.37022188989609445,3.4058414659946754,0.02406290186321988
350,0.6501630544662476,0.616851806640625,0.23056045174598694,0.3464795622629849,0.0026393606520367942,0.03184084936687207,0.17497973278834603,0.6077580250607335,0.028599986254753035,0.37126844898357836,3.4059508775311937,0.025730489056493805
375,0.6458784341812134,0.62469482421875,0.22913190722465515,0.3420956642184065,0.002639693182080485,0.03195618969796151,0.17499783955755996,0.6088824508492263,0.0285813267558378,0.3724824898174254,3.406088764863666,0.027385487842214874
400,0.6416738629341125,0.63250732421875,0.22835317254066467,0.3385693232195334,0.002640336325042159,0.032085970423585325,0.17502764005937393,0.6101471699448235,0.0285659711964715,0.3738575983185026,3.40625386024078,0.029029964808294215
425,0.6375325918197632,0.639862060546875,0.2275751531124115,0.33547924586239697,0.00264126874036113,0.032229859481720934,0.17506836769889417,0.6115480599518853,0.028553617463593146,0.37539051243836613,3.406445042972633,0.030666754116857802
450,0.6334490180015564,0.647796630859375,0.22705553472042084,0.33262208208344024,0.0026424804474820857,0.03238745434981252,0.17511963258980268,0.6130802884447422,0.028544176131237504,0.3770763618327283,3.4066612154021607,0.032296004556563625
475,0.629423975944519,0.654510498046875,0.22609350085258484,0.3295323267787312,0.0026439574962755495,0.032558231345713444,0.1751809181267769,0.6147378670553536,0.02853756720824227,0.3789104773571455,3.4069013907130437,0.033916946677695604
500,0.6254547834396362,0.662078857421875,0.22552137076854706,0.3271765449636496,0.002645699564517479,0.03274148788600541,0.175252161188979,0.6165131226434422,0.028533728367625494,0.3808856644785371,3.4071646360535297,0.035529517143058825
525,0.6215298771858215,0.6691436767578125,0.22467289865016937,0.32480122574660963,0.00264771670023663,0.03293691574682052,0.17533364365387422,0.6184021134595533,0.028532878651499928,0.3829982410849405,3.407450069789593,0.03713514676341105
550,0.6176521182060242,0.6755828857421875,0.22405683994293213,0.32264820384579174,0.0026499977859513473,0.033143942573030785,0.17542494639593934,0.6203984167888463,0.02853491873957296,0.38524222079701576,3.4077568303569086,0.038732453571904135
575,0.6138125061988831,0.681427001953125,0.223435640335083,0.3207049692964387,0.0026525295498464733,0.03336232860631832,0.1755255793978913,0.6224987414883727,0.02853969829241358,0.3876146524743077,3.4080840745982313,0.0403234059253358
600,0.610008716583252,0.68646240234375,0.22297649085521698,0.3189690076195931,0.0026552851156367587,0.03359158436911711,0.17563460799436345,0.6246974875690895,0.02854691415525394,0.39011119603673877,3.40843106775,0.041908193970072734
625,0.6062340140342712,0.691436767578125,0.22277741134166718,0.31760195765727994,0.0026582573999851095,0.033831603980547686,0.17575175530335474,0.6269926498238447,0.028556572098460825,0.39273055940231094,3.408797129057419,0.04348797657820512
650,0.6024808883666992,0.6971282958984375,0.22254614531993866,0.31632929325232956,0.0026614504775145796,0.0340820508199479,0.17587711526164118,0.6293800879650246,0.02856875549839425,0.3954684307747104,3.4091816246044084,0.04506488197408173
675,0.5987526178359985,0.701507568359375,0.22215667366981506,0.31511775915949464,0.002664841240959212,0.03434246085158503,0.17600988053053865,0.6318545011817163,0.028583169967345223,0.398320544130557,3.4095838692269114,0.04663664740286383
700,0.5950390100479126,0.7062530517578125,0.22232507169246674,0.31450815029161183,0.0026684407392298594,0.0346125148245721,0.17615037456838256,0.6344119679220126,0.028599994382362732,0.4012834221397904,3.4100032255327366,0.04820618168680314
725,0.5913364887237549,0.7107086181640625,0.22215338051319122,0.313756230168408,0.0026722543615117097,0.03489205892190649,0.17629874017210564,0.6370501321815557,0.028619372804425496,0.40435538496857937,3.4104392004740296,0.04977407054841221
750,0.5876442790031433,0.71514892578125,0.22249023616313934,0.31325322664893673,0.0026762802459107966,0.03518075891764967,0.17645487679050212,0.6397649943723771,0.02864125780895698,0.4075315928065082,3.410891238426891,0.0513402636154979
775,0.5839551687240601,0.7193145751953125,0.22263674437999725,0.3128904487171556,0.0026805094397171396,0.035478530920116096,0.17661845345357846,0.6425548726742655,0.02866554596284048,0.4108119081640366,3.4113588553011915,0.052906641218475686
