step,loss,acc
9200,0.6687296628952026,0.5887908935546875
9300,0.6685956716537476,0.5887298583984375
9400,0.6684632301330566,0.5890045166015625
9500,0.6683323383331299,0.589141845703125
9600,0.6682029366493225,0.58935546875
9700,0.6680750250816345,0.589599609375
9800,0.6679484844207764,0.5900421142578125
9900,0.6678232550621033,0.59027099609375
10000,0.6676993370056152,0.5907135009765625
10100,0.6675766706466675,0.5909576416015625
10200,0.6674553155899048,0.5912017822265625
10300,0.6673352718353271,0.591400146484375
10400,0.6672163009643555,0.5914459228515625
10500,0.6670987606048584,0.5918121337890625
10600,0.6669824123382568,0.59210205078125
10700,0.6668673157691956,0.592193603515625
10800,0.6667534112930298,0.5923004150390625
10900,0.6666406393051147,0.5925445556640625
11000,0.6665289998054504,0.5926971435546875
11100,0.6664184331893921,0.5930328369140625
11200,0.6663089394569397,0.593109130859375
11300,0.6662004590034485,0.5933837890625
11400,0.6660929918289185,0.593719482421875
11500,0.6659865379333496,0.594085693359375
11600,0.6658809781074524,0.59423828125
11700,0.6657763719558716,0.59454345703125
11800,0.665672779083252,0.59466552734375
11900,0.6655699610710144,0.594696044921875
12000,0.6654682755470276,0.594696044921875
12100,0.6653674244880676,0.59490966796875
12200,0.6652674674987793,0.5950164794921875
12300,0.6651684045791626,0.59527587890625
12400,0.665070116519928,0.5954437255859375
12500,0.6649727821350098,0.595703125
12600,0.6648761034011841,0.5955963134765625
12700,0.66478031873703,0.59588623046875
12800,0.6646853089332581,0.596099853515625
12900,0.6645910739898682,0.596588134765625
13000,0.6644974946975708,0.596893310546875
13100,0.6644046902656555,0.5970611572265625
13200,0.6643126010894775,0.597198486328125
13300,0.6642212867736816,0.5974884033203125
13400,0.6641307473182678,0.5977783203125
13500,0.6640408635139465,0.5979766845703125
13600,0.6639516353607178,0.59820556640625
13700,0.6638631820678711,0.5984344482421875
13800,0.6637753248214722,0.59869384765625
13900,0.6636880040168762,0.5987701416015625
14000,0.6636013388633728,0.5991058349609375
14100,0.6635153293609619,0.5992431640625
14200,0.6634300947189331,0.5991973876953125
14300,0.6633453965187073,0.599212646484375
14400,0.663261353969574,0.5993194580078125
14500,0.6631778478622437,0.5994873046875
14600,0.6630948781967163,0.599578857421875
14700,0.6630125045776367,0.5998992919921875
14800,0.6629308462142944,0.59991455078125
14900,0.6628497242927551,0.6000213623046875
15000,0.6627691388130188,0.599822998046875
15100,0.6626891493797302,0.599884033203125
15200,0.6626096963882446,0.5997772216796875
15300,0.6625307202339172,0.59991455078125
15400,0.6624523401260376,0.60009765625
15500,0.6623745560646057,0.6001434326171875
15600,0.662297248840332,0.600372314453125
15700,0.6622204184532166,0.6002655029296875
15800,0.6621441841125488,0.6002349853515625
15900,0.6620684266090393,0.6000518798828125
16000,0.6619932651519775,0.600189208984375
16100,0.6619185209274292,0.6003875732421875
16200,0.6618442535400391,0.6006927490234375
16300,0.6617704629898071,0.6008453369140625
16400,0.6616971492767334,0.6009368896484375
16500,0.6616243124008179,0.601226806640625
16600,0.661551833152771,0.6014404296875
16700,0.6614799499511719,0.6016387939453125
16800,0.661408543586731,0.6018829345703125
16900,0.6613376140594482,0.602081298828125
17000,0.6612669825553894,0.6020355224609375
17100,0.661196768283844,0.6021881103515625
17200,0.6611270904541016,0.6022491455078125
17300,0.6610577702522278,0.6022796630859375
17400,0.6609889268875122,0.602447509765625
17500,0.6609205603599548,0.602783203125
17600,0.6608526110649109,0.6030120849609375
17700,0.6607850193977356,0.6030120849609375
17800,0.6607178449630737,0.6029815673828125
17900,0.6606510877609253,0.603118896484375
18000,0.6605846285820007,0.603424072265625
18100,0.6605186462402344,0.603485107421875
18200,0.6604530811309814,0.6035919189453125
18300,0.6603878736495972,0.6035003662109375
18400,0.6603230834007263,0.6035308837890625
18500,0.6602585911750793,0.603546142578125
18600,0.660194456577301,0.6038055419921875
18700,0.6601307392120361,0.603912353515625
18800,0.6600673794746399,0.6041717529296875
18900,0.6600043773651123,0.6041259765625
19000,0.6599417328834534,0.60406494140625
19100,0.6598794460296631,0.60394287109375
19200,0.6598174571990967,0.603973388671875
19300,0.6597558856010437,0.604095458984375
19400,0.6596947908401489,0.6040802001953125
19500,0.6596339344978333,0.604095458984375
19600,0.6595734357833862,0.6041717529296875
19700,0.6595132350921631,0.604248046875
19800,0.6594535112380981,0.6042938232421875
19900,0.6593940258026123,0.6042327880859375
20000,0.6593348979949951,0.6043243408203125
