step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.7207891345024109,0.486419677734375,0.2245097093886984,1.2745651356375387,,,,,,,8.724940336435933,0.0
25,0.6971065998077393,0.5127105712890625,0.18069575002609897,0.7316533455627685,,,,,,,8.724779546025658,0.0005592356360398641
50,0.6851052045822144,0.5492706298828125,0.1727555038407322,0.6328731446771132,,,,,,,8.724739081490467,0.0010527127066636858
75,0.6747689843177795,0.5831451416015625,0.17050549400519605,0.6096270637143179,,,,,,,8.72476283040012,0.0015306076407672284
100,0.6649574041366577,0.6138916015625,0.17060501931711083,0.5963107211522535,,,,,,,8.724841578791937,0.0020033876377851443
125,0.6555034518241882,0.6392822265625,0.17215418347399822,0.5848521384249882,,,,,,,8.724971507269734,0.002475376803217673
150,0.6463528871536255,0.6637115478515625,0.17497962966836153,0.574265803415743,,,,,,,8.725149531605572,0.0029495698348959826
175,0.637467622756958,0.6849822998046875,0.17869376138997053,0.5643663435790476,,,,,,,8.725372936165407,0.0034288565400957365
200,0.6288162469863892,0.70318603515625,0.18316552487461676,0.5550558940667749,,,,,,,8.725639222076586,0.003915775049943104
225,0.6203734278678894,0.7188568115234375,0.18804963978972056,0.5462568102141773,,,,,,,8.725946063095959,0.004412108641357012
250,0.6121178865432739,0.7330780029296875,0.19323337717193625,0.5379088968084781,,,,,,,8.726291335659488,0.004919162507491061
275,0.6040304899215698,0.7451324462890625,0.19856564834562662,0.5299492372543192,,,,,,,8.726673046112857,0.0054382751899377715
300,0.596097469329834,0.75457763671875,0.20382434002602393,0.5223216118921012,,,,,,,8.72708919966828,0.0059699019608651024
325,0.5883065462112427,0.7636566162109375,0.20897690591015736,0.5149770716323885,,,,,,,8.72753803359779,0.006514490447697044
350,0.5806476473808289,0.7718353271484375,0.21404527021606037,0.5078715617512418,,,,,,,8.728017792791912,0.007072260247981477
375,0.573113203048706,0.779052734375,0.21907576677536975,0.5009768668577236,,,,,,,8.728526805332043,0.007643143933753423
400,0.5656956434249878,0.785858154296875,0.22381844852082555,0.4942468384051458,,,,,,,8.729063440568206,0.008227271074465104
425,0.5583909153938293,0.7910614013671875,0.2282461534802452,0.4876861036678028,,,,,,,8.72962608273101,0.008824041258616182
450,0.5511958599090576,0.7959747314453125,0.23236969521032633,0.4812437003260183,,,,,,,8.730213278243937,0.009432979783873297
