step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.7103756070137024,0.504638671875,0.29526597261428833,0.7205526230125858,0.0026724015511806185,0.032272087573605945,0.17617510867263253,0.6122195871615516,0.029236492048839192,0.377094833689866,3.4079537361778094,0.0
25,0.7081552743911743,0.509368896484375,0.29398560523986816,0.715670083011906,0.002665947243261953,0.03216547284601654,0.17594867017176435,0.6111603675169669,0.02919528130143772,0.375957446387283,3.40769104770043,0.0021613347864501277
50,0.7059544920921326,0.514068603515625,0.29262885451316833,0.7109382678677043,0.0026596182284704924,0.03206810433897342,0.17572700643454034,0.6101905877359992,0.029155400614038967,0.37492364587366306,3.407445045214103,0.004313250328597781
75,0.7037725448608398,0.5178680419921875,0.29153311252593994,0.7063871168248258,0.002653415364456114,0.03197966139464505,0.1755101429603088,0.6093075095488731,0.029116872342045,0.37398914274468464,3.407215479906546,0.006456040217890028
100,0.7016099691390991,0.5225067138671875,0.2900381088256836,0.701913983124445,0.002647324535856008,0.03190036658096639,0.17529761513596884,0.6085135484859655,0.029079613877473202,0.37315784268206,3.4070022102849133,0.008589339665360587
125,0.6994681358337402,0.526885986328125,0.28861203789711,0.6976064650578867,0.0026413699783090277,0.03183028288705976,0.17509022190732032,0.6078095557977622,0.029043866604249954,0.372429392257463,3.4068049881814844,0.0107125175962172
150,0.6973494291305542,0.5315399169921875,0.28699588775634766,0.6934006520852373,0.002635559362699132,0.03176916528512783,0.17488821399865784,0.6071934016248716,0.029009675792068697,0.371800993033418,3.406623526301157,0.012824208485856676
175,0.6952530741691589,0.53582763671875,0.28562626242637634,0.6893623319718711,0.0026298695324556884,0.031716716786261166,0.17469082635739866,0.6066624427113346,0.02897682839174968,0.3712700655357047,3.4064576760034955,0.014924736679290023
200,0.6931768655776978,0.53936767578125,0.2844095826148987,0.6855125871856536,0.0026243057592167376,0.03167270392256141,0.17449822871419984,0.6062145790508822,0.02894537354172957,0.3708328510606642,3.406307150006902,0.017015177507118215
225,0.6911172866821289,0.5439453125,0.28315648436546326,0.6817804188506874,0.002618868297898769,0.031637092010620115,0.17431043291430467,0.6058496077772362,0.028915250090528984,0.370490019154703,3.4061718252341864,0.01909727390523757
250,0.6890779733657837,0.5478057861328125,0.281637579202652,0.6781649148418042,0.00261355648267074,0.03160990105438402,0.17412741464392206,0.6055678009712969,0.02888646070512657,0.37024236806874994,3.406051472409641,0.021169133281695132
275,0.6870610117912292,0.5519256591796875,0.28022000193595886,0.6746760390790488,0.002608360288985959,0.03159098279963722,0.17394883822740506,0.6053677922809565,0.028858974396338,0.37008753530710375,3.405945879092689,0.023229587432748465
300,0.6850622892379761,0.5563201904296875,0.27888068556785583,0.6712947669772595,0.0026032787714236876,0.03158035538612115,0.17377466955153975,0.6052497787678932,0.02883270811477683,0.37002683547928206,3.4058548305972796,0.02528068130396456
325,0.6830849647521973,0.5603179931640625,0.2773761451244354,0.6680848371537792,0.0025983365137624862,0.03157758063092218,0.17360572629839358,0.6052095525341921,0.02880792055603896,0.37005462234957603,3.405778094771606,0.027320749916836227
350,0.6811263561248779,0.5648040771484375,0.27622586488723755,0.6650063219145549,0.0025935298804129637,0.0315827169762006,0.1734418892051682,0.6052476497245348,0.028784595145321522,0.3701724284310842,3.4057155121469713,0.029351055414612377
375,0.6791836619377136,0.5687713623046875,0.2751099765300751,0.6620284341051959,0.002588863560264821,0.03159558729973791,0.17328331498148206,0.6053623160378412,0.02876272857711557,0.37037795198053214,3.4056668833268886,0.031373133861633436
400,0.6772566437721252,0.5729522705078125,0.27389711141586304,0.6591433894769141,0.0025843202449919206,0.031616165924489854,0.1731294227518607,0.6055532191325121,0.028742133920084276,0.3706699653629108,3.4056319860316155,0.03338705834058585
425,0.675347089767456,0.5766143798828125,0.27275899052619934,0.6563407421696958,0.0025798897956502667,0.03164434726050378,0.17297987744937665,0.6058192633996077,0.02872268797130804,0.37104779259906395,3.4056107474426085,0.03539183100920286
450,0.6734540462493896,0.5803680419921875,0.2714552581310272,0.6537015509358454,0.0025755783614227886,0.031680134509809575,0.17283488117582174,0.6061603429713083,0.02870452206049382,0.37151168762584164,3.4056029356152413,0.03738788046443297
475,0.6715790033340454,0.5839691162109375,0.2702362537384033,0.6511489904658818,0.0025713907539284824,0.0317233634329715,0.1726945950817667,0.6065747386615802,0.028687624161578065,0.37205940621173605,3.4056083849483407,0.03937438902372923
500,0.6697198152542114,0.5879364013671875,0.2690652310848236,0.6487652514681829,0.0025673302931061215,0.031773845691286946,0.17255912662214684,0.6070604680209386,0.028672121569243314,0.37268827799186915,3.405626851497623,0.041352432219694556
525,0.6678763628005981,0.5914459228515625,0.26791104674339294,0.6464249162066962,0.0025633853469463038,0.03183136390786036,0.17242808674163493,0.6076152767272347,0.028657746326096356,0.373397046612676,3.4056582125956547,0.04332197412315038
550,0.6660496592521667,0.5953216552734375,0.2666304111480713,0.6441826541936676,0.002559586041563856,0.03189590159641374,0.17230248729051928,0.6082388013662562,0.028644903863578847,0.3741846987958952,3.405702281132006,0.04528254057432818
575,0.664239227771759,0.59881591796875,0.2655428946018219,0.6420674870373889,0.0025559058077821244,0.03196748571450879,0.17218143580679726,0.6089310819543461,0.028633253250683693,0.3750517560714459,3.4057589190463866,0.04723419425120298
