arm,param,train_cond,width,mult,head_mult,seed,threshold,step,loss,acc_train,gnorm_theta,gnorm_phi,probe_acc,wall_s,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp,acc_iid,acc_reversed,acc_ctx_random,acc_spec_only,acc_ctx_only,status,lr,tau,reached_star
frozen,sp,iid,512,1,1,3,init,0,0.7278820276260376,0.506805419921875,0.0,3.5586392499362547,0.6588134765625,0.007151603698730469,0.0050038553708904995,0.0277369547482443,0.24270070946957356,0.571410294820385,0.060706368916656706,0.32471459914537304,3.430983832665489,0.0,0.4969482421875,0.49163818359375,0.4947509765625,0.492431640625,0.49591064453125,max_steps,0.001,1.70233154296875,True
frozen,sp,iid,512,1,1,3,0.6,33,0.5975613594055176,0.730712890625,0.0,1.6198527119861008,0.6588134765625,0.19309759140014648,0.0050038553708904995,0.0277369547482443,0.24270070946957356,0.571410294820385,0.060706368916656706,0.32471459914537304,3.430983832665489,0.0,0.7301025390625,0.28948974609375,0.51043701171875,0.515625,0.7222900390625,max_steps,0.001,1.70233154296875,True
frozen,sp,iid,512,1,1,3,0.5,84,0.4987714886665344,0.8285064697265625,0.0,1.1878011992252477,0.6588134765625,0.5302398204803467,0.0050038553708904995,0.0277369547482443,0.24270070946957356,0.571410294820385,0.060706368916656706,0.32471459914537304,3.430983832665489,0.0,0.82916259765625,0.1949462890625,0.51507568359375,0.5269775390625,0.8194580078125,max_steps,0.001,1.70233154296875,True
frozen,sp,iid,512,1,1,3,0.4,196,0.3999439477920532,0.86627197265625,0.0,0.7424383380017825,0.6588134765625,1.151181697845459,0.0050038553708904995,0.0277369547482443,0.24270070946957356,0.571410294820385,0.060706368916656706,0.32471459914537304,3.430983832665489,0.0,0.866943359375,0.15618896484375,0.51702880859375,0.5313720703125,0.85833740234375,max_steps,0.001,1.70233154296875,True
frozen,sp,iid,512,1,1,3,0.3,620,0.2999069392681122,0.888885498046875,0.0,0.32321012309240577,0.6588134765625,3.541567325592041,0.0050038553708904995,0.0277369547482443,0.24270070946957356,0.571410294820385,0.060706368916656706,0.32471459914537304,3.430983832665489,0.0,0.8880615234375,0.13348388671875,0.51708984375,0.53765869140625,0.87896728515625,max_steps,0.001,1.70233154296875,True
frozen,sp,iid,512,1,1,3,final,40000,0.20467627048492432,0.916534423828125,0.0,0.01945880700938477,0.6588134765625,310.01780366897583,0.0050038553708904995,0.0277369547482443,0.24270070946957356,0.571410294820385,0.060706368916656706,0.32471459914537304,3.430983832665489,0.0,0.90106201171875,0.1273193359375,0.51715087890625,0.552978515625,0.88568115234375,max_steps,0.001,1.70233154296875,True
