step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.7212634086608887,0.4994049072265625,0.24684305890493707,3.1189396328620114,,,,,,,8.718119161256713,0.0
25,0.6589516401290894,0.6349334716796875,0.18063918398517545,1.2315021721991462,,,,,,,8.718124028278297,0.0005148719271597535
50,0.6231757998466492,0.7203216552734375,0.1947342586958933,1.1314226472038396,,,,,,,8.718360955819003,0.0010237107622387443
75,0.5925318598747253,0.7686614990234375,0.21472159180703126,1.0444121637380812,,,,,,,8.718755928561993,0.0015716863183867968
100,0.5659449100494385,0.79376220703125,0.23421457568097412,0.9682768079109623,,,,,,,8.719271648608215,0.0021697070211382768
125,0.542618453502655,0.8094940185546875,0.25087979954287,0.9013009695129138,,,,,,,8.719879359645853,0.00281766223191011
150,0.5219532251358032,0.82037353515625,0.26440416022400803,0.8420812792876097,,,,,,,8.720556950594345,0.0035095729949337798
175,0.5034904479980469,0.8278656005859375,0.2748647743798312,0.7894669537486254,,,,,,,8.72128708139883,0.004237533242779256
200,0.4868696928024292,0.8339691162109375,0.2829447289425356,0.7425133387144808,,,,,,,8.722056328329836,0.004994306828385069
225,0.4718061089515686,0.83905029296875,0.2889496190704921,0.7004191981288191,,,,,,,8.722854030850469,0.005773363795728975
250,0.45807087421417236,0.8436431884765625,0.29328321540778224,0.6625288363638118,,,,,,,8.723671882650002,0.006569239823492939
275,0.4454805254936218,0.847442626953125,0.29609163979478803,0.6282680654330277,,,,,,,8.724503206755314,0.007376980762325094
300,0.43388673663139343,0.850250244140625,0.29766674024832207,0.5971713194658307,,,,,,,8.725342715193262,0.00819217026103292
325,0.4231643080711365,0.8528900146484375,0.2983303303779894,0.5688335321853231,,,,,,,8.726186301474858,0.009011777451627262
350,0.4132106900215149,0.8553924560546875,0.298241937970007,0.5429175321606577,,,,,,,8.72703063448696,0.009832982608870137
375,0.4039401113986969,0.8576507568359375,0.29740104905605025,0.5191293346671146,,,,,,,8.727872973964587,0.01065338706058524
400,0.39527958631515503,0.859893798828125,0.29604004720983407,0.4972228943097165,,,,,,,8.728711213944448,0.011471208822186964
425,0.3871658444404602,0.86187744140625,0.29433621077551475,0.47698343608597643,,,,,,,8.729543627583437,0.012285129302721668
450,0.3795464336872101,0.863800048828125,0.2921724780764432,0.45823332121725285,,,,,,,8.730368848655623,0.01309369069213206
475,0.3723752498626709,0.865692138671875,0.28973074822737294,0.44081196618215723,,,,,,,8.731185883851882,0.01389589559523909
500,0.36561354994773865,0.8673858642578125,0.286965762187871,0.42458972854854443,,,,,,,8.731993832289882,0.014690641910931978
525,0.35922521352767944,0.8691253662109375,0.28413362369209777,0.4094450659469184,,,,,,,8.732791954365789,0.015477451308060807
550,0.3531787693500519,0.870635986328125,0.28113326738488725,0.3952772912974367,,,,,,,8.733579870450063,0.01625591364951589
575,0.34744593501091003,0.8720550537109375,0.2780781897055136,0.3819994869212451,,,,,,,8.734357077824741,0.017025769988981143
600,0.3420029580593109,0.873565673828125,0.27488181135474343,0.3695327832011284,,,,,,,8.73512333342632,0.017786558448353876
625,0.3368273377418518,0.874908447265625,0.27169209925729954,0.3578083787406577,,,,,,,8.735878405171086,0.018538153371065496
650,0.3318997621536255,0.876434326171875,0.26843417987307977,0.346772643045303,,,,,,,8.73662221639495,0.019280288022878855
675,0.3272019028663635,0.8780975341796875,0.26518710172880267,0.33635813580335555,,,,,,,8.737354685570045,0.020013011594414664
700,0.3227173984050751,0.8794403076171875,0.2619222370113061,0.3265255627632098,,,,,,,8.73807582486894,0.02073625177477326
725,0.31843239068984985,0.8802947998046875,0.25860737322453503,0.3172283703094043,,,,,,,8.738785684971697,0.0214498582535528
750,0.3143337070941925,0.8813629150390625,0.2553410818840608,0.3084269992775647,,,,,,,8.73948429163237,0.022153811568208354
775,0.31040897965431213,0.8823394775390625,0.252100866206892,0.30008162024166884,,,,,,,8.74017172485991,0.022848211329431045
800,0.3066464066505432,0.8837432861328125,0.24892976071632705,0.2921753409708074,,,,,,,8.740848103644485,0.023533269031807923
825,0.3030361235141754,0.884857177734375,0.2458185771992453,0.2846593255494098,,,,,,,8.74151359755628,0.02420896508453119
850,0.29956838488578796,0.8858795166015625,0.24262898359364005,0.27752097794506336,,,,,,,8.742168294518196,0.02487549579318499
875,0.296235591173172,0.8868255615234375,0.23956046036985607,0.2707288780003814,,,,,,,8.742812423148534,0.025532779749302615
900,0.2930293679237366,0.88787841796875,0.2364743926338993,0.26425833549420225,,,,,,,8.743446112272252,0.026181025287139285
925,0.28994208574295044,0.8889617919921875,0.23360452484372415,0.2580891599979205,,,,,,,8.744069561536952,0.026820445005255635
950,0.2869667112827301,0.889923095703125,0.23063055034073945,0.25219987200679017,,,,,,,8.744683010130268,0.027451315395816925
975,0.2840982675552368,0.8908843994140625,0.22772593607790564,0.24657612607204843,,,,,,,8.7452865459877,0.028073468594082267
1000,0.2813301086425781,0.891815185546875,0.2248468079607506,0.24120706364777278,,,,,,,8.745880409926878,0.028687221401059008
1025,0.2786575257778168,0.892852783203125,0.22201117997124556,0.23606239842514412,,,,,,,8.746464801963933,0.029292552757663112
1050,0.27607548236846924,0.8936920166015625,0.219258034772195,0.2311365480033883,,,,,,,8.747039893006752,0.029889594932954292
1075,0.2735782861709595,0.8945465087890625,0.21671888226617095,0.22642172888120654,,,,,,,8.747605852598163,0.030478744837178714
1100,0.27116110920906067,0.8954315185546875,0.21415223245402426,0.22190042118064623,,,,,,,8.74816290904873,0.03106036347160976
1125,0.2688203752040863,0.89605712890625,0.21165470048175888,0.21756184631152606,,,,,,,8.748711255659332,0.03163443948847191
1150,0.2665518820285797,0.8968048095703125,0.20919887126830927,0.2134015531327098,,,,,,,8.749251065015066,0.03220121394029539
1175,0.26435258984565735,0.8974609375,0.20678422801709817,0.20939796035510433,,,,,,,8.749782551829089,0.03276072516632002
1200,0.26221856474876404,0.8983154296875,0.2044945720486633,0.20555118817058587,,,,,,,8.750305885847425,0.033313278458573556
1225,0.26014673709869385,0.89886474609375,0.20226660303501842,0.2018515609194225,,,,,,,8.750821254984157,0.03385902836867174
1250,0.25813356041908264,0.8995361328125,0.200091543626768,0.1982886561298968,,,,,,,8.751328851109022,0.03439825842696994
1275,0.25617715716362,0.900482177734375,0.197902903023574,0.19485765427880003,,,,,,,8.7518288019879,0.034930927228325394
1300,0.25427526235580444,0.9011688232421875,0.19571190486711895,0.19154939434924295,,,,,,,8.752321380646912,0.035457166252442496
1325,0.25242525339126587,0.9017181396484375,0.19368543014927736,0.1883597852533853,,,,,,,8.752806584967436,0.03597712014672894
1350,0.2506241798400879,0.9023590087890625,0.19167141798738085,0.18528279875972395,,,,,,,8.753284715197037,0.03649113606031218
1375,0.24887017905712128,0.9029693603515625,0.18970188571198696,0.18232035023513232,,,,,,,8.753755908151483,0.03699919941354854
1400,0.24716129899024963,0.9035186767578125,0.18777307783140956,0.1794564537939551,,,,,,,8.754220248825787,0.03750139283559918
