step,loss,acc
11100,0.681511640548706,0.559356689453125
11200,0.6814548969268799,0.55926513671875
11300,0.6813986897468567,0.559356689453125
11400,0.6813430786132812,0.559326171875
11500,0.6812880039215088,0.55950927734375
11600,0.6812335252761841,0.5595703125
11700,0.6811795830726624,0.5597381591796875
11800,0.6811261177062988,0.5599365234375
11900,0.6810733079910278,0.5600433349609375
12000,0.6810208559036255,0.5601348876953125
12100,0.6809688806533813,0.56011962890625
12200,0.6809173822402954,0.5602264404296875
12300,0.6808663606643677,0.56060791015625
12400,0.6808157563209534,0.5605926513671875
12500,0.6807656288146973,0.560699462890625
12600,0.680715799331665,0.5607147216796875
12700,0.6806665658950806,0.5609283447265625
12800,0.68061763048172,0.561248779296875
12900,0.6805691719055176,0.5612640380859375
13000,0.6805210113525391,0.561370849609375
13100,0.6804733276367188,0.5615234375
13200,0.6804259419441223,0.5615692138671875
13300,0.6803790330886841,0.561737060546875
13400,0.6803324222564697,0.5618438720703125
13500,0.6802862882614136,0.56207275390625
13600,0.6802403926849365,0.5621490478515625
13700,0.6801949739456177,0.562255859375
13800,0.6801499128341675,0.5623931884765625
13900,0.6801050901412964,0.562591552734375
14000,0.6800605654716492,0.5627288818359375
14100,0.6800163984298706,0.562896728515625
14200,0.6799725294113159,0.5629425048828125
14300,0.6799289584159851,0.563018798828125
14400,0.6798856854438782,0.5631561279296875
14500,0.6798427104949951,0.5632476806640625
14600,0.6798000335693359,0.5632476806640625
14700,0.6797576546669006,0.56317138671875
14800,0.6797155141830444,0.5634002685546875
14900,0.6796737909317017,0.5634918212890625
15000,0.679632306098938,0.5635223388671875
15100,0.6795911192893982,0.5636749267578125
15200,0.6795501708984375,0.563720703125
15300,0.6795095205307007,0.5639495849609375
15400,0.6794690489768982,0.56414794921875
15500,0.6794288754463196,0.5644073486328125
15600,0.6793889403343201,0.5645904541015625
15700,0.6793491840362549,0.5648193359375
15800,0.6793097257614136,0.565032958984375
15900,0.6792705059051514,0.5650787353515625
16000,0.6792315244674683,0.5652923583984375
16100,0.6791927218437195,0.5654449462890625
16200,0.6791542172431946,0.565643310546875
16300,0.679115891456604,0.5659027099609375
16400,0.6790778040885925,0.5661163330078125
16500,0.6790398955345154,0.56634521484375
16600,0.6790022253990173,0.56634521484375
16700,0.6789647340774536,0.566497802734375
16800,0.678927481174469,0.5665435791015625
16900,0.6788905262947083,0.5666046142578125
17000,0.6788536906242371,0.5669403076171875
17100,0.6788170337677002,0.5670623779296875
17200,0.6787805557250977,0.567169189453125
17300,0.6787442564964294,0.5673675537109375
17400,0.6787080764770508,0.5673370361328125
17500,0.6786720752716064,0.5675506591796875
17600,0.6786361932754517,0.5677490234375
17700,0.678600549697876,0.5679473876953125
17800,0.6785649657249451,0.5681915283203125
17900,0.6785296201705933,0.56817626953125
18000,0.678494393825531,0.5682220458984375
18100,0.6784593462944031,0.5684051513671875
18200,0.6784243583679199,0.5684661865234375
18300,0.6783896684646606,0.56854248046875
18400,0.6783549785614014,0.5686187744140625
18500,0.6783205270767212,0.5688629150390625
18600,0.6782861351966858,0.568756103515625
18700,0.6782519817352295,0.5687255859375
18800,0.678217887878418,0.568817138671875
18900,0.678183913230896,0.5687408447265625
19000,0.6781501173973083,0.5687408447265625
19100,0.6781163811683655,0.568695068359375
19200,0.6780827641487122,0.5688323974609375
19300,0.6780493259429932,0.5689697265625
19400,0.6780161261558533,0.5690155029296875
19500,0.6779829263687134,0.5690155029296875
19600,0.6779499053955078,0.569305419921875
19700,0.6779170036315918,0.56939697265625
19800,0.6778842806816101,0.5697021484375
19900,0.677851676940918,0.56988525390625
20000,0.6778192520141602,0.5699005126953125
