step,loss,acc
11200,0.6804907321929932,0.567230224609375
11300,0.6804218292236328,0.5671844482421875
11400,0.680353581905365,0.567352294921875
11500,0.6802860498428345,0.5673675537109375
11600,0.680219292640686,0.5676116943359375
11700,0.6801532506942749,0.5677032470703125
11800,0.680087685585022,0.5681304931640625
11900,0.6800227165222168,0.5682830810546875
12000,0.6799583435058594,0.568084716796875
12100,0.6798946261405945,0.5683135986328125
12200,0.6798315048217773,0.5685272216796875
12300,0.6797690391540527,0.5687713623046875
12400,0.6797072887420654,0.5688018798828125
12500,0.6796460151672363,0.5690155029296875
12600,0.6795850992202759,0.5693359375
12700,0.6795247793197632,0.5695343017578125
12800,0.6794649362564087,0.56964111328125
12900,0.6794056296348572,0.569732666015625
13000,0.6793469190597534,0.569671630859375
13100,0.6792888045310974,0.5694427490234375
13200,0.6792312860488892,0.56982421875
13300,0.6791744232177734,0.56982421875
13400,0.6791179180145264,0.569915771484375
13500,0.6790618896484375,0.5700836181640625
13600,0.6790062189102173,0.570220947265625
13700,0.6789511442184448,0.570465087890625
13800,0.6788966655731201,0.570526123046875
13900,0.6788426637649536,0.5707550048828125
14000,0.6787891387939453,0.570770263671875
14100,0.6787359714508057,0.57098388671875
14200,0.6786831617355347,0.5712738037109375
14300,0.6786309480667114,0.57147216796875
14400,0.6785790324211121,0.5713958740234375
14500,0.6785276532173157,0.5716094970703125
14600,0.6784766912460327,0.57147216796875
14700,0.678426206111908,0.5717010498046875
14800,0.6783761382102966,0.5719451904296875
14900,0.6783264875411987,0.5721893310546875
15000,0.6782771944999695,0.5721588134765625
15100,0.6782283782958984,0.5722808837890625
15200,0.6781798601150513,0.5723114013671875
15300,0.6781318187713623,0.5723114013671875
15400,0.6780841946601868,0.5723724365234375
15500,0.6780369877815247,0.572509765625
15600,0.677990198135376,0.5727691650390625
15700,0.6779435276985168,0.5728759765625
15800,0.6778973340988159,0.5729522705078125
15900,0.6778513789176941,0.573150634765625
16000,0.6778057813644409,0.5731353759765625
16100,0.6777604818344116,0.5732421875
16200,0.6777154207229614,0.573272705078125
16300,0.6776708364486694,0.5735015869140625
16400,0.6776264309883118,0.57366943359375
16500,0.6775823831558228,0.5736236572265625
16600,0.6775387525558472,0.5736846923828125
16700,0.6774954795837402,0.57415771484375
16800,0.6774524450302124,0.5740509033203125
16900,0.6774097681045532,0.5740814208984375
17000,0.6773675680160522,0.574188232421875
17100,0.6773256063461304,0.57421875
17200,0.6772841215133667,0.5744171142578125
17300,0.6772428154945374,0.5742340087890625
17400,0.6772018671035767,0.57415771484375
17500,0.6771612167358398,0.5742645263671875
17600,0.6771208047866821,0.574432373046875
17700,0.6770806908607483,0.5745086669921875
17800,0.6770408153533936,0.574371337890625
17900,0.6770011186599731,0.5744781494140625
18000,0.6769616603851318,0.5744476318359375
18100,0.6769225001335144,0.5743865966796875
18200,0.6768836975097656,0.5743255615234375
18300,0.6768451929092407,0.5745086669921875
18400,0.6768070459365845,0.574432373046875
18500,0.6767691373825073,0.574493408203125
18600,0.6767315864562988,0.5744476318359375
18700,0.6766942739486694,0.574615478515625
18800,0.6766573190689087,0.5747222900390625
18900,0.6766204237937927,0.5748748779296875
19000,0.6765838861465454,0.57489013671875
19100,0.6765474677085876,0.575042724609375
19200,0.676511287689209,0.575103759765625
19300,0.6764754056930542,0.575042724609375
19400,0.6764398813247681,0.5751495361328125
19500,0.6764044761657715,0.5751953125
19600,0.6763694286346436,0.575347900390625
19700,0.6763345003128052,0.5753326416015625
19800,0.6762999296188354,0.57550048828125
19900,0.6762654781341553,0.575531005859375
20000,0.6762313842773438,0.5756683349609375
