step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.6890748143196106,0.537322998046875,0.18755492197463045,0.37877790701953223,,,,,,,8.724940336435933,0.0
25,0.6881853342056274,0.5404510498046875,0.18674825541601447,0.37682034364787015,,,,,,,8.724924138470525,0.0005362574978219864
50,0.6873035430908203,0.5433807373046875,0.18589435277075153,0.3749400732286017,,,,,,,8.72491328930072,0.0010701771450339333
75,0.6864297389984131,0.546234130859375,0.18508978236451012,0.3731450583253428,,,,,,,8.724907638017998,0.0016016533734159865
100,0.6855626106262207,0.54888916015625,0.1844470484441174,0.37149729884070115,,,,,,,8.724907150790695,0.0021310835101006798
125,0.6847019791603088,0.5515899658203125,0.1836874070732848,0.3699232835695541,,,,,,,8.724911716949249,0.00265853961349827
150,0.6838481426239014,0.5541839599609375,0.18300096371331287,0.36841084045147365,,,,,,,8.724921315409901,0.0031838446873027454
175,0.6830002665519714,0.5568695068359375,0.1823782034406925,0.36696271271475467,,,,,,,8.72493590033946,0.0037073210855673154
200,0.6821590662002563,0.5600738525390625,0.1816999008471299,0.3656184057514987,,,,,,,8.724955363445327,0.00422868396998745
225,0.6813235282897949,0.5630950927734375,0.18112976757629232,0.36439635015644195,,,,,,,8.724979724699914,0.004748220412110767
250,0.6804933547973633,0.565338134765625,0.18055361879992424,0.36322029971495845,,,,,,,8.72500884519024,0.005266062347644792
275,0.6796687841415405,0.5680999755859375,0.17984643601141542,0.3621268901900679,,,,,,,8.725042730358323,0.005782102932950793
300,0.6788502931594849,0.571136474609375,0.17919153623246006,0.36110980127118464,,,,,,,8.725081434821686,0.00629617088935035
325,0.6780378818511963,0.5737457275390625,0.17852499735472208,0.3601425292460758,,,,,,,8.725124829917895,0.006808280505624085
350,0.6772315502166748,0.576690673828125,0.17790043552848794,0.35924845568672575,,,,,,,8.725172823758976,0.007318393078281864
375,0.676430881023407,0.57965087890625,0.1771578641798234,0.35839287757503097,,,,,,,8.725225321695474,0.007826662507022727
