step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.7103756070137024,0.504638671875,0.29526597261428833,0.7205526230125858,0.0026724015511806185,0.032272087573605945,0.17617510867263253,0.6122195871615516,0.029236492048839192,0.377094833689866,3.4079537361778094,0.0
25,0.6748143434524536,0.5775909423828125,0.2690759599208832,0.598504963055477,0.002666969467157391,0.03224000847676718,0.1759895576516302,0.6118929529061593,0.02920431924186527,0.3767898240400126,3.40782965510575,0.002056469373887581
50,0.6468195915222168,0.6358184814453125,0.2570017874240875,0.5572715723787128,0.002663574973675231,0.03233197416706376,0.17588270108651827,0.6127830943043067,0.029190758204782626,0.3778664049421377,3.407929985142986,0.003958334079588225
75,0.6222918033599854,0.6816253662109375,0.2531641721725464,0.5256391503305992,0.002661900985467608,0.03252020446989103,0.17584147901976896,0.6146133838644783,0.029193186436180685,0.3800146611037182,3.4082024121066645,0.005774357307204485
100,0.6004196405410767,0.71685791015625,0.2540309429168701,0.49866686341429384,0.002661742971198557,0.032787607907396064,0.1758575504962006,0.6172098212921362,0.029209942482247904,0.3830467217401247,3.408615085027843,0.007549608839612906
125,0.5807086229324341,0.741943359375,0.2575213611125946,0.47519441053588757,0.002662948054743319,0.03312062740071488,0.1759245702454063,0.6204323421970921,0.029239708407584435,0.38681483913695053,3.4091424725861623,0.009311663640779677
150,0.5627838373184204,0.761810302734375,0.26213255524635315,0.4546357390500557,0.0026653703206624096,0.03350811492487305,0.17603664653948448,0.624164847918942,0.02928122102413963,0.39119753309381866,3.4097638964359382,0.011080956917413096
175,0.5463590621948242,0.7762908935546875,0.2671119272708893,0.43639957014964126,0.0026688653522843556,0.03394088789767125,0.1761881041086314,0.6283112706572502,0.02933314089359556,0.39609429155892106,3.4104622795594604,0.012868558480754008
200,0.5312108993530273,0.7870941162109375,0.2716989815235138,0.42010865679305603,0.0026733545987500705,0.03441141288727233,0.17637558186721136,0.6327926522881706,0.029394945811812536,0.40142247869501,3.411223504101679,0.01467953632254444
225,0.5171666741371155,0.796783447265625,0.2753971219062805,0.4053753851426428,0.0026787525102410187,0.03491305532648198,0.17659559952181822,0.6375401059388417,0.02946583403665922,0.40711077254504097,3.4120358211355937,0.016513259198942854
250,0.5040834546089172,0.8046112060546875,0.27873891592025757,0.39199953986150604,0.0026849595030383647,0.03544054020586015,0.17684430789365055,0.642498891000869,0.029544862735876996,0.413099646859449,3.4128894105530647,0.01836941159272296
275,0.4918428659439087,0.8108062744140625,0.2815913259983063,0.379824078553175,0.002691922171623801,0.035989458034357685,0.17711945573783558,0.6476236091518252,0.02963154756881551,0.4193412966450447,3.4137759876996823,0.02024635089614218
300,0.4803465008735657,0.8162384033203125,0.2834813892841339,0.3686518205241727,0.002699570922479669,0.03655599946112381,0.1774183252586379,0.6528755966092956,0.029725261741728844,0.4257935677610995,3.4146885994141156,0.022140927191789804
325,0.4695177972316742,0.8210601806640625,0.2848367691040039,0.358321514969848,0.002707861461948,0.03713640651900885,0.1777390862590322,0.6582178582308534,0.029825563134047897,0.43241609383768354,3.4156213728513682,0.024048303810026032
350,0.45928651094436646,0.825347900390625,0.28584831953048706,0.3487727657214685,0.0027167575236949695,0.03772805191061241,0.17808021827856,0.6636245297066244,0.02993216995663892,0.43917983979960173,3.4165693466503324,0.025965795510149044
375,0.44959262013435364,0.8294525146484375,0.2865009903907776,0.33994035655017085,0.0027262138270700443,0.038328660803329466,0.1784399447705793,0.6690736781350061,0.030044577091252654,0.44605894336699137,3.417528319604387,0.02789086457146631
400,0.4403851330280304,0.8336334228515625,0.28661906719207764,0.33166008336598723,0.0027361767396594317,0.038936125972570054,0.17881625163300444,0.6745455518467041,0.030162262509703403,0.45303051256485755,3.4184947211455206,0.029821017547867253
425,0.4316239058971405,0.8371124267578125,0.2862563729286194,0.3239104606685788,0.002746619096594711,0.03954856654146224,0.1792080217279042,0.6800229994830674,0.0302850330918037,0.4600727292922106,3.4194655133103655,0.031752098704934055
450,0.4232717752456665,0.8404541015625,0.2855124771595001,0.316617960228398,0.0027575068277448564,0.04016461493910717,0.17961393924357663,0.6854938194006666,0.030412511349731844,0.4671699709355995,3.4204381331491405,0.0336810328351035
475,0.4152965843677521,0.8435211181640625,0.28456684947013855,0.30970206442718273,0.0027687983108788906,0.04078305518862998,0.18003246792128938,0.6909475047374011,0.03054416758411817,0.474308370572876,3.4214104243229992,0.03560588227539534
500,0.40766817331314087,0.846435546875,0.2834118902683258,0.30320087781509397,0.0027804506886714925,0.041402842821586225,0.18046205323314363,0.6963753289473359,0.030679569283985776,0.48147649443038754,3.4223805233270537,0.037525255469675986
525,0.40036410093307495,0.8488616943359375,0.2819295823574066,0.29694768169773555,0.0027924542702582236,0.04202268898699246,0.18090224069931274,0.7017668202522592,0.03081864507578573,0.48865993241734645,3.4233469103085423,0.03943603370293626
550,0.3933587670326233,0.851318359375,0.2805154621601105,0.29100225298910476,0.002804786171429979,0.04264213116804254,0.18135215817362904,0.7071186639887364,0.030961083120230333,0.4958536007261423,3.424308228867865,0.04133757539773496
575,0.38663333654403687,0.8537750244140625,0.27881380915641785,0.2853479950629028,0.0028174248392168638,0.04326038212370714,0.1818109948683809,0.7124249971843011,0.031106576057650173,0.5030489873973963,3.4252633975937457,0.04322802344455574
600,0.38016778230667114,0.8558197021484375,0.27710336446762085,0.2799483540737665,0.0028303499991127645,0.043877075608156575,0.18227798972152082,0.7176835562921099,0.031255007861763315,0.510241210338181,3.426211421966884,0.04510742628501639
625,0.37394803762435913,0.8584136962890625,0.2750607132911682,0.2747466529141807,0.002843542036551817,0.04449140929650603,0.1827524192507313,0.7228886227712561,0.03140623550451377,0.5174200090680967,3.427151540743511,0.046973815732511255
650,0.36796069145202637,0.86065673828125,0.27293863892555237,0.2697318293244415,0.0028569809279835132,0.04510286472899952,0.18323355222330207,0.7280369037978874,0.031559977352731625,0.524579253544954,3.428083015937346,0.048825741438980004
675,0.3621922433376312,0.8626861572265625,0.2707361876964569,0.2649203717285425,0.0028706417245482675,0.045711039742749246,0.18372051409761037,0.7331261411227767,0.03171599600366928,0.5317147881988484,3.4290052932085446,0.05066292835599391
700,0.35663002729415894,0.8642578125,0.26861825585365295,0.26028555299380635,0.0028845135181681824,0.046315480967347916,0.1842128896293002,0.7381537237884769,0.031874174480496245,0.5388217067782977,3.4299179086700913,0.05248436533483891
725,0.3512642979621887,0.8662109375,0.26619988679885864,0.25575152788146793,0.002898573186157727,0.046916005482218644,0.1847098805534371,0.7431192412926239,0.032034272793963134,0.5458977813096273,3.4308204672615994,0.05428915150233172
750,0.3460850417613983,0.8679962158203125,0.2638556957244873,0.2514497045710702,0.002912820929748718,0.04751238012010496,0.1852114403710107,0.7480218937862096,0.03219625763097243,0.5529393842841143,3.4317126527378314,0.056076835724890035
775,0.3410807251930237,0.8697509765625,0.2616056799888611,0.24726073930345033,0.0029272415277741617,0.048104446205093326,0.18571703319264546,0.7528614642291555,0.03235996357817314,0.5599448307920957,3.432594153075333,0.057847822299616325
800,0.33624395728111267,0.8719024658203125,0.2591680586338043,0.24321602026724234,0.0029417960848201296,0.04869185428202002,0.1862253836969538,0.7576362603757089,0.032525014576137545,0.5669095179397248,3.4334647651690617,0.0596014103700954
825,0.3315676152706146,0.873443603515625,0.2566741108894348,0.23924716918355352,0.002956504694679682,0.04927449974282289,0.18673709265022986,0.7623465132969707,0.03269169552803275,0.5738315449624761,3.4343243287953324,0.06133731954096465
850,0.327044814825058,0.8754119873046875,0.25412145256996155,0.23538389247341765,0.0029713636776577306,0.04985223292505622,0.18725200655153457,0.7669920860804366,0.03285994982882892,0.5807086064597912,3.435172695492332,0.06305512272468826
875,0.32266852259635925,0.8767242431640625,0.2515452206134796,0.2316572203661523,0.002986357735081897,0.050425219239811254,0.18776960946145024,0.7715752447699368,0.03302957238101829,0.5875422313145775,3.436009751674336,0.06475482349793792
900,0.318434476852417,0.877838134765625,0.24878957867622375,0.22796110681578977,0.0030014680668110595,0.050993309185990265,0.18828928566174372,0.7760958163484445,0.03320033398673776,0.5943305517700098,3.436835488614792,0.06643537749957691
925,0.31433725357055664,0.87908935546875,0.2461346834897995,0.22438613045841466,0.0030166790133419933,0.05155628489553318,0.18881051887008077,0.7805530807731711,0.033372127063134964,0.6010701019846793,3.437649820177732,0.06809670576582302
