step,loss,acc
16400,0.6607067584991455,0.603485107421875
16500,0.6606241464614868,0.6036224365234375
16600,0.6605422496795654,0.60382080078125
16700,0.660460889339447,0.6041412353515625
16800,0.6603801846504211,0.604156494140625
16900,0.6603000164031982,0.6040191650390625
17000,0.6602203845977783,0.604034423828125
17100,0.6601412296295166,0.6042022705078125
17200,0.6600626707077026,0.6044158935546875
17300,0.6599844694137573,0.6044921875
17400,0.6599068641662598,0.604522705078125
17500,0.6598296761512756,0.6046600341796875
17600,0.6597530245780945,0.604644775390625
17700,0.6596769094467163,0.6048126220703125
17800,0.6596011519432068,0.6047515869140625
17900,0.6595258712768555,0.6048736572265625
18000,0.6594511866569519,0.6051483154296875
18100,0.659376859664917,0.6053009033203125
18200,0.6593031287193298,0.60546875
18300,0.6592297554016113,0.605804443359375
18400,0.6591567993164062,0.6058807373046875
18500,0.6590844392776489,0.605926513671875
18600,0.6590124368667603,0.60601806640625
18700,0.6589407920837402,0.606170654296875
18800,0.6588696241378784,0.6063995361328125
18900,0.6587990522384644,0.6065826416015625
19000,0.6587288975715637,0.60662841796875
19100,0.6586591601371765,0.6068267822265625
19200,0.658589780330658,0.6068878173828125
19300,0.6585208177566528,0.6071624755859375
19400,0.6584522724151611,0.6070404052734375
19500,0.6583840847015381,0.607208251953125
19600,0.658316433429718,0.60736083984375
19700,0.6582491397857666,0.6074371337890625
19800,0.6581823825836182,0.60748291015625
19900,0.6581159830093384,0.607513427734375
20000,0.6580499410629272,0.6075592041015625
