step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.7103756070137024,0.504638671875,0.29526597261428833,0.7205526230125858,0.0026724015511806185,0.032272087573605945,0.17617510867263253,0.6122195871615516,0.029236492048839192,0.377094833689866,3.4079537361778094,0.0
25,0.7047677040100098,0.5159912109375,0.2912130057811737,0.7076910028656723,0.002666056031424783,0.032172325503370486,0.17595291308165173,0.6112277344950471,0.029196217317867465,0.3760333165310966,3.407703694742131,0.0021515319816587425
50,0.6993096470832825,0.52642822265625,0.28745153546333313,0.6955931943389695,0.0026600848568580217,0.032095660859555834,0.17574503833773553,0.6104617938709536,0.029159535372150935,0.37522892648737904,3.407495785500275,0.004274183803149166
75,0.693989634513855,0.5372314453125,0.28398972749710083,0.6842398366067769,0.0026544583601228206,0.03204137782222013,0.17555045625681853,0.6099153948983488,0.029126189746122508,0.37467402637306046,3.4073284855808312,0.006370341442336464
100,0.6888017654418945,0.5476226806640625,0.2803284227848053,0.6734730311968549,0.0026491710951799855,0.03200879857836574,0.1753689426327467,0.6095823254113393,0.029096168005481916,0.3743606427135395,3.4072004115769117,0.008439853639775625
125,0.6837376356124878,0.5582275390625,0.277352511882782,0.6634811389889144,0.002644229869123572,0.031997410085281,0.17520067746757326,0.6094577324466677,0.029069481606783777,0.3742827435436069,3.4071101776489194,0.010483727399558954
150,0.6787822246551514,0.568817138671875,0.2744736671447754,0.6540909365207109,0.0026396186768848366,0.03200632967902497,0.17504509020504155,0.6095330723106163,0.02904602404962476,0.3744312462789079,3.407056515117158,0.012505254357866437
175,0.6739250421524048,0.579315185546875,0.2721237540245056,0.6453039652106375,0.0026353246272181117,0.0320347009952967,0.17490171645867034,0.6097998998403031,0.029025690501594065,0.3747978063814138,3.4070382657806486,0.014507005710535818
200,0.669161319732666,0.5886688232421875,0.2696734368801117,0.6369886419553026,0.002631351194325608,0.03208204223732326,0.17477063765990708,0.6102532012291014,0.02900848716024787,0.37537579066224525,3.4070543624842076,0.01648936585355742
225,0.6644885540008545,0.597869873046875,0.26696765422821045,0.62911296804799,0.0026276876953770603,0.03214798413440414,0.17465147002659845,0.6108889146307457,0.02899445403892164,0.37616158671407784,3.407103853555588,0.018451848192038742
250,0.6599037051200867,0.6074981689453125,0.26459911465644836,0.6217153024508726,0.002624347796418302,0.03223190455209216,0.17454463563043449,0.6117004430141142,0.02898362425890534,0.3771477426673792,3.4071857513279387,0.020394358332837637
275,0.655396580696106,0.6173095703125,0.26267290115356445,0.6148547080546717,0.0026213050783588775,0.0323330777995555,0.17444922217364806,0.6126801028130562,0.02897569731612362,0.3783282318180955,3.4072990560297782,0.022319697117514897
300,0.6509629487991333,0.6269073486328125,0.2607613205909729,0.6082786720443485,0.0026185911534000973,0.03245112448588074,0.17436625091798597,0.6138234231654186,0.028971073356946306,0.3796966318643589,3.407442858654432,0.024228868450069607
325,0.6465984582901001,0.636138916015625,0.2588106095790863,0.6021148836698734,0.002616190780745036,0.03258567706873931,0.1742951888720339,0.615125977905373,0.028969606708016744,0.3812483736821071,3.407616353860407,0.02612262687978549
350,0.6422981023788452,0.6442108154296875,0.25728273391723633,0.5962839119595633,0.002614084256504658,0.03273629272431434,0.1742353496328057,0.6165825480350532,0.02897106645992703,0.38297982923031765,3.407818689682246,0.028002611627462547
375,0.6380592584609985,0.6524505615234375,0.2557179629802704,0.590812286374335,0.0026122602236607387,0.032902480185245185,0.17418632891424904,0.6181874236571248,0.028975309712921622,0.3848853955909417,3.408049134503567,0.02986887516706846
400,0.6338775753974915,0.6603240966796875,0.25428780913352966,0.5857045104444428,0.0026106991833200082,0.03308370240703707,0.17414744654221742,0.6199344159783562,0.028982186491972085,0.38695841460722613,3.408306904038092,0.03172204847332413
425,0.6297468543052673,0.6682586669921875,0.25284627079963684,0.5808741147958331,0.0026094048986108763,0.0332796599202201,0.17411880488317652,0.6218195623159558,0.028991770982396425,0.38919508551740695,3.4085913763747593,0.03356377231820175
450,0.625669002532959,0.6759796142578125,0.25140461325645447,0.5762946311499579,0.0026083826488320448,0.03349003557743677,0.1741005508464446,0.6238386792251763,0.02900406006186381,0.3915918825987996,3.4089018251051204,0.03539288025848596
475,0.6216402053833008,0.6834564208984375,0.25028276443481445,0.5720133044859363,0.0026076272420054924,0.03371435895571314,0.17409248601989868,0.6259861513802015,0.029018978990322554,0.3941430166671322,3.4092376211076485,0.037210144530166876
500,0.617654025554657,0.6904144287109375,0.24939823150634766,0.5679723851925493,0.002607119363628233,0.03395251172268106,0.1740939383668891,0.6282596186144129,0.0290364052541628,0.3968476128712854,3.4095981161686733,0.0390182168347648
525,0.6137092113494873,0.697357177734375,0.24826675653457642,0.5641528008742572,0.0026068581360713557,0.03420418245768165,0.17410485209972004,0.6306549123665508,0.029056384059362977,0.3997016344650386,3.409982700258619,0.040816801255059466
550,0.609805166721344,0.7038421630859375,0.24726295471191406,0.5605798855841446,0.002606848575199592,0.034469075609111145,0.1741253712882438,0.6331680198935007,0.02907895297192404,0.4027015537645908,3.4103908389215545,0.04260526128776195
575,0.6059387922286987,0.709747314453125,0.24634698033332825,0.5571412068661998,0.002607099523274173,0.03474700096260328,0.1741557647465362,0.6357958849197186,0.029104165477123047,0.4058453416537658,3.410821952885333,0.04438484479202992
600,0.6021074652671814,0.715606689453125,0.24542124569416046,0.5539591690888039,0.0026075797452450866,0.03503743746105744,0.17419496331644857,0.6385324339836276,0.02913172502619637,0.4091276189399667,3.4112754924307613,0.04615638492447919
625,0.5983115434646606,0.7216796875,0.24458211660385132,0.5508941531915716,0.0026082878403038577,0.03534001725180921,0.17424289222489095,0.6413730266885235,0.029161603375146124,0.4125433551075252,3.4117508850493325,0.047919366565151715
650,0.594550371170044,0.72723388671875,0.24393042922019958,0.5480166989779224,0.002609239951930348,0.03565425316535807,0.17430006584880534,0.6443119901138793,0.029193998794963386,0.4160864778040725,3.412247634241027,0.04967406626079476
675,0.5908179879188538,0.73272705078125,0.24325621128082275,0.5453320235138926,0.002610424350569339,0.035980063312505944,0.17436606760246368,0.6473473564595529,0.029228798836455468,0.4197554318904574,3.4127652597388085,0.051422559178951645
700,0.587117612361908,0.737640380859375,0.24224402010440826,0.5427198583706722,0.002611833012354617,0.0363171753916218,0.17444060190513763,0.6504754418985241,0.029265886319657944,0.42354653400046577,3.4133032409196806,0.053162709773792956
725,0.5834474563598633,0.7423248291015625,0.24145978689193726,0.540256219620478,0.0026134692015997714,0.03666521511246208,0.17452375098164052,0.6536916898347696,0.029305323703672878,0.42745607549795606,3.413861086890022,0.05489533778445775
750,0.5798073410987854,0.7464752197265625,0.240781769156456,0.5379448031820809,0.00261535387915825,0.0370239447000427,0.17461618826826414,0.6569928112303104,0.029347380027367524,0.4314805742148909,3.41443833131033,0.05662019327468732
