step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,w_norm,disp
22375,0.15020877122879028,0.9405670166015625,0.0289032980799675,0.032710643452626864,0.24887997979687412,0.009646792152005392,1.8788561820983887,0.36990484595298767,3.7661580701687325,0.5421220064163208
22400,0.15016129612922668,0.9405975341796875,0.02882442995905876,0.03262774406609514,0.24895557441356658,0.009642490766940308,1.8791906833648682,0.36983203887939453,3.7662568254785636,0.542278528213501
22425,0.15011458098888397,0.940643310546875,0.02875097654759884,0.03256935639033951,0.24903089199013909,0.009638229593284562,1.8795239925384521,0.3697599768638611,3.766355198385797,0.542434573173523
22450,0.1500679850578308,0.9406890869140625,0.028676047921180725,0.03256087950536509,0.2491059325554699,0.009633957800177959,1.8798561096191406,0.36968764662742615,3.766453062319282,0.5425902009010315
22475,0.15001985430717468,0.940765380859375,0.028605157509446144,0.03254095954028536,0.24918074679511656,0.009629691299732294,1.8801871538162231,0.3696153461933136,3.7665507971122016,0.5427454113960266
22500,0.14997270703315735,0.9407958984375,0.028522368520498276,0.03248068549223217,0.2492553514139047,0.009625418377494217,1.8805171251296997,0.3695428967475891,3.7666480229909407,0.5429001450538635
22525,0.14992666244506836,0.94085693359375,0.028429845348000526,0.03245483952811251,0.24932964568162294,0.009621145332439818,1.8808456659317017,0.3694703280925751,3.7667447399949068,0.543054461479187
22550,0.14987996220588684,0.94085693359375,0.02836533449590206,0.032400173842213505,0.24940368019501097,0.00961686246693348,1.881173014640808,0.3693975508213043,3.766841201339446,0.5432083606719971
22575,0.14983423054218292,0.9408721923828125,0.028313208371400833,0.03238131389850405,0.24947745495359264,0.009612583674415792,1.881499171257019,0.36932477355003357,3.7669371538745153,0.5433618426322937
22600,0.14978718757629395,0.9408721923828125,0.02826264128088951,0.0323592795948193,0.24955098694832886,0.009608298613017584,1.881824254989624,0.3692518472671509,3.7670329773838924,0.5435149073600769
22625,0.1497417688369751,0.940887451171875,0.02820909582078457,0.0323188616400598,0.24962437695766504,0.00960399031860925,1.8821486234664917,0.3691783845424652,3.767128292142173,0.5436675548553467
22650,0.14969530701637268,0.9408721923828125,0.02816716954112053,0.03228793416911405,0.24969742346784324,0.009599725989407285,1.8824713230133057,0.3691056966781616,3.7672230981879737,0.543819785118103
22675,0.14964991807937622,0.940826416015625,0.028119703754782677,0.03226361314962714,0.24977021062944918,0.009595493181845823,1.8827929496765137,0.3690336048603058,3.767317775275888,0.543971836566925
22700,0.14960499107837677,0.940826416015625,0.0280552227050066,0.0321719417401289,0.24984280566654832,0.009591287929894082,1.8831137418746948,0.36896196007728577,3.7674120702778704,0.5441233515739441
22725,0.1495586633682251,0.94085693359375,0.02797415480017662,0.03211653979442058,0.2499151078697793,0.009587101828362156,1.8834331035614014,0.3688906133174896,3.76750598322261,0.5442745089530945
22750,0.14951297640800476,0.9408416748046875,0.02790866233408451,0.032071263800689725,0.24998718451225296,0.009582909033753207,1.8837515115737915,0.36881911754608154,3.7675996407012655,0.5444251894950867
22775,0.1494690626859665,0.9408721923828125,0.027844062075018883,0.03202275690277877,0.25005908605065347,0.00957873497571728,1.8840689659118652,0.36874791979789734,3.7676927896139807,0.5445754528045654
22800,0.14942316710948944,0.9409027099609375,0.02777874656021595,0.0319907727209686,0.25013066140062035,0.009574558418208381,1.884385108947754,0.3686766028404236,3.7677856831111587,0.5447253584861755
22825,0.149379700422287,0.9409332275390625,0.027713527902960777,0.03194790473012626,0.25020202820871346,0.009570360060282664,1.8847001791000366,0.3686048090457916,3.7678781946584627,0.544874906539917
22850,0.14933377504348755,0.9409332275390625,0.027659179642796516,0.03190217613505943,0.2502731193589366,0.009566159201583314,1.8850140571594238,0.3685329258441925,3.767970450834159,0.5450239777565002
22875,0.14928889274597168,0.940948486328125,0.02757478505373001,0.031853514084029366,0.2503439853428156,0.009561968669845202,1.885326862335205,0.36846116185188293,3.7680621985629124,0.5451725721359253
22900,0.14924533665180206,0.940948486328125,0.027501506730914116,0.03180987936609502,0.25041457582093063,0.009557792423548794,1.8856383562088013,0.36838963627815247,3.768153690969827,0.5453206896781921
22925,0.149201899766922,0.9409637451171875,0.02743007428944111,0.031745744630809605,0.25048489086186154,0.00955361052029315,1.8859487771987915,0.36831796169281006,3.7682449280735004,0.5454683303833008
22950,0.1491568684577942,0.941009521484375,0.027342896908521652,0.03169769460003523,0.25055491378159966,0.009549440390161255,1.8862578868865967,0.3682464361190796,3.768335783354615,0.5456156134605408
22975,0.149112731218338,0.9410400390625,0.027268463745713234,0.031643623103926245,0.2506246278759073,0.00954529357124025,1.8865655660629272,0.36817532777786255,3.7684262568407876,0.5457624197006226
23000,0.1490701586008072,0.9410552978515625,0.027200352400541306,0.031579168213734285,0.2506941171714643,0.009541162712910613,1.8868721723556519,0.3681044280529022,3.7685163485595163,0.5459087491035461
23025,0.14902672171592712,0.9410858154296875,0.027134835720062256,0.03154040284890749,0.2507633816912485,0.00953702303836724,1.88717782497406,0.36803334951400757,3.768606185066967,0.5460546612739563
23050,0.14898358285427094,0.941070556640625,0.027075018733739853,0.031497634397891605,0.2508324887527652,0.009532890515500107,1.8874825239181519,0.3679623305797577,3.768695513329829,0.5462002158164978
23075,0.1489393413066864,0.94110107421875,0.027004558593034744,0.03145747446881417,0.25090125361067117,0.009528772662519901,1.8877859115600586,0.3678915500640869,3.7687847129526317,0.5463452339172363
23100,0.1488981544971466,0.9411468505859375,0.026927312836050987,0.03139207966699527,0.2509697939514318,0.009524669706421896,1.8880882263183594,0.36782100796699524,3.7688735309048997,0.5464898347854614
23125,0.14885511994361877,0.9411773681640625,0.026833636686205864,0.03137799907714233,0.2510380762104265,0.009520591493471578,1.8883894681930542,0.367750883102417,3.768962093730454,0.5466339588165283
23150,0.14881303906440735,0.941162109375,0.026759441941976547,0.03130633289600558,0.2511060670335397,0.009516563422219033,1.8886892795562744,0.36768168210983276,3.7690501484195287,0.5467776656150818
23175,0.14877036213874817,0.941162109375,0.026716260239481926,0.03130801891296104,0.25117386705365713,0.009512504488473158,1.8889882564544678,0.367611825466156,3.7691379480296097,0.5469210743904114
23200,0.1487276256084442,0.9412078857421875,0.026654088869690895,0.03126376484867047,0.25124147640808847,0.009508431066023091,1.8892862796783447,0.367541640996933,3.7692253660705264,0.5470640659332275
23225,0.14868399500846863,0.9412078857421875,0.026567401364445686,0.031236501620375754,0.2513087775220515,0.009504371245101314,1.8895831108093262,0.3674716651439667,3.7693126555789735,0.5472066402435303
23250,0.1486433446407318,0.9412384033203125,0.026492051780223846,0.031201325431469563,0.2513759050624836,0.00950032232987396,1.8898788690567017,0.3674018383026123,3.7693993105552708,0.5473487973213196
23275,0.14860233664512634,0.941314697265625,0.02642190270125866,0.03114059613957936,0.2514427579604385,0.00949628637148118,1.8901735544204712,0.36733222007751465,3.769485963539497,0.5474904775619507
23300,0.1485612392425537,0.9413299560546875,0.02633061632514,0.031070310283182575,0.2515093534375983,0.009492266965070894,1.8904671669006348,0.3672628700733185,3.7695721085463747,0.5476316213607788
23325,0.14851821959018707,0.9413604736328125,0.026256747543811798,0.03103260853530781,0.25157570814924124,0.009488276463595229,1.8907595872879028,0.3671940267086029,3.769657998597698,0.547772228717804
23350,0.1484774947166443,0.94134521484375,0.026185670867562294,0.03100431509602487,0.25164190615059995,0.009484266215287038,1.891051173210144,0.3671247661113739,3.7697435072202845,0.5479125380516052
23375,0.1484363079071045,0.941375732421875,0.026112239807844162,0.03096396481238242,0.25170782995408925,0.009480249215002168,1.8913416862487793,0.3670552968978882,3.769828760927842,0.5480523109436035
23400,0.14839638769626617,0.94140625,0.026058580726385117,0.030922274209267853,0.2517736642737322,0.0094761935952483,1.8916316032409668,0.3669850528240204,3.7699136332527643,0.5481918454170227
23425,0.14835447072982788,0.94140625,0.025976525619626045,0.03088505399075034,0.2518392245149595,0.009472129127577987,1.8919203281402588,0.3669145703315735,3.7699982507028746,0.5483310222625732
23450,0.14831432700157166,0.9414215087890625,0.02591833658516407,0.030812015863316826,0.2519046113854715,0.00946805371478813,1.892208218574524,0.3668438196182251,3.7700826132953345,0.5484697818756104
23475,0.14827363193035126,0.941375732421875,0.02584688924252987,0.030742559801709878,0.2519697747470701,0.0094639711366735,1.8924951553344727,0.3667728900909424,3.770166594570838,0.5486081838607788
23500,0.14823326468467712,0.9413909912109375,0.02579379267990589,0.030702914236750218,0.2520347146689724,0.009459889778014293,1.8927809000015259,0.3667019307613373,3.770250194554867,0.5487462282180786
23525,0.1481933891773224,0.9413909912109375,0.02572784572839737,0.03064104412721821,0.25209941430743427,0.009455853027882906,1.8930656909942627,0.36663180589675903,3.770333539743603,0.5488839745521545
23550,0.14815308153629303,0.9413909912109375,0.025700613856315613,0.030618246018169697,0.2521638737203655,0.009451822095581822,1.8933494091033936,0.3665617108345032,3.770416630153942,0.5490213632583618
23575,0.14811398088932037,0.9414215087890625,0.025619296357035637,0.0305638918644407,0.25222810988529476,0.009447807045818097,1.893632173538208,0.3664918839931488,3.770499339337475,0.5491582751274109
23600,0.14807429909706116,0.9414215087890625,0.025555161759257317,0.030553608523692044,0.2522920556381292,0.009443827154531294,1.8939135074615479,0.36642271280288696,3.770581793781781,0.5492948293685913
23625,0.14803342521190643,0.9414215087890625,0.025518810376524925,0.03052797384123788,0.25235576166541707,0.009439882633822167,1.8941937685012817,0.3663541376590729,3.7706637405840984,0.5494308471679688
23650,0.14799454808235168,0.941497802734375,0.025457797572016716,0.030483809521070486,0.25241921063246714,0.009435961512225805,1.8944730758666992,0.3662860095500946,3.770745685605527,0.5495666265487671
23675,0.14795586466789246,0.9414825439453125,0.02541089802980423,0.030454621236492223,0.2524824870759899,0.009432068413047324,1.8947514295578003,0.36621832847595215,3.770827123029172,0.5497018098831177
23700,0.14791683852672577,0.9415283203125,0.025344600901007652,0.03041181276461663,0.25254543965660686,0.009428190953361757,1.8950284719467163,0.36615094542503357,3.7709084322425426,0.5498366355895996
23725,0.14787711203098297,0.9416046142578125,0.025301437824964523,0.030381276793108734,0.25260823643870295,0.009424294766680646,1.895304799079895,0.36608314514160156,3.770989360356299,0.5499711632728577
23750,0.14783760905265808,0.9416046142578125,0.025243356823921204,0.03032626553890648,0.25267087730112736,0.009420389699624464,1.8955802917480469,0.36601513624191284,3.771070033841095,0.5501053333282471
23775,0.1477990597486496,0.941619873046875,0.02516230009496212,0.030267290316963246,0.2527333289432514,0.009416488956641593,1.8958549499511719,0.3659471273422241,3.77115032626985,0.550239086151123
23800,0.1477600783109665,0.941619873046875,0.02509584277868271,0.030233615771372884,0.2527955072327325,0.009412618513762053,1.8961284160614014,0.36587968468666077,3.771230490548383,0.5503724217414856
23825,0.14772100746631622,0.941650390625,0.02505168505012989,0.03019509189850172,0.2528575133706226,0.009408778163598407,1.896401047706604,0.3658127784729004,3.7713101473706896,0.5505054593086243
23850,0.14768391847610474,0.9416656494140625,0.024965127930045128,0.03013688792501801,0.2529193131207802,0.009404918232479763,1.8966728448867798,0.3657454550266266,3.7713898025105372,0.5506380796432495
23875,0.14764490723609924,0.9416656494140625,0.024901170283555984,0.030094884288069435,0.2529808737853272,0.009401061148693905,1.89694344997406,0.3656781315803528,3.7714689502371006,0.5507704019546509
23900,0.14760735630989075,0.941650390625,0.02484384924173355,0.03005436835975972,0.2530422285580427,0.009397216124371176,1.897213101387024,0.3656109869480133,3.771547843442527,0.550902247428894
23925,0.14756904542446136,0.941650390625,0.024774042889475822,0.030010675209273387,0.25310334396877265,0.009393393631661966,1.8974817991256714,0.36554422974586487,3.771626482142788,0.5510336756706238
23950,0.1475309282541275,0.9416961669921875,0.024724839255213737,0.02998663607712113,0.2531643040823738,0.009389577536033731,1.897749662399292,0.3654775619506836,3.771704739928967,0.5511648654937744
23975,0.14749260246753693,0.94171142578125,0.02465508133172989,0.029927988297238133,0.2532250584619147,0.009385773489810961,1.8980165719985962,0.36541107296943665,3.7717827432469995,0.5512955188751221
24000,0.14745604991912842,0.9417266845703125,0.02459055930376053,0.02988010888756662,0.25328555666234526,0.009381996571931128,1.898282527923584,0.3653450906276703,3.771860618532287,0.5514257550239563
24025,0.14741763472557068,0.9417572021484375,0.024526050314307213,0.029826369405102183,0.25334584967307994,0.009378237143325205,1.8985474109649658,0.3652793765068054,3.77193798654172,0.5515555739402771
24050,0.14738225936889648,0.9417724609375,0.02446058578789234,0.029773050779421283,0.25340600413881614,0.00937450441517069,1.8988115787506104,0.36521413922309875,3.7720151001353925,0.5516849160194397
24075,0.1473449170589447,0.9418182373046875,0.02439652755856514,0.029722927656380866,0.25346585207413586,0.009370795032015064,1.899074673652649,0.3651493489742279,3.7720922121526166,0.5518139600753784
24100,0.14730696380138397,0.941802978515625,0.024336453527212143,0.029665001168842083,0.25352554549770157,0.009367121554989904,1.8993366956710815,0.3650851547718048,3.7721686905471032,0.5519426465034485
24125,0.14727087318897247,0.9418182373046875,0.024292511865496635,0.02965237926878461,0.25358499951276925,0.009363453611746939,1.8995980024337769,0.36502107977867126,3.772245167391069,0.5520710349082947
24150,0.14723527431488037,0.94183349609375,0.02423533797264099,0.029623200927696058,0.2536442986519466,0.009359775282099905,1.8998583555221558,0.36495673656463623,3.7723212634721013,0.5521991848945618
24175,0.1471964567899704,0.941802978515625,0.024164360016584396,0.02957273932564658,0.2537034594750502,0.009356124680544453,1.900118112564087,0.3648928999900818,3.7723971052148784,0.5523269176483154
24200,0.14716209471225739,0.941802978515625,0.02411642111837864,0.02953695813749531,0.2537623144943644,0.009352491331756602,1.900376558303833,0.36482933163642883,3.77247269263474,0.5524543523788452
24225,0.14712528884410858,0.9418182373046875,0.024052977561950684,0.02950700795702015,0.25382103129180916,0.009348841727902475,1.9006344079971313,0.3647654354572296,3.772548025746973,0.5525813698768616
24250,0.14708861708641052,0.9418487548828125,0.024000069126486778,0.029463521457293362,0.2538795766645397,0.009345205810741332,1.9008913040161133,0.3647017478942871,3.772622978172748,0.552708089351654
24275,0.14705249667167664,0.941864013671875,0.023959573358297348,0.02947197594964744,0.25393790015197687,0.009341589232090124,1.9011472463607788,0.36463838815689087,3.772697676326319,0.5528345108032227
24300,0.14701712131500244,0.9418792724609375,0.023895882070064545,0.029422874618430073,0.25399610230488223,0.009337954300338801,1.9014027118682861,0.3645746409893036,3.7727721202227906,0.5529606342315674
24325,0.14698250591754913,0.94189453125,0.02384757809340954,0.029379084185630296,0.25405406591451135,0.009334326140450058,1.901656985282898,0.3645109534263611,3.7728463098772127,0.5530864596366882
24350,0.14694461226463318,0.9419097900390625,0.02378721907734871,0.02935265231731567,0.2541118410033656,0.009330708312263288,1.9019105434417725,0.3644474744796753,3.772920371688689,0.5532118678092957
24375,0.14690923690795898,0.9419097900390625,0.023710250854492188,0.029323949447485873,0.25416942844322354,0.009327112109236252,1.9021631479263306,0.36438435316085815,3.7729939265198484,0.5533369183540344
24400,0.1468733847141266,0.941925048828125,0.02365337312221527,0.02927870647415588,0.2542268107053212,0.009323533558750733,1.9024149179458618,0.3643215298652649,3.7730673535379005,0.5534615516662598
24425,0.14683836698532104,0.9419403076171875,0.023600317537784576,0.029243220239335063,0.25428403892674134,0.009319970344270527,1.9026657342910767,0.36425894498825073,3.7731402736201134,0.5535858869552612
24450,0.14680418372154236,0.9419097900390625,0.02351878210902214,0.02920265947036788,0.25434109555273327,0.009316417449051225,1.9029159545898438,0.3641965389251709,3.773213065918795,0.553709864616394
24475,0.14676719903945923,0.94189453125,0.0234554223716259,0.029172931993917135,0.25439788014102477,0.009312883243984394,1.9031649827957153,0.36413446068763733,3.773285730441341,0.5538334846496582
24500,0.14673401415348053,0.94189453125,0.02338038571178913,0.02912961368844165,0.2544544935025547,0.009309381955017954,1.9034132957458496,0.3640729784965515,3.773358140825695,0.5539566874504089
24525,0.14669787883758545,0.94195556640625,0.023311400786042213,0.02906970919934347,0.25451088574896463,0.009305908967640468,1.903660535812378,0.3640120029449463,3.7734301707194606,0.554079532623291
24550,0.14666298031806946,0.941986083984375,0.023259423673152924,0.029036980573715697,0.25456703989001145,0.0093024312126055,1.9039067029953003,0.3639509081840515,3.773501946509054,0.5542019605636597
24575,0.146631121635437,0.941986083984375,0.023217149078845978,0.02901520004262373,0.25462307348637325,0.009298967101318409,1.904152274131775,0.36389002203941345,3.773573341846742,0.5543241500854492
24600,0.14659564197063446,0.9420318603515625,0.023153632879257202,0.02898625520346301,0.2546788014789043,0.009295533597805432,1.904396653175354,0.36382973194122314,3.773644735833668,0.5544459223747253
24625,0.14656054973602295,0.9420318603515625,0.023088527843356133,0.028930437277067005,0.2547343253041078,0.009292128379948486,1.9046400785446167,0.36376991868019104,3.773715749397532,0.5545672178268433
24650,0.14652688801288605,0.9420318603515625,0.023041367530822754,0.02891716562921912,0.2547896446977612,0.009288751866806293,1.904882550239563,0.3637106418609619,3.7737865089149074,0.5546882152557373
24675,0.14649266004562378,0.942047119140625,0.022998958826065063,0.02887359058976037,0.2548447764456185,0.009285367433882941,1.905124306678772,0.3636511564254761,3.7738570144000843,0.5548089146614075
24700,0.1464587152004242,0.94207763671875,0.0229659304022789,0.02885859649608845,0.25489972091894597,0.00928198197968967,1.905364990234375,0.36359161138534546,3.773927139516915,0.554929256439209
24725,0.14642441272735596,0.942108154296875,0.022902579978108406,0.02882861768118951,0.25495442695866055,0.009278611423986968,1.9056048393249512,0.3635323643684387,3.773997263330742,0.5550491809844971
24750,0.1463908553123474,0.942169189453125,0.022839749231934547,0.028795429351858595,0.2550089792907867,0.00927525972051246,1.90584397315979,0.36347341537475586,3.774067006804541,0.5551688075065613
24775,0.14635664224624634,0.942169189453125,0.022769508883357048,0.028758410066537406,0.25506329393597815,0.009271892768278153,1.906082034111023,0.36341413855552673,3.774136496302778,0.5552880764007568
24800,0.146324023604393,0.9421844482421875,0.02269924432039261,0.02869758781612642,0.2551174549721071,0.009268525833398888,1.906319260597229,0.36335480213165283,3.7742056054984183,0.5554070472717285
24825,0.1462898552417755,0.9421844482421875,0.02264309488236904,0.028643700099771654,0.25517137772591,0.00926518006614661,1.9065556526184082,0.36329585313796997,3.7742747134286287,0.5555256009101868
24850,0.14625591039657593,0.942169189453125,0.0225659366697073,0.02859454876818381,0.25522514695401544,0.009261853140242927,1.9067912101745605,0.3632372319698334,3.774343441084142,0.5556437373161316
24875,0.14622382819652557,0.9421844482421875,0.022502295672893524,0.02855629461422027,0.25527867867417564,0.009258548615737577,1.9070258140563965,0.3631790280342102,3.7744119148198934,0.555761456489563
24900,0.1461906135082245,0.9422454833984375,0.022464388981461525,0.028549013579432257,0.25533203987375647,0.00925523511073351,1.9072595834732056,0.36312058568000793,3.774480134649702,0.5558789968490601
24925,0.14615704119205475,0.9422454833984375,0.02240494079887867,0.02851974659281368,0.2553853142646844,0.009251897982273048,1.9074928760528564,0.36306166648864746,3.774548100587335,0.5559961795806885
24950,0.14612430334091187,0.9422607421875,0.02234766259789467,0.02849646213789518,0.25543838437711075,0.00924857844701373,1.9077253341674805,0.36300304532051086,3.774615938973841,0.5561130046844482
24975,0.14609123766422272,0.9422760009765625,0.02230159379541874,0.02848414590349594,0.2554913175440642,0.00924523737985395,1.9079571962356567,0.36294397711753845,3.7746835234910288,0.5562296509742737
25000,0.1460595428943634,0.9422760009765625,0.022250540554523468,0.028444527509451756,0.25554413053411607,0.009241900926457465,1.9081883430480957,0.3628849387168884,3.774750854152535,0.5563459992408752
25025,0.1460264027118683,0.9423065185546875,0.022193582728505135,0.028434103121968684,0.25559677355989097,0.009238570749060615,1.9084187746047974,0.36282598972320557,3.77481780465137,0.5564620494842529
25050,0.1459939181804657,0.9423065185546875,0.022136840969324112,0.028398096166628434,0.2556492120741127,0.00923524708219161,1.9086483716964722,0.36276715993881226,3.774884753962786,0.5565778017044067
25075,0.14596138894557953,0.9423065185546875,0.022064974531531334,0.028384467850517677,0.25570148108643564,0.009231927168099372,1.9088771343231201,0.36270833015441895,3.7749511968224323,0.5566932559013367
25100,0.14592967927455902,0.942291259765625,0.02202056720852852,0.02833838597053375,0.25575354604115025,0.009228602877119336,1.9091049432754517,0.3626493811607361,3.7750175121987484,0.5568084120750427
25125,0.14589820802211761,0.9423065185546875,0.021963583305478096,0.02830463525153005,0.2558054906184792,0.009225293029904722,1.909332275390625,0.3625907003879547,3.7750837000984525,0.5569232106208801
25150,0.14586681127548218,0.942291259765625,0.021911516785621643,0.02827972814285706,0.2558571981299846,0.00922198883127249,1.909558653831482,0.3625321090221405,3.77514963421878,0.5570375919342041
25175,0.14583393931388855,0.942352294921875,0.02184327505528927,0.028261586873006003,0.25590873553521254,0.009218726872867787,1.9097840785980225,0.3624742925167084,3.775215314573027,0.5571516752243042
25200,0.14580076932907104,0.9423828125,0.021807154640555382,0.02823122080823933,0.2559601036702102,0.00921547283541531,1.9100087881088257,0.3624165654182434,3.7752804885642584,0.5572654008865356
25225,0.1457691341638565,0.9423980712890625,0.021770920604467392,0.02820920191875321,0.2560113001804812,0.009212204198934242,1.9102329015731812,0.36235857009887695,3.775345914036207,0.5573789477348328
25250,0.1457383930683136,0.9424285888671875,0.021723929792642593,0.028174841404955887,0.256062411130758,0.009208951844077752,1.9104564189910889,0.3623008131980896,3.775410833171473,0.5574922561645508
25275,0.1457061469554901,0.9424896240234375,0.021658191457390785,0.028144638018868597,0.25611328562624863,0.009205719332194481,1.9106788635253906,0.3622434139251709,3.7754753722947525,0.5576052069664001
25300,0.14567457139492035,0.9425048828125,0.02162243239581585,0.02813531316298455,0.2561639893871322,0.009202488086682548,1.910900592803955,0.3621860444545746,3.7755399103147993,0.5577179193496704
25325,0.14564356207847595,0.9425506591796875,0.021555449813604355,0.028114108431576523,0.25621445594651415,0.009199283810402813,1.9111214876174927,0.3621291518211365,3.7756043209374113,0.5578302145004272
25350,0.14561310410499573,0.9425506591796875,0.02152608521282673,0.028118450996813562,0.2562647697993498,0.009196099368115999,1.9113415479660034,0.362072616815567,3.7756683515848777,0.557942271232605
25375,0.1455805003643036,0.94256591796875,0.02150101587176323,0.028102700705175693,0.25631494729293464,0.009192920552745195,1.9115608930587769,0.36201614141464233,3.7757321285665184,0.5580539703369141
25400,0.1455494463443756,0.942535400390625,0.02143671363592148,0.028062424593451048,0.25636495458876496,0.00918974570250216,1.9117796421051025,0.3619597256183624,3.775795778183047,0.558165431022644
25425,0.14551815390586853,0.94256591796875,0.02137744054198265,0.02803203215856062,0.2564148255887456,0.009186598424673835,1.911997675895691,0.3619038164615631,3.7758591741551695,0.5582764744758606
25450,0.14548587799072266,0.94256591796875,0.021331483498215675,0.027996772632449637,0.2564645101599541,0.009183443180497125,1.9122148752212524,0.3618476986885071,3.7759223164956612,0.5583871006965637
25475,0.14545542001724243,0.9425506591796875,0.021272435784339905,0.027967126935543266,0.2565140417843649,0.00918031863835613,1.9124313592910767,0.3617921769618988,3.7759852052172467,0.5584974884986877
25500,0.14542624354362488,0.9425048828125,0.02121065743267536,0.027955634289432436,0.25656333601361553,0.00917725178317244,1.912647008895874,0.36173775792121887,3.776048092891443,0.5586073994636536
25525,0.1453952044248581,0.942535400390625,0.021180234849452972,0.027951916810011808,0.2566125279626198,0.009174184882986549,1.912861943244934,0.36168330907821655,3.7761106006863363,0.5587171316146851
25550,0.1453646868467331,0.942535400390625,0.021118292585015297,0.02788509421775719,0.25666155034560245,0.009171125682594141,1.9130761623382568,0.3616289496421814,3.77617285489604,0.5588265061378479
25575,0.14533297717571259,0.942535400390625,0.02108185924589634,0.027873622974734624,0.2567104529085897,0.00916810805073779,1.9132899045944214,0.3615753948688507,3.7762349818062675,0.5589357018470764
25600,0.14530310034751892,0.942535400390625,0.021025260910391808,0.0278185364582744,0.25675911909290977,0.009165107517274642,1.9135026931762695,0.3615221381187439,3.7762968551522036,0.5590445399284363
25625,0.1452723741531372,0.9425506591796875,0.020946530625224113,0.027782851740978026,0.25680759864115854,0.009162125556412055,1.9137145280838013,0.36146923899650574,3.7763586012153487,0.5591530799865723
25650,0.1452423334121704,0.9425506591796875,0.020874036476016045,0.0277552088353986,0.25685585906266417,0.009159158166381985,1.9139255285263062,0.3614165782928467,3.7764199674679877,0.5592612028121948
25675,0.14521248638629913,0.94256591796875,0.02083919756114483,0.0277400675634204,0.25690393291906594,0.009156209343591588,1.9141355752944946,0.3613642454147339,3.776481206458517,0.559368908405304
25700,0.14518111944198608,0.942626953125,0.020805025473237038,0.02769971342895713,0.25695187085320537,0.009153281787286256,1.914345145225525,0.36131229996681213,3.7765421919302318,0.559476375579834
25725,0.14515304565429688,0.942626953125,0.02076641097664833,0.027698349514829385,0.2569996891456467,0.00915037174810674,1.9145541191101074,0.36126068234443665,3.7766030501562784,0.5595837235450745
25750,0.14512214064598083,0.9426422119140625,0.020730948075652122,0.0276526819660369,0.2570473720443037,0.009147455373536144,1.9147623777389526,0.3612089157104492,3.776663528625136,0.5596907734870911
25775,0.14509376883506775,0.942657470703125,0.020658191293478012,0.027651558193775426,0.2570948350665135,0.009144543975955894,1.9149696826934814,0.3611571788787842,3.776723879868703,0.559797465801239
25800,0.14506429433822632,0.942657470703125,0.02060997299849987,0.027601575243398645,0.2571422119596114,0.009141653224234741,1.9151767492294312,0.36110585927963257,3.776784103893077,0.5599038004875183
25825,0.14503246545791626,0.9426727294921875,0.020581357181072235,0.027567168641996653,0.2571893695095145,0.009138786860688836,1.915382742881775,0.3610549867153168,3.7768440744515424,0.5600098967552185
25850,0.14500361680984497,0.9427032470703125,0.020525818690657616,0.02751721191804305,0.2572363908399151,0.00913593278051657,1.915588140487671,0.3610043227672577,3.7769039178069783,0.5601158738136292
25875,0.14497366547584534,0.9427490234375,0.020492639392614365,0.027491702234979355,0.25728329317309884,0.009133065478474587,1.9157929420471191,0.36095336079597473,3.7769635077166215,0.5602215528488159
25900,0.14494436979293823,0.9427642822265625,0.020444998517632484,0.027468190063633657,0.2573300598266635,0.009130194355433783,1.9159972667694092,0.3609022796154022,3.7770228441924676,0.5603270530700684
25925,0.14491623640060425,0.9427642822265625,0.02040138840675354,0.027458615869721953,0.2573766402031746,0.009127334467919097,1.9162006378173828,0.3608514070510864,3.7770820534913128,0.5604321956634521
25950,0.14488711953163147,0.9428253173828125,0.020357348024845123,0.027472442288609872,0.2574231685171571,0.00912449060209155,1.9164037704467773,0.3608008027076721,3.77714100937626,0.5605372190475464
25975,0.14485710859298706,0.942840576171875,0.020297445356845856,0.02742063655151309,0.25746952781575055,0.00912166902190286,1.916606068611145,0.36075064539909363,3.777199711859176,0.560641884803772
26000,0.14482979476451874,0.9428558349609375,0.020243553444743156,0.02739835530885292,0.25751573484370366,0.009118877034941974,1.916807770729065,0.3607009947299957,3.7772581609518747,0.5607461929321289
26025,0.14479999244213104,0.94281005859375,0.020206691697239876,0.027334484846752695,0.25756173849319264,0.00911611028560593,1.917008638381958,0.3606518507003784,3.7773166091401493,0.5608503222465515
26050,0.14477002620697021,0.942840576171875,0.020153693854808807,0.027324326062746096,0.2576076071459675,0.009113358066870749,1.9172087907791138,0.3606029450893402,3.7773746777188495,0.5609541535377502
26075,0.14474216103553772,0.9428863525390625,0.02008131891489029,0.0272691651805973,0.257653238542908,0.00911063256033733,1.9174081087112427,0.360554575920105,3.7774328716380183,0.5610576272010803
26100,0.14471404254436493,0.9428863525390625,0.02005547098815441,0.02729682106657894,0.25769878564448784,0.009107942029008753,1.9176068305969238,0.3605068325996399,3.7774905597359263,0.5611608624458313
26125,0.14468485116958618,0.9429168701171875,0.02000533975660801,0.02725566805448952,0.257744146177743,0.009105266281379644,1.9178049564361572,0.3604593873023987,3.777548246952862,0.5612636804580688
26150,0.14465555548667908,0.9429473876953125,0.01996009051799774,0.027230283143707377,0.25778947208734215,0.009102601920018969,1.9180026054382324,0.3604121208190918,3.7776055546068186,0.5613663196563721
