step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.6988583207130432,0.50830078125,0.04160870846244434,0.08136532472570987,,,,,,,8.718119161256713,0.0
25,0.6986641883850098,0.5079803466796875,0.03976543760967893,0.0751796105600916,,,,,,,8.718046032461801,0.00011653326438722714
50,0.6984935402870178,0.5080718994140625,0.03842998369526034,0.07052377732972254,,,,,,,8.717974735109681,0.00022854339438512758
75,0.6983397006988525,0.5078277587890625,0.03732492106464855,0.06692932179238309,,,,,,,8.71790514014447,0.0003368880378950859
100,0.6981979012489319,0.5081634521484375,0.03653787133585283,0.0643436257447673,,,,,,,8.717836966188806,0.00044243293131092913
125,0.698064923286438,0.508209228515625,0.03591639241830035,0.06222073395961,,,,,,,8.717770094152296,0.0005458418121742503
150,0.6979389190673828,0.5084228515625,0.03536232087906076,0.06062821042884777,,,,,,,8.717704407315205,0.0006474554290909306
175,0.6978181004524231,0.508880615234375,0.0348782768247608,0.05933692221008624,,,,,,,8.717639832463616,0.0007475482557140956
200,0.6977016925811768,0.5091705322265625,0.03449094056964853,0.0582836080583233,,,,,,,8.717576385716725,0.0008462170664865754
225,0.6975887417793274,0.50946044921875,0.0341108297011938,0.05736579400031764,,,,,,,8.71751391677809,0.0009437429834309604
250,0.6974788904190063,0.5098876953125,0.03377778153170315,0.056570228623969904,,,,,,,8.717452417301038,0.0010401303620697466
275,0.6973713636398315,0.5099945068359375,0.03354406445006515,0.05595266210806479,,,,,,,8.717391964473284,0.0011356886878537984
300,0.6972659826278687,0.5100860595703125,0.03329420875403088,0.055423905885255115,,,,,,,8.717332282567774,0.0012305626000360804
325,0.697162389755249,0.5101318359375,0.03305473614572841,0.054867323717450005,,,,,,,8.717273523085593,0.001324725550596815
350,0.6970606446266174,0.5106658935546875,0.032845861266917874,0.054431972161733636,,,,,,,8.717215525323423,0.0014182147995596714
