epoch,train_loss,val_loss,val_macro_f1,val_acc,theta_disp,theta_disp_rel,phi_disp,phi_disp_rel,feat_disp,feat_disp_rel,input_jac_op,epoch_secs
1,1.0238861325995943,1.2689535825674882,0.20807730204227876,0.7127821971295096,0.9128736703168103,0.06576667859865104,0.7450029938415768,0.017195580013552165,34.776824951171875,0.33898783054668946,1.3276681900024414,28.56
2,0.7999368973492889,1.2771375723693363,0.24513373467706767,0.36322980032371643,2.0205086813008895,0.145564659568704,0.9843238673043498,0.022719398390874564,27.66120147705078,0.2696281415047453,,27.18
3,0.6626650612953816,0.509309580951458,0.4160938139518404,0.8073503578524251,2.758932127862827,0.19876332117857742,1.1885651271885014,0.027433536394933993,26.49184799194336,0.25822984388512843,,27.42
4,0.5230641778298664,0.35638872133350963,0.5385994004008683,0.8658954748736202,3.1161795998099304,0.2245007045994092,1.3233327267695902,0.030544137373705045,27.051868438720703,0.263688654934768,,27.17
5,0.45887814027344365,0.3131765171538226,0.538431119456481,0.9006681446138032,3.4052842389407227,0.24532883504214095,1.421346898384591,0.03280642429657636,32.93306350708008,0.3210157272032746,277.38043212890625,28.45
6,0.5025857879222514,0.5333104284598508,0.4036354025490695,0.796311780363759,3.648981400162007,0.2628856486501856,1.4658951043294768,0.03383465135890731,36.36288833618164,0.35444801665479136,,27.58
7,0.47305398493818224,0.35100023027194904,0.5876937326461985,0.8884559032225896,3.8431409631274,0.27687359680731455,1.4941052690527465,0.034485776453308775,33.3905143737793,0.32547473912002656,,27.56
8,0.4759362705776029,1.1175275881013804,0.2706414961859679,0.7406432905546905,4.09003520489543,0.29466073951303035,1.534181171196479,0.03541077727562007,37.86686706542969,0.369108080859387,,27.71
9,0.541169284585473,0.3058724338376159,0.6021817998177277,0.9016883883983707,4.321015851234104,0.3113014099849833,1.5630580162679362,0.03607729016760824,36.400184631347656,0.3548115630740953,,26.93
10,0.4475241472880047,0.292918184829273,0.5414646958795128,0.9033223126548584,4.47920767567723,0.3226981138371984,1.5933644885524478,0.03677680060367991,34.30156707763672,0.334355244457358,295.8634338378906,28.27
11,0.41560961783527445,0.321105034387998,0.4910612379743086,0.8402973281886453,4.632465011833256,0.3337393195347631,1.6353668622192854,0.03774626674424257,30.707380294799805,0.2993208334148279,,27.25
12,0.42570268129862504,0.6460707084819819,0.4033165786870169,0.7502627319520409,4.786833922110771,0.3448606070008831,1.6874902764628386,0.038949338876319316,32.19822692871094,0.31385289224472235,,26.73
13,0.43301761907112646,0.5300974180160586,0.4472012447071749,0.793811032440684,4.970533077259095,0.3580949500302869,1.8197579729924969,0.04200223903603012,36.48177719116211,0.3556068882620354,,27.74
14,0.3793851791538536,0.8540374021756717,0.44684735270849324,0.640038048189259,5.169244728408568,0.3724108468732961,2.4569595503068813,0.0567096305472663,41.029476165771484,0.3999356793908037,,27.64
15,0.48125887119791066,0.7195566396481681,0.33394140683801626,0.6654751037503548,5.373941952057973,0.3871579657305139,2.757157896117267,0.06363857542130018,51.18504333496094,0.4989272833537386,251.85105895996094,28.39
16,0.45826462799286133,0.5519324010230693,0.5329570474607074,0.8450380098342296,5.610181936539621,0.40417753770060133,2.902858741150531,0.0670015290731944,49.0425910949707,0.4780436852131984,,27.54
17,0.3761366403115996,3.3970206086949304,0.06109767218806159,0.08606101518092067,5.85698532279022,0.4219581348504445,3.3627360621514324,0.07761605993422152,51.09965896606445,0.49809499742725,,27.06
18,0.40190881401442136,0.16924829395601168,0.8400120140555298,0.9577634415200865,5.993185593451916,0.43177048864803874,3.5438381830598034,0.0817961183184783,50.61888885498047,0.4934086806868094,,27.33
19,0.26823900880826684,0.29267956979668275,0.7631493520586672,0.9050636309939323,6.235036090220393,0.4491942619554412,3.767418782139217,0.08695663191738813,53.9242057800293,0.5256273267324082,,27.23
20,0.4666065780207604,0.23764014381785106,0.6536272338637915,0.9104563481409317,6.36842973717165,0.45880441655996673,3.897479484429498,0.08995859195156068,52.66969299316406,0.513398937032957,683.4530639648438,28.36
21,0.22251560556740219,0.17762633543803483,0.8902498595480322,0.9664086651682635,6.528733526842776,0.4703532739279177,4.003134005793085,0.09239722748849043,56.39256286621094,0.5496876891960341,,27.11
22,0.2467342111738583,0.24508119029881908,0.6157324648855876,0.9137011836362102,6.6781092764017105,0.4811148362679353,4.050779254261953,0.09349693807903096,56.13313293457031,0.5471588904966356,,27.16
23,0.30801891894627004,0.3324186210586685,0.8733932619207676,0.9401047859405803,6.810727463842209,0.49066912400055007,4.1313226592302215,0.09535597834617693,59.66282272338867,0.5815646157373471,,27.1
24,0.30003216783953257,0.2726133536873797,0.7522335814334069,0.932855685366022,6.9847702922351305,0.5032077907728594,4.1708173856869095,0.09626756492302732,56.87309646606445,0.5543717005382957,,27.39
25,0.18218179837091913,2.7193674451068808,0.27573635310649064,0.29231135078742876,7.161583784176826,0.5159460660397964,4.265939117011403,0.09846309078740494,62.2436637878418,0.6067214181381738,2382.70703125,28.12
26,0.2350465382815398,3.578478212848425,0.21963165194328133,0.2171354929771941,7.309760234686856,0.5266212265942685,4.30855977387123,0.0994468276600371,60.1060676574707,0.5858851550279879,,27.19
27,0.19248879167357877,0.6428301903831766,0.560186490891061,0.7553332668512822,7.511552750547427,0.5411590799312034,4.341650273606589,0.10021059685370667,60.080074310302734,0.585631784331339,,27.36
28,0.2955509279188035,0.2689759588557079,0.6041868833793805,0.9135247505005332,7.675185358432018,0.5529477572487015,4.351310639083645,0.10043356990065283,53.38584899902344,0.5203796827192038,,27.71
29,0.23528743851325193,0.9122046575917555,0.5390587753847248,0.7356801497380352,7.824344204689852,0.5636936931004608,4.442803392256889,0.10254533451214544,61.617191314697266,0.6006148645678966,,27.39
30,0.3962873333250623,1.4473818367695943,0.428654218663486,0.5605280720460875,7.949944484114993,0.5727423856824118,4.516049394917784,0.10423594181149826,58.35829544067383,0.5688487086907041,1593.1978759765625,28.2
31,0.34346912159977555,2.6987288186715825,0.25871409177199595,0.23937373907840534,8.131049451131409,0.5857898341363192,4.589108819337836,0.1059222426569231,62.46832275390625,0.6089112861214063,,26.78
32,0.39078668275570716,0.6795311832505224,0.5548878428293456,0.7665559484815244,8.287412365886912,0.5970547768045689,4.63443534272615,0.10696843423749766,60.925331115722656,0.5938709427687877,,27.5
33,0.36652224123797783,0.9749561474944844,0.4998661012707525,0.6565000268485206,8.492272663643538,0.6118136441027222,4.686471496238834,0.10816949228521218,60.802799224853516,0.5926765605928175,,27.38
34,0.3118945359147886,0.29327452595828457,0.8993804606917061,0.9702058130882703,8.649621590704772,0.623149622618005,4.777152115335135,0.11026251184921204,72.04541778564453,0.7022642207928919,,27.49
35,0.2815361998414931,0.27116269131938736,0.5844007041621033,0.9035371008200306,8.731939090707725,0.6290800692304698,4.781179153032483,0.11035546080312869,63.440372467041016,0.6183863610858902,2306.298828125,28.55
36,0.25402120802743483,0.520448407512164,0.6443956847607867,0.8571581991546552,8.892968099219154,0.640681173953049,4.797945747481781,0.11074245430354539,59.52847671508789,0.5802550752039478,,27.33
37,0.21703554610735806,0.33435253163523176,0.7373599544277718,0.8965258014283413,9.017607177111694,0.6496606181446491,4.828199615515612,0.1114407505691921,64.2668228149414,0.6264422031842606,,27.26
38,0.17289532582074232,5.537687804064485,0.12996843223055332,0.10316735833569857,9.17145925896912,0.6607446714460651,4.8469282309565935,0.11187302991306132,59.2740592956543,0.5777751360724092,,27.13
39,0.3395101593562216,1.7624785570838004,0.4954934700311028,0.5951703346859873,9.290965930205589,0.6693543587370523,4.886568702720312,0.11278798046980086,63.108238220214844,0.615148875549475,,27.3
40,0.2808439880557862,0.6319437120137515,0.5343465219470438,0.8896065541074402,9.465531722014575,0.6819307016610806,4.939391968718577,0.11400720603608559,68.24134826660156,0.6651839733775593,3340.59130859375,28.24
