step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms
0,1,1.5758960247039795,821,1.7460519414415154,10.39403278008618,0.16798599527092029,0.9276009798049927
1,1,1.1154699325561523,15334,1.177838068629075,5.3018257709715995,0.2221570680571431,0.7772877216339111
2,1,1.0484007596969604,22276,0.8757544484969599,4.955418642379355,0.17672663233883462,0.7510284781455994
3,1,1.4607995748519897,10234,0.7130730241510638,3.81944522998937,0.18669544428913348,0.8853785991668701
4,1,1.1179609298706055,15572,0.47265557202746694,2.6339502563278376,0.17944741776796025,0.7780118584632874
5,1,1.8191652297973633,7484,1.3330242959425163,6.382168177912159,0.20886699610262988,0.9896527528762817
6,1,1.1204619407653809,29636,0.33139455279597707,2.565821168090766,0.12915730718771778,0.778594970703125
7,1,0.9379390478134155,15832,0.6067017853325871,4.060895367648484,0.14940098929063433,0.7047902941703796
8,1,1.01335871219635,12457,0.5188867839626756,3.282389148416422,0.15808204344474291,0.7379864454269409
9,1,1.2687917947769165,24045,0.32878735441640405,2.846464123537675,0.11550728909509715,0.8069887757301331
10,1,0.8972412943840027,3295,0.6068804112016216,3.4556012961946045,0.17562223161270313,0.6871293187141418
11,1,0.8564037084579468,19645,0.5421788113960969,3.430281995816749,0.1580566297631301,0.6667609214782715
12,1,0.9543290734291077,27513,0.3176398023276737,1.7984722625014375,0.1766164588414069,0.711692214012146
13,1,1.0044702291488647,17123,0.19860771378886824,1.7058861600289161,0.1164249517009888,0.7219333648681641
14,1,0.9345716834068298,10012,0.319909734397434,2.6425202083677855,0.12106236061479834,0.7113842964172363
15,1,0.8160346746444702,34312,0.3173681663609245,1.6373015788573173,0.19383610842311888,0.6458829641342163
16,1,1.2387824058532715,12769,0.4536624499149213,3.267291399505927,0.13884970590115847,0.7808942198753357
17,1,0.5306529998779297,37793,0.5000873058990424,3.654987591377058,0.13682325682273846,0.47089043259620667
18,1,0.4138994812965393,14667,0.4646218963890012,3.7857421837370366,0.12272940782518744,0.40007492899894714
