step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms,grad_total_norm_preclip,clip_coef,upd_theta_norm,upd_phi_norm
0,1,1.4299348592758179,19318,2.323766680537717,26.498376860409447,0.0876946800469696,0.8798081874847412,26.498376846313477,0.0377381591356213,0.07095931920675404,0.12838757735036266
1,1,1.161255955696106,13595,1.7462086051998758,16.934888098223333,0.10311308790891689,0.8012538552284241,16.93488883972168,0.05904969028227435,0.05945922736987053,0.09056844933303106
2,1,0.9280031323432922,10729,1.7397683985262598,12.85701354441464,0.1353166808540788,0.7026731371879578,12.857013702392578,0.07777855304263662,0.053138189259318305,0.07563341422074912
3,1,0.6252163648605347,6025,2.2508281049341137,17.988921037147033,0.1251230187895116,0.5640579462051392,17.988922119140625,0.055589764511027186,0.0502864259122531,0.06750426025279625
4,1,0.7017348408699036,27942,1.5922423677091284,10.21873916246144,0.15581593212184908,0.5856570601463318,10.218738555908203,0.09785942723452881,0.04933681608256194,0.06304171186799952
5,1,0.7914142608642578,5053,0.7101824592796236,9.344700056678956,0.07599842209723548,0.6641227006912231,9.344700813293457,0.10701251040214402,0.04522472963406282,0.05827076250183205
6,1,0.6351544260978699,15474,0.5381508378945956,9.152540301510088,0.0587979752250582,0.5780479311943054,9.15254020690918,0.10925927317815386,0.0412395088457942,0.05531403035115553
7,1,0.5371686220169067,17352,0.32062220416549386,3.954884083772666,0.08106993716477348,0.5185348987579346,3.9548840522766113,0.2528518494929087,0.03767038543782869,0.05184078312967814
8,1,0.6081867218017578,6390,0.39308444966121053,10.440638663022709,0.03764946401730654,0.586208701133728,10.440638542175293,0.09577957326852139,0.03315913861993274,0.05003496847630686
9,1,0.3514372408390045,11419,0.5346092377476078,8.582235781714223,0.06229253674043924,0.4052561819553375,8.582235336303711,0.11651974623093295,0.03048150888834675,0.04317994260556657
10,1,0.1983194202184677,7871,0.2781285228456718,4.0034774448337505,0.06947173468018676,0.250125527381897,4.003477096557617,0.2497828078189932,0.029311129778007834,0.042022631346267665
11,1,0.5539329051971436,9927,0.263033551764428,6.180816907048051,0.04255643804372291,0.5385139584541321,6.180817127227783,0.16179087936511075,0.02616777466409985,0.040573297008537304
12,1,0.42799341678619385,16623,0.3671389925186817,6.861064604550083,0.05351049927079115,0.4797636866569519,6.861064910888672,0.14574994803839103,0.021340870089406487,0.041098428988320355
13,1,0.25020650029182434,11922,0.18207646250008597,4.579690889795864,0.0397573694123627,0.34301817417144775,4.579691410064697,0.2183552759574683,0.019191150546145855,0.04324372347848528
14,1,0.18268325924873352,24198,0.2236909152698797,3.5368204589858006,0.06324633038736742,0.22929878532886505,3.536820411682129,0.2827397495098276,0.018732321905436132,0.04164324563244343
15,1,0.1549520045518875,23301,0.24060023610825856,3.4948453356127867,0.06884431584323683,0.2636882960796356,3.494845390319824,0.2861356089268596,0.0185674336031803,0.03809094078669446
16,1,0.47483742237091064,11716,0.714605876602442,12.870528733206797,0.055522651121445936,0.48874515295028687,12.870528221130371,0.07769688276362685,0.015245555504594057,0.038291068411634106
17,1,0.2828993797302246,18147,0.6447677104677606,7.713819394165563,0.08358605219035262,0.376017689704895,7.71381950378418,0.12963744742432476,0.015669187326103996,0.03289370984194749
18,1,2.071685791015625,16988,2.024548227895048,23.475553909620942,0.08624070110078404,0.9669819474220276,23.475555419921875,0.0425974993781778,0.019407286898086257,0.029152503233250325
19,1,1.6883964538574219,3196,1.7722477429923844,20.68901536337474,0.08566128990989422,0.891827404499054,20.689014434814453,0.04833482787765963,0.03026389381857773,0.03063336872340237
20,1,0.5320366024971008,11663,0.29974831530401874,4.808493862063603,0.06233725650952938,0.5384249091148376,4.808493614196777,0.2079652948029853,0.02806806085629349,0.03240278423731703
