epoch,train_loss,val_loss,val_macro_f1,val_acc,theta_disp,theta_disp_rel,phi_disp,phi_disp_rel,feat_disp,feat_disp_rel,input_jac_op,epoch_secs
1,0.5702830194129777,0.4095930072481615,0.5129077030892513,0.8502466228396529,0.5126587533830415,0.0013451570956228894,0.9472162219480494,0.0218285238691378,420.5583190917969,0.2720732694844496,1.391821026802063,29.2
2,0.3878055123164293,0.4159849856884606,0.585853422834871,0.8530465399927892,0.6502783300666855,0.0017062548996709297,1.3245293357396402,0.030523675113063774,377.7559509277344,0.24438298321637147,,27.67
3,0.3518924226443019,0.19491269914269688,0.748363837060781,0.9460651575241061,0.8288117044397809,0.0021747057624693865,1.8276320640442292,0.042117638200857455,415.0476989746094,0.26850826467035455,,27.71
4,0.3069390726537535,0.29685332661510916,0.7810690867063063,0.9201755126149692,1.21496947336867,0.0031879389501927786,2.1522344233470094,0.04959807422363473,949.4658203125,0.6142412556575093,,27.6
5,0.1816761766424573,0.15945567228425553,0.7937655322679392,0.943625777648223,1.2900039638376037,0.00338482074847414,2.668080108141347,0.061485697748670284,912.0205688476562,0.5900166676985593,7.397422790527344,28.87
6,0.3239652360365498,0.30215601186405977,0.7423025481684302,0.9091292641204041,1.3874805970325572,0.0036405881257681972,2.956591311607226,0.0681344159034508,865.5661010742188,0.559963715811712,,28.16
7,0.3075343077090975,0.5263389289650484,0.6750594021419183,0.8607482299153888,1.467628761618482,0.0038508876116980797,3.1387049358643915,0.07233121015367719,851.9867553710938,0.5511787820339489,,27.54
8,0.21602190528923082,0.14955159693532524,0.8539218051425492,0.9553624166736984,1.5192553524201315,0.003986349796789789,3.2445444613100327,0.07477027375283829,748.5479125976562,0.4842607284193342,,27.98
9,0.267959733964516,0.27841082969353154,0.8329784387941652,0.9398899977754083,1.5976510269796231,0.004192050952195694,3.4142628694661794,0.07868142121592693,856.1741333007812,0.553887737135247,,27.99
10,0.2018579953097304,0.21581494874860802,0.778985722755186,0.9449912166982456,1.5376256653418015,0.00403455136676656,3.539916609079553,0.0815771018333429,701.4857177734375,0.4538146175384685,11.02973747253418,28.63
11,0.19395969129226545,0.19419035517769662,0.7657621945103963,0.9359317587315225,1.540721829250727,0.004042675341679344,3.6182645058214153,0.08338262299577533,933.7994995117188,0.6041061877547617,,27.3
12,0.2853847508990901,0.2298428552771719,0.8310614995429674,0.9403425871234495,1.654253974748362,0.004340570520664667,3.7233594721677625,0.08580452828863389,809.5634765625,0.5237337413731669,,27.18
13,0.17615937147712987,0.13639494209729275,0.8624917900754577,0.9597962580833225,1.71115013294042,0.004489859439269253,3.849752881096003,0.08871725452765211,794.4611206054688,0.5139635212262422,,27.44
14,0.29062756345487745,0.6062012826400391,0.5864677330662764,0.7940334916117551,1.8143926239776416,0.00476075575864749,3.98784607254663,0.09189960134129309,1109.3955078125,0.7177051297278583,,27.55
15,0.26778746143626664,0.3850624837909211,0.6998990842158073,0.8508833163292703,1.864061429213553,0.004891080941536305,4.125206229085621,0.09506505542263623,1111.7015380859375,0.7191969779865711,14.33922004699707,28.44
16,0.3102786852526612,0.15818203067910291,0.7952690318314767,0.9485045373999893,2.0283945079632857,0.005322271875987383,4.191589514457017,0.09659485305032167,1122.7733154296875,0.726359681764309,,27.72
17,0.16846720800973514,0.19113296063233529,0.8383706275250721,0.943687145695415,2.1142987088472474,0.0055476745334087744,4.334602946077906,0.09989058641447757,1153.2110595703125,0.7460508784144064,,27.65
18,0.24172833702260166,0.19916543967962372,0.8343694360306725,0.9417924072383612,2.1416134250417134,0.00561934517993816,4.419015155458931,0.10183585918813307,1168.265869140625,0.7557903392104884,,27.43
19,0.32981299182065177,0.49202594986902376,0.682843985774183,0.865527266590468,2.206117500983073,0.005788596392126646,4.473553639784368,0.10309269430064413,1221.205322265625,0.790038645432422,,27.59
20,0.23901700231199782,2.859946378239349,0.13675889689973655,0.10964935832035655,2.4246430436775555,0.006361982065131423,4.534089118657232,0.10448772968421097,1756.5335693359375,1.1363604272540957,11.290116310119629,28.65
21,0.3455670461109985,0.3213892271926902,0.6266428485399428,0.8847201233497749,2.6902270119581386,0.007058843587652593,4.555465493650964,0.1049803465767159,2168.986328125,1.403189938162254,,27.58
22,0.3107762189731675,0.24817834126528981,0.7259360510909112,0.9262739623046771,2.738715202666111,0.007186070974982526,4.582545544600703,0.10560440423624178,2150.56201171875,1.391270630482193,,27.85
23,0.25338015549016196,0.2054972177292125,0.7372784251077922,0.9350572640590361,2.7953953816510686,0.007334793189203307,4.60252681924033,0.10606487115002612,2115.16455078125,1.3683708268366215,,27.37
24,0.2819992356220777,0.31794871911305356,0.6798017784483736,0.9003996594073381,2.8228477614668073,0.007406825049104632,4.594244581965095,0.10587400763875675,2087.254150390625,1.350314653549416,,27.45
25,0.26550845558671293,0.19580668940401294,0.7410900765756092,0.9330858155429922,2.8479600634007225,0.0074727168161151745,4.6403530596932185,0.10693657390751006,2058.580810546875,1.3317649091639647,11.914556503295898,28.25
26,0.30554372216415154,0.1950904128837423,0.712065835770908,0.9318354415814546,2.9201475523888107,0.007662128412789841,4.691077096731184,0.10810550538014164,2031.7542724609375,1.3144099227217705,,27.41
27,0.32667924063966525,0.36310374455516625,0.6252367808084083,0.8679819884781491,3.0405754100411873,0.00797811714050151,4.728055810976065,0.10895767696234317,2112.693359375,1.3667721303065605,,27.35
28,0.32801466291967635,0.22803827415647498,0.6681568499068731,0.9239036214818849,3.062708546101725,0.00803619192187167,4.784670392074355,0.11026235556286765,2122.3134765625,1.3729957064842448,,27.74
29,0.3067147949707345,0.41518698816282573,0.6299975254666006,0.8551867506386113,3.195833806824576,0.008385497162221662,4.838516732069868,0.11150324026334338,2218.774658203125,1.4353996772913702,,27.38
30,0.2832411580596856,0.6259276445826815,0.5433261184398376,0.8095212525218431,3.3128566128077876,0.008692551429371576,4.9375186048055335,0.11378473068973763,2366.590576171875,1.5310267479208417,10.036738395690918,28.8
31,0.323474675327187,0.18953680631359615,0.7580736552310232,0.9343131764868328,3.296763635032449,0.008650325322626405,5.0096144957859465,0.11544617486760035,2286.43310546875,1.4791701940547821,,27.19
32,0.30160113602284494,0.28796165392818174,0.7140942113917708,0.8999470700592969,3.420310906005602,0.008974499029010402,5.050289325321208,0.11638352313804862,2364.61083984375,1.5297459901494266,,27.7
33,0.5891780401484579,0.2038671477032302,0.6666809681108733,0.9303012404016539,3.538378253665526,0.009284294052343317,5.133165058759992,0.1182933879435946,2481.182373046875,1.6051600212780475,,27.68
34,0.300167822135577,0.5990056614078626,0.45929141701137327,0.8087388099201448,3.699330461217251,0.00970661397298379,5.19799529906923,0.11978739576909589,2661.485107421875,1.7218039020704399,,27.57
35,0.2503433480603572,0.2739977694679159,0.7401281432267425,0.9084158605717968,3.7432806553156017,0.009821934183660517,5.254487239762871,0.12108924813107189,2631.627685546875,1.702488135340512,7.260166645050049,28.49
36,0.25419876636552435,0.5717144952268177,0.570100182059764,0.8066753093333129,3.7800603025119877,0.009918439711117607,5.331559956681335,0.12286538287404958,2621.356201171875,1.6958431679019896,,27.67
37,0.3054810556134118,0.33435594611154335,0.6893000674455123,0.8819278772025375,3.8566533255078785,0.01011941091794522,5.4541923614032495,0.12569143706482006,2610.34814453125,1.6887216871823771,,27.75
38,0.38511826083452194,0.3797034591606932,0.6824777208356834,0.8802019008752617,3.870584855879546,0.010155965637451457,5.552533503384828,0.12795770100258114,2589.819580078125,1.6754410709276673,,27.89
39,0.30431781600943403,0.25199909113840935,0.7572029791888779,0.9213721895352137,3.9834351435267377,0.010452071700539165,5.6070878727482825,0.12921490218455292,2772.32373046875,1.7935091215097811,,28.09
40,0.3468673994054745,0.36587038956564083,0.6358362791311569,0.8607712429330858,4.046020621450656,0.010616288734105363,5.686843088347537,0.13105285490016005,2871.520751953125,1.8576829987895267,9.385034561157227,28.88
41,0.2438743014593005,0.5092173875395078,0.5754335636328056,0.8361626560090825,4.270050676536499,0.01120411760904968,5.764834833046262,0.13285016856656937,3106.40380859375,2.0096367190362714,,27.71
42,0.44237361527561136,0.5484170930074181,0.5408374832185873,0.7819286443031275,4.37283081694782,0.01147380077402259,5.766954000516204,0.13289900461543389,3296.55224609375,2.132650115108677,,27.87
43,0.2699717842770266,0.1751166700326593,0.7397607270902842,0.93048534454323,4.412927418118225,0.011579009603909538,5.9159448736729345,0.13633248765302036,3228.473388671875,2.0886076209272884,,27.59
44,0.26104556724854117,0.25109082898290297,0.7718855361430973,0.9203366037388483,4.46751640416229,0.011722244770451536,6.011455609594824,0.13853352510415498,3081.720947265625,1.9936685489230832,,27.1
45,0.320206489087663,0.17313569234834067,0.7885208461370072,0.9431041492470907,4.542194102825825,0.011918190388426746,6.135764808868077,0.14139822089442453,3099.402587890625,2.005107394753268,7.874105930328369,28.4
