step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms,grad_total_norm_preclip,clip_coef,upd_theta_norm,upd_phi_norm
22,1,1.875404953956604,7420,10.031942848691935,14.355600379216035,0.6988173663022434,0.9977124333381653,14.35560131072998,0.0696592158486139,0.009313629657273512,0.03695841655624037
23,1,0.3153991103172302,13237,2.4924871091223464,2.44902332061745,1.0177473967430088,0.3844563066959381,2.4490232467651367,0.40832588787999075,0.00886059479646608,0.04125560143964015
24,1,0.9632241725921631,13875,5.391043384184651,5.34105448117141,1.0093593696129586,0.7333067059516907,5.341054439544678,0.18722891221013976,0.008992038195621117,0.04823989593391981
25,1,1.2756403684616089,9330,7.747744324272544,11.527017401739474,0.6721378179842693,0.7939778566360474,11.527017593383789,0.0867527012209362,0.008444613785666712,0.04815124251912097
26,1,0.6201737523078918,12323,3.3361251742535614,3.0789260592090253,1.0835353334563438,0.582205593585968,3.078925848007202,0.3247884894203439,0.008221559950043191,0.053970724905845355
27,1,0.4479842483997345,31970,3.398905263696216,4.88118358700524,0.6963280940188638,0.487581342458725,4.881184101104736,0.20486828081436095,0.007730463129024903,0.043124739427500176
28,2,0.7237653136253357,9049,2.075280788681068,5.844028901018073,0.35511131512699795,0.6525455117225647,5.844028949737549,0.1711147972547453,0.007411542808578409,0.044546164601326176
29,2,1.3830745220184326,5994,6.944388878495102,10.653670797552703,0.6518306234964265,0.8513240814208984,10.653670310974121,0.09386435631535969,0.007751169850374721,0.05108019632395997
30,2,0.3903963565826416,21099,6.34579119235263,4.29381194383488,1.477892202862432,0.43541088700294495,4.293811798095703,0.232893245938318,0.007330645709236773,0.04061415222021619
31,2,0.7465421557426453,31508,1.8206361147345664,3.5951376780014797,0.506416242658652,0.627548336982727,3.59513783454895,0.2781533748822418,0.00734496454481507,0.042904579301450786
32,2,0.3524332642555237,23391,4.911592138524118,4.198683720910559,1.1697933126188849,0.41668832302093506,4.198683738708496,0.23816982274968262,0.007260532815124572,0.04308565844674909
33,2,0.29494136571884155,32153,3.167295711345762,3.6090407383093375,0.8776004320828505,0.36913439631462097,3.6090409755706787,0.2770818424304625,0.007120227724419173,0.04904221115266247
34,2,0.21085694432258606,26557,2.8201611760939054,2.9204611288562186,0.965656124722139,0.29065948724746704,2.9204609394073486,0.3424115844505512,0.0070918772885297365,0.05597063769340485
35,2,0.18683242797851562,36610,1.4901922977453488,2.2535302676259015,0.6612701498412125,0.2854665219783783,2.253530263900757,0.4437480038635217,0.006691146696957856,0.05166613829199708
