step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms
0,1,1.3317276239395142,4367,9.125915481421247,14.948898255438287,0.6104741182582271,0.8568511009216309
1,1,1.6978938579559326,25804,6.370902446260473,13.639253624005178,0.4671005189790719,0.9456266760826111
2,1,1.5372353792190552,38928,9.60289177256167,18.231218587486808,0.5267279159908812,0.9072888493537903
3,1,1.4850397109985352,16051,7.734011246576592,16.75735189765328,0.4615294405591143,0.8950461745262146
4,1,1.2024636268615723,9202,5.557099882163926,8.315159521934044,0.6683094734989182,0.8019147515296936
5,1,1.0073517560958862,8978,5.8166502215468885,11.174470010636126,0.5205302995139762,0.7289857864379883
6,1,1.0300981998443604,7127,4.527542597015666,9.536000794617213,0.474784209285181,0.720549464225769
7,1,0.5558751821517944,15788,3.66307604429213,7.813889425066116,0.46879036098730903,0.4981403946876526
8,1,0.6184706091880798,37145,5.098559957910962,6.076916826406822,0.8390044003489867,0.5588539242744446
9,1,0.4243951141834259,39239,3.129713547246534,4.51052757735235,0.6938686203716687,0.44154098629951477
10,1,0.9820275902748108,5830,6.839994610791653,10.761832577683418,0.6355789835436548,0.7502105236053467
11,1,1.4635279178619385,31055,5.551085343646036,8.524048140003236,0.6512264187709382,0.8657413125038147
12,1,0.3600955009460449,14515,3.4990403358342106,3.843158945401956,0.9104594385875278,0.4258849620819092
13,1,0.3780624568462372,11419,2.1902433359487588,4.048813205026351,0.5409593441429124,0.47384610772132874
14,1,0.4168834388256073,20499,2.5059115136096217,2.901665335890368,0.8636114863466245,0.4794396758079529
15,1,0.20852786302566528,17210,4.7614010962290605,3.6363916830151264,1.3093752024753889,0.29037046432495117
16,1,3.866144895553589,11330,33.209438737948,33.19882780945088,1.0003196175647229,1.167321801185608
17,1,0.9522753357887268,4518,2.4837227211028314,5.004108576701577,0.496336696742792,0.6380660533905029
18,1,0.4058341979980469,27804,5.91310714604537,4.33598518621226,1.3637286319258521,0.4396088421344757
19,1,1.1177340745925903,5334,5.028342407913476,11.19777171011371,0.4490484837596288,0.836588978767395
20,1,1.727829098701477,4713,11.808549815923234,11.287675967522908,1.0461453579902493,0.87252277135849
21,1,0.19922125339508057,8336,11.83541794445532,7.640685007847997,1.5489995899971307,0.26874035596847534
22,1,1.529114007949829,825,16.069028722423283,19.170252251252005,0.8382272967416473,1.0251245498657227
23,1,0.14275239408016205,15194,2.308418693297111,2.5598888718388806,0.901765197189193,0.22673188149929047
24,1,2.1692657470703125,13997,31.397987485892585,21.165701511890276,1.4834371290860653,1.0068479776382446
25,1,0.5972945094108582,12645,3.299450632089326,4.353189510493227,0.757938661787029,0.5666631460189819
26,1,1.2482045888900757,10482,7.275600615678983,8.07500940219679,0.9010021231305031,0.7226648330688477
27,1,0.6034201383590698,10236,3.652515949949984,2.8431572852242106,1.2846689730922372,0.5670497417449951
