epoch,train_loss,val_loss,val_macro_f1,val_acc,theta_disp,theta_disp_rel,phi_disp,phi_disp_rel,feat_disp,feat_disp_rel,input_jac_op,epoch_secs
24,0.1535568002124042,0.31446298512060394,0.7832170415836136,0.9223847623138822,0.0,0.0,5.200192207091208,0.11968988212349849,0.0,0.0,,27.28
25,0.15756630277031827,0.28361533955897283,0.7440140228243086,0.9053704712298923,0.0,0.0,5.263121205301289,0.12113828327444894,0.0,0.0,14.230884552001953,28.15
26,0.17743178419842065,0.21178394662515976,0.7833749921018619,0.9307078037143011,0.0,0.0,5.345515646961105,0.12303470952508769,0.0,0.0,,27.73
27,0.08298072740094191,0.5679855249869874,0.7066597914922711,0.8622133920420985,0.0,0.0,5.439566459643924,0.1251994238731988,0.0,0.0,,27.45
28,0.07720824653071601,0.9428200742181475,0.5793454287083024,0.7795659744862343,0.0,0.0,5.550228340003826,0.12774646576864637,0.0,0.0,,27.11
29,0.1709536820543984,0.35543920518384264,0.7317719619156181,0.8967789446230084,0.0,0.0,5.705795973270545,0.13132707797419801,0.0,0.0,,26.85
30,0.09425722851719438,0.7598963484542072,0.6607123415657354,0.8288905424168271,0.0,0.0,5.803420858170481,0.13357405472056896,0.0,0.0,29.5733585357666,27.93
31,0.15714681080828902,0.5635225906169404,0.7171647048517482,0.8696926227936269,0.0,0.0,5.869507644648261,0.13509513689762,0.0,0.0,,27.37
32,0.1686698543611457,0.4006370146813336,0.7300033049799272,0.8843519150666227,0.0,0.0,5.933789354812712,0.13657467265435386,0.0,0.0,,26.84
33,0.06851036141567353,0.7437683216465396,0.7056650349335835,0.8609246630510659,0.0,0.0,6.013229502489933,0.1384031015917293,0.0,0.0,,27.51
34,0.13812010586472623,0.4440151002918928,0.7242872061523686,0.8904657067681285,0.0,0.0,6.060329907272284,0.13948718496247112,0.0,0.0,,27.29
35,0.11221204587713117,0.7377169332937428,0.6838452596794232,0.8531462630694763,0.0,0.0,6.107884910352777,0.14058173156506112,0.0,0.0,20.84043312072754,28.21
36,0.15696874854269716,0.469091129830392,0.724117924947093,0.8906728239274015,0.0,0.0,6.160730987426274,0.14179805982442642,0.0,0.0,,27.19
37,0.16955276630965965,0.415549553608664,0.7166403138284088,0.871871188468944,0.0,0.0,6.214541940467657,0.14303659608808483,0.0,0.0,,27.43
38,0.14249888640798358,0.41764333174827983,0.7134215839537883,0.8666932594871165,0.0,0.0,6.288943452245453,0.144749053593473,0.0,0.0,,27.45
39,0.09628393900863864,0.4886308019392351,0.7137703869112425,0.8694087955753638,0.0,0.0,6.378686684409979,0.14681462279772406,0.0,0.0,,27.17
40,0.10133831592381728,0.5600616758371911,0.6951214475391425,0.8622133920420985,0.0,0.0,6.437124501772506,0.14815965297990413,0.0,0.0,10.68497085571289,28.15
41,0.08600605973534717,0.6152031165788767,0.7089116004940017,0.863417739968242,0.0,0.0,6.493129800304548,0.14944869525231294,0.0,0.0,,27.35
42,0.0644268609536081,0.7551404725064055,0.7050388523409977,0.8596052500364373,0.0,0.0,6.571280528064635,0.15124744634091986,0.0,0.0,,27.09
43,0.06207191019691806,0.569538057089258,0.6897913753911835,0.8639393683693742,0.0,0.0,6.614679418436648,0.15224633404853835,0.0,0.0,,27.29
44,0.07875739881075235,0.5790319343805368,0.7206586520458619,0.8866608878422227,0.0,0.0,6.676953087221706,0.15367965185285287,0.0,0.0,,27.31
45,0.11606741057840267,0.7638425614685538,0.7067210564629095,0.8620139458887244,0.0,0.0,6.727650904004177,0.15484653482043587,0.0,0.0,28.263898849487305,27.6
46,0.057581946280024054,0.7893844405754922,0.689336596462202,0.8559768642462086,0.0,0.0,6.785463015853031,0.15617716349278843,0.0,0.0,,27.03
47,0.05381413423692834,0.858814516058246,0.700543226127987,0.8592293707473861,0.0,0.0,6.864406496766377,0.15799416093223928,0.0,0.0,,27.23
48,0.10204058460326411,0.5284818357807616,0.7089485566796129,0.8739577020734729,0.0,0.0,6.875538952246825,0.15825039036206362,0.0,0.0,,27.63
49,0.12515695183942113,0.7493880640811535,0.7091146739217643,0.8669617446935817,0.0,0.0,6.941472545618517,0.15976794658005786,0.0,0.0,,27.03
50,0.08679144395301172,0.8561556377502983,0.7053712187654737,0.8601192074316705,0.0,0.0,6.989703663605742,0.16087805493695734,0.0,0.0,46.280738830566406,28.12
51,0.061931088667303895,0.3081738091218893,0.7721618411098949,0.9323800830002839,0.0,0.0,7.00817916451562,0.1613032950892464,0.0,0.0,,26.87
52,0.06563529155804136,0.8669165452596806,0.7031413725145976,0.8690942843335047,0.0,0.0,7.104291628592087,0.1635154613011461,0.0,0.0,,27.35
53,0.21473505680776722,0.9111042251191497,0.7089398620473124,0.8651437162955178,0.0,0.0,7.202167308714886,0.16576821045927922,0.0,0.0,,27.08
54,0.18650916244647425,0.47864251052498313,0.7187476582757658,0.8900974984849763,0.0,0.0,7.278562350683304,0.1675265519212642,0.0,0.0,,27.03
55,0.09509424546457011,0.7880903663317704,0.7035692911685932,0.8608863080215708,0.0,0.0,7.340688218884817,0.16895646788316254,0.0,0.0,27.970386505126953,27.92
56,0.06276573696009699,0.45557319529706436,0.6983214870987784,0.8767652902325082,0.0,0.0,7.356623445357775,0.16932323997584764,0.0,0.0,,26.74
57,0.1086392715503741,0.6624716291288184,0.7130340738692115,0.865488911560973,0.0,0.0,7.453372550963885,0.17155005940566764,0.0,0.0,,26.85
58,0.08983879146311334,0.7906749148514173,0.7080416117891984,0.8658878038677211,0.0,0.0,7.53281960280082,0.17337864725218133,0.0,0.0,,27.51
59,0.05645898576143179,0.7966744931371598,0.683985695902968,0.8584545991515867,0.0,0.0,7.5430571184287745,0.17361427835771556,0.0,0.0,,27.54
60,0.09177202291895727,0.8516950004861887,0.6840218743347803,0.8500471766862788,0.0,0.0,7.589586792872606,0.1746852255511352,0.0,0.0,90.90531921386719,28.09
