step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,1.3558329343795776,0.28555911779403687,0.25310054736827936,0.0,5.884041876982997,0.0
25,1.0016735792160034,0.5184025764465332,0.4764321592369751,0.0,2.568789232841692,0.0
50,0.8796389698982239,0.5913738012313843,0.5429479145330531,0.0,1.896714144412559,0.0
75,0.8066374063491821,0.6522684097290039,0.6051906210047204,0.0,1.5413000570721243,0.0
100,0.7558028101921082,0.6938019394874573,0.6535565773235679,0.0,1.3216972459463396,0.0
125,0.7169016599655151,0.7256230115890503,0.692969970153434,0.0,1.177980224284192,0.0
150,0.6852487921714783,0.7491374015808105,0.7229424366944409,0.0,1.0760904768335817,0.0
175,0.6583561897277832,0.7660703063011169,0.7434809581218444,0.0,0.9997563586640753,0.0
200,0.6348041296005249,0.7775719165802002,0.7572516247725374,0.0,0.9419556880473576,0.0
225,0.6137574911117554,0.7886900901794434,0.7703109477348398,0.0,0.892013945355483,0.0
250,0.5948019623756409,0.7964217662811279,0.7792460784859725,0.0,0.8492207944322898,0.0
275,0.5775952339172363,0.8038339018821716,0.787500917507091,0.0,0.8103243647486501,0.0
300,0.5618009567260742,0.8084984421730042,0.7928303364195144,0.0,0.7782866507442451,0.0
325,0.5472259521484375,0.8137380480766296,0.7986814255579359,0.0,0.7491313719270002,0.0
350,0.5337119698524475,0.8194888234138489,0.8048328168576289,0.0,0.7215294346050269,0.0
375,0.5211609601974487,0.8238977789878845,0.8097081182653435,0.0,0.6954310452779845,0.0
400,0.5094826817512512,0.8283067345619202,0.814341488247196,0.0,0.6710439382732697,0.0
425,0.4985925853252411,0.8315016031265259,0.8177967379284683,0.0,0.6488379972483512,0.0
450,0.4883866608142853,0.835463285446167,0.8220600719463793,0.0,0.6287523068905572,0.0
475,0.4787868559360504,0.8386581540107727,0.8254295610637826,0.0,0.6105526838032215,0.0
500,0.46972739696502686,0.8417252898216248,0.8287222562439429,0.0,0.5932799375526682,0.0
525,0.4611552059650421,0.843833863735199,0.830989528114549,0.0,0.5775051910442257,0.0
550,0.45302340388298035,0.8461341857910156,0.8334931398953236,0.0,0.5631493612466918,0.0
575,0.44528812170028687,0.8491374254226685,0.8366979415432467,0.0,0.549142410778311,0.0
600,0.4379262626171112,0.8509904146194458,0.8387772423965614,0.0,0.5358801262825537,0.0
625,0.4309072494506836,0.8532907366752625,0.8412343992182985,0.0,0.5237247892171255,0.0
650,0.4242003858089447,0.8550798892974854,0.8430483116706303,0.0,0.5119996384369718,0.0
675,0.4177875816822052,0.8570607304573059,0.8452527346241726,0.0,0.5008973898232634,0.0
700,0.4116484820842743,0.8582108616828918,0.8463737079042652,0.0,0.4901373339277481,0.0
725,0.4057636857032776,0.859488844871521,0.8477144568861946,0.0,0.4801156112043746,0.0
750,0.4001145660877228,0.8612779974937439,0.8496676423074163,0.0,0.47049436613676143,0.0
775,0.39468812942504883,0.8628754019737244,0.8513977424717645,0.0,0.46117958300452194,0.0
800,0.38947078585624695,0.8643450736999512,0.8528665119286549,0.0,0.4524359029477838,0.0
825,0.3844497501850128,0.8652396202087402,0.8539113398914737,0.0,0.44372099180411495,0.0
850,0.37961557507514954,0.8669648766517639,0.8557107632579444,0.0,0.43560300789252454,0.0
875,0.3749558627605438,0.8684345483779907,0.8572567435280956,0.0,0.42760567405283795,0.0
900,0.3704639971256256,0.8695846796035767,0.8584305364817547,0.0,0.41999155696261814,0.0
925,0.3661293685436249,0.8701597452163696,0.8590160789929944,0.0,0.41269152035032336,0.0
950,0.3619410991668701,0.8718211054801941,0.8608070829059727,0.0,0.40579814209518233,0.0
975,0.35789182782173157,0.8730990886688232,0.8621054060258162,0.0,0.39909093687139885,0.0
1000,0.35397422313690186,0.8743770122528076,0.8633880535601026,0.0,0.39245336417139953,0.0
1025,0.35018348693847656,0.8753994107246399,0.864527667397625,0.0,0.3863062972665354,0.0
1050,0.3465089499950409,0.876613438129425,0.8659016370351086,0.0,0.38035878276702634,0.0
1075,0.3429502248764038,0.8773162961006165,0.8666804163418688,0.0,0.3742207213375782,0.0
1100,0.33950045704841614,0.878722071647644,0.8680855274799365,0.0,0.36857953934353577,0.0
