step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,2.1118967533111572,0.34313100576400757,0.23335382555501585,1.656728982925415,7.885260565670893,0.0
25,1.266373634338379,0.46031948924064636,0.40738570536837204,0.8764376044273376,3.5236835792166756,0.008945515379309654
50,1.0801771879196167,0.47789138555526733,0.451552512644237,0.6443127393722534,1.9450638065427432,0.014250457286834717
75,1.002079725265503,0.49386581778526306,0.472725945355586,0.5357717275619507,1.4393729527464567,0.018347524106502533
100,0.9527499079704285,0.5086901187896729,0.48804224560963366,0.4723891019821167,1.1928381801322039,0.02184506691992283
125,0.9168331623077393,0.5230032205581665,0.5021783131975184,0.42573845386505127,1.0324014267908157,0.02496347762644291
150,0.888847291469574,0.5336102247238159,0.5127202848218465,0.3919112980365753,0.9206787993489833,0.027787240222096443
175,0.8659608960151672,0.5427476167678833,0.521321903031076,0.36561813950538635,0.8378937096114287,0.030399605631828308
200,0.8466331958770752,0.5523961782455444,0.5305996737409271,0.34387847781181335,0.7715478086826856,0.03284328058362007
225,0.8299993276596069,0.5607668161392212,0.5389188772461809,0.32554924488067627,0.7174682617284655,0.0351446196436882
250,0.8153975605964661,0.5679872632026672,0.5458943460850505,0.3098405599594116,0.673546320955512,0.03731931000947952
275,0.8024158477783203,0.574185311794281,0.5520351065163622,0.2976686954498291,0.6355266752824198,0.039390385150909424
300,0.7906758785247803,0.5816613435745239,0.5596514493295115,0.28647688031196594,0.6035229508477029,0.04138294979929924
325,0.7800259590148926,0.5873482823371887,0.5654210548623813,0.27568480372428894,0.5735032616030342,0.04329652711749077
350,0.7703057527542114,0.5944409370422363,0.5725354335841049,0.267821341753006,0.5489910229762187,0.045141879469156265
375,0.7613283395767212,0.5996805429458618,0.5777323951849371,0.261290043592453,0.526658827015219,0.04693126678466797
400,0.7529962658882141,0.6058785915374756,0.5839295099719038,0.2546280324459076,0.5058240902857465,0.04867519810795784
425,0.7452413439750671,0.6120128035545349,0.5900737393137223,0.24821650981903076,0.4870966110001078,0.050372231751680374
450,0.7380121946334839,0.618019163608551,0.596269073823813,0.24184346199035645,0.4690050775752955,0.05201760679483414
475,0.7312688231468201,0.6210862994194031,0.599346949910549,0.23579582571983337,0.45319541717773154,0.05361844226717949
500,0.7249467968940735,0.6253674030303955,0.6035180836340415,0.23001675307750702,0.438525756870721,0.055175065994262695
525,0.7190064787864685,0.6302236318588257,0.6083892214177371,0.22483964264392853,0.4233590761188602,0.05669138580560684
550,0.713392436504364,0.6330990791320801,0.6112680424677612,0.2206958383321762,0.4121349788564529,0.05817229300737381
575,0.708073079586029,0.6362939476966858,0.614385720561935,0.21640178561210632,0.3998169159757558,0.0596199594438076
600,0.7030336260795593,0.6382747888565063,0.616506622657246,0.21255755424499512,0.3890714078815806,0.06103450432419777
625,0.6982412338256836,0.6417891383171082,0.619713682361433,0.20959961414337158,0.3786573873278826,0.062422238290309906
650,0.6936672925949097,0.6454313397407532,0.6235060664197429,0.2058277428150177,0.3685279196550249,0.06378763169050217
675,0.6893249750137329,0.6486262083053589,0.627095567991607,0.20195916295051575,0.3587286193966651,0.06512290984392166
700,0.6851748824119568,0.6520767211914062,0.630538732379289,0.1987869292497635,0.3499859266309001,0.0664353221654892
725,0.6812124848365784,0.6544409394264221,0.6331575833183793,0.19543331861495972,0.3412628262868883,0.06772312521934509
750,0.677433967590332,0.6583386659622192,0.6371013594991998,0.1920309066772461,0.332360804478867,0.06898418813943863
775,0.6738209128379822,0.6604472994804382,0.6393740501591774,0.189065083861351,0.32460193504879997,0.07022254168987274
800,0.6703517436981201,0.6625559329986572,0.6414765745610451,0.1871347576379776,0.31799600417215945,0.07144085317850113
