step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,2.2334046363830566,0.3075399398803711,0.2089761171527496,0.8430154323577881,3.8359061922964988,0.0
25,1.9271214008331299,0.3129073679447174,0.23731400324353313,0.5906322598457336,3.0204792481697367,0.005057015921920538
50,1.7374359369277954,0.3224920332431793,0.26562736337276044,0.4451969265937805,2.3974346881941666,0.008657483384013176
75,1.6161203384399414,0.3287540078163147,0.28741420225237524,0.36721718311309814,1.9414256156329792,0.011365276761353016
100,1.5341182947158813,0.3375079929828644,0.30639370939941285,0.33136919140815735,1.6221092483429242,0.013548838905990124
125,1.4743623733520508,0.3456230163574219,0.32037728958060513,0.31913048028945923,1.4094958583120056,0.01543633546680212
150,1.4272191524505615,0.3530990481376648,0.3322147429711143,0.3166239559650421,1.2680311987681583,0.017167292535305023
175,1.3876346349716187,0.3619169294834137,0.343464236024939,0.31772905588150024,1.171178232863755,0.0188169963657856
200,1.352840542793274,0.36926519870758057,0.35227816839112447,0.32096126675605774,1.101618887042116,0.02043730951845646
225,1.3213216066360474,0.3768690228462219,0.3608490711322425,0.3262747526168823,1.0488361795597583,0.022066036239266396
250,1.2923215627670288,0.38255593180656433,0.3673973427561639,0.3305492103099823,1.0043843699568273,0.02372034266591072
275,1.2652904987335205,0.38932907581329346,0.3747816746151002,0.33504581451416016,0.9654757128392321,0.025415541604161263
300,1.240033507347107,0.39680513739585876,0.38261581624915364,0.33771613240242004,0.9289321160742084,0.027154704555869102
325,1.216286063194275,0.4043450653553009,0.390144728103795,0.3411465585231781,0.8975948183234699,0.02893812768161297
350,1.1938594579696655,0.41226837038993835,0.3980006948119066,0.3430332839488983,0.8674983892226849,0.030771730467677116
375,1.1726866960525513,0.418785959482193,0.4048997986738817,0.34330567717552185,0.8400295704275001,0.032641734927892685
400,1.1526566743850708,0.4256230294704437,0.41183425370583054,0.3432144224643707,0.8129226340479158,0.0345480814576149
425,1.1337051391601562,0.4322044849395752,0.4183720036220978,0.3409741222858429,0.7871213180072324,0.036482494324445724
450,1.1157652139663696,0.4378274977207184,0.4237943262747887,0.33925336599349976,0.763113250455781,0.03843668848276138
475,1.098804235458374,0.4448562562465668,0.4305814577348429,0.3354853391647339,0.739190113138506,0.04039930924773216
500,1.0827497243881226,0.4509904384613037,0.43647532345633777,0.3320719003677368,0.7167567805042349,0.042367514222860336
525,1.0675426721572876,0.4562300443649292,0.441346238176787,0.3288276195526123,0.6954023948870921,0.0443398542702198
550,1.0531378984451294,0.4608306884765625,0.44575480939524936,0.32536056637763977,0.6747595998363942,0.04631180316209793
575,1.0394582748413086,0.46562302112579346,0.4501213818541341,0.32140928506851196,0.6551028074641394,0.048281483352184296
600,1.0265276432037354,0.4696485698223114,0.4541528529304829,0.3155742585659027,0.6350617803980628,0.0502365343272686
625,1.0142914056777954,0.4742492139339447,0.4583886716749637,0.30982735753059387,0.6160409217765453,0.052171725779771805
650,1.0027292966842651,0.47865816950798035,0.4625429071186791,0.30391886830329895,0.5976042634995905,0.054084669798612595
675,0.9917862415313721,0.48255592584609985,0.46638028493480516,0.29815366864204407,0.5797847182329104,0.055974479764699936
700,0.9814420938491821,0.48677316308021545,0.4703539939437847,0.2920275628566742,0.5627705465606124,0.05783575400710106
725,0.9716585278511047,0.49099043011665344,0.47422536208736377,0.2857792377471924,0.5465176687168692,0.059667326509952545
750,0.9623980522155762,0.49520766735076904,0.4780201922245313,0.27967914938926697,0.5310466868530096,0.061467014253139496
775,0.9536302089691162,0.49808308482170105,0.4806001615967218,0.27375638484954834,0.5161713206839342,0.06323521584272385
800,0.9453063011169434,0.5007668137550354,0.4827461725284987,0.2684521973133087,0.5021649710672345,0.06497468799352646
825,0.9373953342437744,0.5040894746780396,0.48583599073230677,0.2630121409893036,0.4890399974584634,0.06668630242347717
850,0.9298750162124634,0.5071565508842468,0.48872264802892895,0.25756826996803284,0.47626700484191226,0.06836797297000885
875,0.922717809677124,0.5102236270904541,0.4915348913863533,0.2523933947086334,0.46375441636562614,0.07002023607492447
900,0.9159162640571594,0.5127156972885132,0.49373930695031665,0.24687588214874268,0.4517907568924419,0.07164117693901062
925,0.9094474911689758,0.5152716040611267,0.4960037951316944,0.24147167801856995,0.4404581993873169,0.07323010265827179
950,0.9032888412475586,0.5178275108337402,0.49834055246499925,0.23602117598056793,0.42939143004767094,0.074787437915802
975,0.8974342942237854,0.5221725106239319,0.50198762161404,0.23058359324932098,0.41841219251529055,0.07630956918001175
1000,0.8918539881706238,0.5253035426139832,0.5049884190111505,0.22616425156593323,0.4085928989495723,0.0778018906712532
1025,0.8865271210670471,0.5280511379241943,0.5073427035130623,0.2212919145822525,0.3990296650340311,0.07926518470048904
1050,0.8814259767532349,0.5313737988471985,0.5104299068973303,0.21741743385791779,0.39038150277316747,0.08070381730794907
1075,0.8765366673469543,0.5340574979782104,0.5129642071342728,0.2137753665447235,0.3817069625100165,0.08211980760097504
1100,0.8718558549880981,0.53814697265625,0.5166925422878772,0.20968623459339142,0.37317080760416466,0.08351146429777145
1125,0.86736661195755,0.5405750870704651,0.5188555644051884,0.20592069625854492,0.36547216981240654,0.08487801253795624
1150,0.8630505800247192,0.5437699556350708,0.5217060810408121,0.20234456658363342,0.3579484729704174,0.08622192591428757
1175,0.858903169631958,0.5462620258331299,0.524078677014302,0.19918368756771088,0.35102594207474885,0.08754362910985947
1200,0.8549058437347412,0.5476677417755127,0.5253348113726849,0.19592303037643433,0.3441830604072077,0.08884576708078384
1225,0.851056694984436,0.5499680638313293,0.5273155699979366,0.19260743260383606,0.33761855086113635,0.09012800455093384
1250,0.8473422527313232,0.5522044897079468,0.5292124427830356,0.18955659866333008,0.3314848856622603,0.09139043837785721
1275,0.84376060962677,0.5545048117637634,0.5312469163775946,0.1867654025554657,0.3254479165557342,0.09263209253549576
1300,0.8403050303459167,0.5563578605651855,0.5328855157981641,0.1837160885334015,0.3193466781180225,0.09385427832603455
1325,0.8369729518890381,0.5582748055458069,0.5346647951356452,0.18038609623908997,0.31334620888001014,0.09505627304315567
1350,0.8337626457214355,0.560638964176178,0.5369067361229864,0.1774315983057022,0.30779713587736557,0.09623745828866959
1375,0.8306554555892944,0.5621086359024048,0.5383206288457967,0.17482386529445648,0.30286788978406515,0.0974009707570076
1400,0.8276473879814148,0.5642172694206238,0.5402960204422197,0.171909898519516,0.29745916568471537,0.09854734688997269
1425,0.8247416019439697,0.5654952526092529,0.541371281422959,0.1694752275943756,0.2923564068901483,0.09967555105686188
1450,0.8219306468963623,0.5674760341644287,0.5432301015323896,0.16708175837993622,0.2874727979899729,0.10078749805688858
1475,0.8192087411880493,0.5684345364570618,0.544188514691795,0.1645638793706894,0.2829290639378307,0.10188296437263489
1500,0.8165683150291443,0.5700319409370422,0.5455974285501523,0.1625584065914154,0.2785244642830488,0.10296433418989182
1525,0.8140073418617249,0.5714377164840698,0.5468258593290457,0.16011643409729004,0.27428992061769225,0.10403034836053848
1550,0.8115214705467224,0.572076678276062,0.5475920924189597,0.15778909623622894,0.27008491474944907,0.10508072376251221
1575,0.809112012386322,0.574185311794281,0.5496020703069997,0.15532338619232178,0.26589725317551144,0.10611550509929657
1600,0.8067736625671387,0.5759744644165039,0.5514080947757563,0.1533607691526413,0.2621123961419625,0.10713579505681992
1625,0.804499626159668,0.5769329071044922,0.5524238147536447,0.15107904374599457,0.25834348970511745,0.10814303904771805
1650,0.8022909164428711,0.577827513217926,0.5533016379274989,0.14879058301448822,0.2549492887602298,0.10913544148206711
1675,0.8001415729522705,0.5796805024147034,0.5552036485583476,0.14663660526275635,0.2513542954941883,0.11011301726102829
1700,0.7980517745018005,0.5813418626785278,0.5568507729622625,0.14478012919425964,0.24780763850772689,0.11107704043388367
1725,0.796015739440918,0.5824281573295593,0.5577286484245777,0.14327111840248108,0.24472264332042576,0.11202969402074814
1750,0.7940288186073303,0.5836421847343445,0.5589597554910559,0.14146386086940765,0.24160013371801414,0.11297043412923813
