step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,1.4046175479888916,0.40351438522338867,0.2802901498977105,1.5093259811401367,1.0344937373753318,0.0
25,1.3308398723602295,0.5061342120170593,0.38153775461488887,1.3285276889801025,0.937373270208574,0.010204541496932507
50,1.268782377243042,0.5468370914459229,0.43956564381680163,1.2268977165222168,0.9117721468847444,0.01940561644732952
75,1.2129803895950317,0.5646006464958191,0.4605988761398942,1.145361304283142,0.9035190355546237,0.02792033925652504
100,1.161977767944336,0.5598083138465881,0.45677184735976506,1.0736737251281738,0.8927326726541596,0.03585986793041229
125,1.1156500577926636,0.5526517629623413,0.4543142993548127,0.9952247142791748,0.8749509470563296,0.04323146492242813
150,1.073795199394226,0.5423003435134888,0.44642934324610745,0.9268620014190674,0.8553597201556994,0.05004661902785301
175,1.0357998609542847,0.5373163223266602,0.443566822789372,0.8671252131462097,0.8342664134972723,0.05637853592634201
200,1.001297116279602,0.531885027885437,0.4391219233245056,0.8083173036575317,0.8105167521529263,0.06227073073387146
225,0.9701197743415833,0.5320767164230347,0.44123625567116587,0.7538758516311646,0.7843250509096837,0.06774287670850754
250,0.9420340061187744,0.5332268476486206,0.4430662666074671,0.7022035717964172,0.7540781421357626,0.07282888144254684
275,0.9169356226921082,0.5350160002708435,0.4441623577719786,0.6537935733795166,0.7196840206732821,0.07755012810230255
300,0.8946588039398193,0.5373163223266602,0.446872937819097,0.6077632904052734,0.6814304120032708,0.08193521946668625
325,0.8750993013381958,0.5420447587966919,0.4517606092955595,0.564993143081665,0.6400853659678084,0.08600073307752609
350,0.8580895662307739,0.545367419719696,0.45480114786367715,0.5247769355773926,0.5975578537975026,0.08976741135120392
375,0.8433396816253662,0.5492013096809387,0.45839643533787067,0.4882241189479828,0.5562566929636351,0.09325846284627914
400,0.830575168132782,0.5539936423301697,0.46416352885844026,0.45499300956726074,0.5164227201082625,0.09649457782506943
425,0.8195162415504456,0.5589776635169983,0.47014911318306574,0.4253670573234558,0.4798562214917453,0.09949968010187149
450,0.8099017143249512,0.5637699961662292,0.47607710789617497,0.3988736569881439,0.44663052914864243,0.10229428857564926
475,0.8014771938323975,0.5679872632026672,0.4818422225338873,0.3756028413772583,0.4173086495564991,0.10490165650844574
500,0.7940521240234375,0.5725878477096558,0.48795529658419595,0.3552359640598297,0.39112280687602985,0.10734076797962189
525,0.7874616384506226,0.5755910873413086,0.49162593002137145,0.3367995619773865,0.36784327823883595,0.10962656885385513
550,0.7815524935722351,0.5798082947731018,0.49711933422195487,0.3210596442222595,0.34791331008653786,0.11177550256252289
575,0.7761986255645752,0.5836421847343445,0.5024279630276347,0.3078332543373108,0.3306435896416351,0.11380473524332047
600,0.7713066935539246,0.5870287418365479,0.5073658298266348,0.29616960883140564,0.31591299775411985,0.11572661250829697
625,0.766798734664917,0.5911821126937866,0.5132358710995834,0.2856975793838501,0.3028309835180095,0.11755114048719406
650,0.7626063227653503,0.5948243141174316,0.5179271071047429,0.2775956094264984,0.29188182469483154,0.11929025501012802
675,0.7586776614189148,0.5984664559364319,0.5236861579517056,0.269697368144989,0.28208276600061294,0.12095223367214203
700,0.754971444606781,0.6024920344352722,0.5293739090457711,0.26346468925476074,0.2738112434024375,0.12254397571086884
725,0.7514427900314331,0.6058785915374756,0.5343311588620095,0.25828447937965393,0.267078747353929,0.12407415360212326
