step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,1.4046175479888916,0.40351438522338867,0.2802901498977105,0.0,1.0344937373753318,0.0
25,1.378996729850769,0.446262001991272,0.3147879062478308,0.0,0.9904784954590704,0.0
50,1.355490803718567,0.48434504866600037,0.35227563253171174,0.0,0.9488477035386542,0.0
75,1.333856463432312,0.5106709599494934,0.3839596378264563,0.0,0.9118025310383336,0.0
100,1.3138238191604614,0.533354640007019,0.41173699022210786,0.0,0.8782941787253735,0.0
125,1.2952576875686646,0.5510542988777161,0.43354514464945676,0.0,0.845611409358663,0.0
150,1.2779819965362549,0.5620447397232056,0.4486625952955846,0.0,0.816599319201117,0.0
175,1.2618474960327148,0.5664536952972412,0.4552899955519483,0.0,0.7900970644592572,0.0
200,1.2467217445373535,0.5709904432296753,0.46135143374307186,0.0,0.7654561085010878,0.0
225,1.2325046062469482,0.5723961591720581,0.46417451573645896,0.0,0.7426976460228107,0.0
250,1.2191078662872314,0.5722044706344604,0.46547272947796736,0.0,0.7211970267121536,0.0
275,1.2064424753189087,0.5721405744552612,0.4670488947774633,0.0,0.7022822148385898,0.0
300,1.1944016218185425,0.5688179135322571,0.46547979841884213,0.0,0.6859531035124168,0.0
325,1.1829041242599487,0.5681789517402649,0.4675180254646736,0.0,0.6698949299951722,0.0
350,1.1719361543655396,0.5654312968254089,0.4664936990211117,0.0,0.655087608136273,0.0
375,1.1614359617233276,0.5624281167984009,0.46678118067722246,0.0,0.6412197666198224,0.0
400,1.1513406038284302,0.5598722100257874,0.4668841468172839,0.0,0.629657830588947,0.0
425,1.1415972709655762,0.5574440956115723,0.46750509765440934,0.0,0.6187634213559431,0.0
450,1.1321697235107422,0.5539297461509705,0.46683617039663,0.0,0.6094818054461041,0.0
475,1.123016595840454,0.549584686756134,0.46535392063271436,0.0,0.6005856985009619,0.0
500,1.1141228675842285,0.5460702776908875,0.46482126581845473,0.0,0.5923371183904071,0.0
525,1.1054657697677612,0.5419808626174927,0.46433301889452805,0.0,0.5846473511264123,0.0
550,1.0970348119735718,0.5373163223266602,0.46275290812101,0.0,0.5768466315924308,0.0
575,1.0888186693191528,0.5334185361862183,0.46196314832955454,0.0,0.5695929829994744,0.0
600,1.0807948112487793,0.5307348370552063,0.46277984254643534,0.0,0.5631810382278363,0.0
625,1.0729472637176514,0.5295208096504211,0.46471854647077815,0.0,0.5572751268904175,0.0
650,1.0652644634246826,0.5264536738395691,0.4640386481509538,0.0,0.5515053331444418,0.0
675,1.0577391386032104,0.5236421823501587,0.4638890995080722,0.0,0.5458102916306955,0.0
700,1.0503679513931274,0.521916925907135,0.46434744548956997,0.0,0.5402843419403338,0.0
725,1.043136715888977,0.520447313785553,0.4656862362972836,0.0,0.5352057490444174,0.0
750,1.03603994846344,0.5200000405311584,0.46719221065812355,0.0,0.5302389702526858,0.0
775,1.0290719270706177,0.5187859535217285,0.467743107246901,0.0,0.525400909875847,0.0
800,1.0222359895706177,0.5194888114929199,0.46992717253963034,0.0,0.5204029899181798,0.0
825,1.0155271291732788,0.5193610191345215,0.47114471027663024,0.0,0.5155329760136035,0.0
850,1.008942723274231,0.5191054344177246,0.47185689632879396,0.0,0.5107676138983124,0.0
875,1.0024813413619995,0.5197443962097168,0.47302606859990104,0.0,0.5059189804105895,0.0
900,0.9961462020874023,0.5200639367103577,0.4741152477636744,0.0,0.5007521927808859,0.0
925,0.9899382591247559,0.5209584832191467,0.47555985254357824,0.0,0.4957344523238205,0.0
950,0.9838541746139526,0.5217891335487366,0.476905215280848,0.0,0.490786249972758,0.0
975,0.9778908491134644,0.5231949090957642,0.47864973276932,0.0,0.4858553120827234,0.0
1000,0.9720533490180969,0.524025559425354,0.47982651721464337,0.0,0.4804594105940676,0.0
1025,0.966345489025116,0.5249840617179871,0.481143319693383,0.0,0.4750150354753367,0.0
1050,0.9607662558555603,0.5265814661979675,0.48288080508730175,0.0,0.4696137570950013,0.0
1075,0.9553143382072449,0.527667760848999,0.48412169816888406,0.0,0.46422343338217253,0.0
1100,0.9499895572662354,0.5293929576873779,0.48605455843158657,0.0,0.45874001767029965,0.0
1125,0.9447905421257019,0.5314376950263977,0.48769302359787886,0.0,0.4531793476184524,0.0
1150,0.9397149085998535,0.5329712629318237,0.4890329972303603,0.0,0.4478173719476179,0.0
1175,0.9347619414329529,0.5352715849876404,0.49100368190772126,0.0,0.44227942539823834,0.0
1200,0.9299355149269104,0.5369968414306641,0.49241089130095095,0.0,0.43644956896197906,0.0
1225,0.9252323508262634,0.538722038269043,0.4936874596840261,0.0,0.4308447282032305,0.0
1250,0.9206508994102478,0.540830671787262,0.4954202670603879,0.0,0.42523842121746164,0.0
1275,0.9161861538887024,0.5430032014846802,0.49732478359462345,0.0,0.4198345361569048,0.0
1300,0.9118372797966003,0.5458146929740906,0.499648855701008,0.0,0.41416817150659724,0.0
1325,0.9076064825057983,0.5492013096809387,0.5024615082537109,0.0,0.40854633471731555,0.0
1350,0.9034892320632935,0.5525878667831421,0.505420092648722,0.0,0.4030485257084199,0.0
1375,0.8994827270507812,0.5560383796691895,0.5085221365815977,0.0,0.3974870964933319,0.0
1400,0.8955845236778259,0.5582748055458069,0.5105500170827844,0.0,0.3921858071488979,0.0
1425,0.8917902112007141,0.5609585046768188,0.5125867625566367,0.0,0.3868501135789322,0.0
1450,0.8880993127822876,0.5632588267326355,0.5147679207039078,0.0,0.38151516157390386,0.0
1475,0.8845099806785583,0.5654952526092529,0.5165933875018056,0.0,0.3762465738981511,0.0
1500,0.8810186982154846,0.5675399303436279,0.5183308986501014,0.0,0.37105666165012396,0.0
1525,0.8776217699050903,0.5700319409370422,0.5205036400081828,0.0,0.36607427497974143,0.0
1550,0.8743154406547546,0.5723961591720581,0.5225720313321249,0.0,0.36119673928639956,0.0
1575,0.8710939884185791,0.5753355026245117,0.52526031824064,0.0,0.3565286356681122,0.0
1600,0.8679581880569458,0.5775080323219299,0.5271389508290731,0.0,0.3517044488089316,0.0
