step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,1.3679910898208618,0.24638977646827698,0.2151402744751693,1.0425326824188232,0.9834955390545973,0.0
25,1.3188015222549438,0.29578274488449097,0.2552492100776903,0.9973147511482239,0.9506825701914922,0.007366607431322336
50,1.2722686529159546,0.3279872238636017,0.28458459183973706,0.9714035987854004,0.9447881453897875,0.014448710717260838
75,1.2265353202819824,0.35361024737358093,0.30880819081644667,0.9588419795036316,0.950944010172678,0.021363411098718643
100,1.1810318231582642,0.3757188618183136,0.3299621770591455,0.9476608037948608,0.9561211811355446,0.02817593328654766
125,1.136147379875183,0.3945048153400421,0.34639188782209346,0.9304175972938538,0.9529356269954075,0.03488627448678017
150,1.0925911664962769,0.4123961627483368,0.36120785258729543,0.9033331871032715,0.9409778421226754,0.041446805000305176
175,1.0515305995941162,0.4336741268634796,0.3767460161851977,0.8597808480262756,0.9140666012282527,0.047754865139722824
200,1.0138752460479736,0.4555910527706146,0.3916303805799852,0.8108237385749817,0.8784953108131733,0.05372696369886398
225,0.9800277948379517,0.47763580083847046,0.4051762868760245,0.7589746713638306,0.8362119358206653,0.05931868031620979
250,0.9499924182891846,0.4958466589450836,0.4151771441617649,0.7067256569862366,0.7913182133856387,0.06451807171106339
275,0.9235741496086121,0.5127795934677124,0.42307489898719186,0.6573005318641663,0.7456496060392458,0.06932853907346725
300,0.9004298448562622,0.5230032205581665,0.4267758652558121,0.6121329069137573,0.6988472563940985,0.07377960532903671
325,0.880220890045166,0.53246009349823,0.4322329971983464,0.571898877620697,0.6531523939224404,0.07790587842464447
350,0.8625904321670532,0.5405750870704651,0.438079993642859,0.5360631346702576,0.6074223455105323,0.08173888921737671
375,0.8472357988357544,0.547476053237915,0.4445398142666026,0.5045650601387024,0.5638612100615725,0.08531204611063004
400,0.8338090181350708,0.5527156591415405,0.4498453124091254,0.4766633212566376,0.5237497351430944,0.08865313977003098
425,0.8220247030258179,0.5581469535827637,0.45722738494575554,0.452138751745224,0.4869897018625428,0.09178673475980759
450,0.8116127848625183,0.5626837015151978,0.46426823786382804,0.4309540390968323,0.4541657008779107,0.09473305940628052
475,0.8023313283920288,0.566964864730835,0.47120380808709617,0.41234683990478516,0.4248633306735191,0.09751591831445694
500,0.7939837574958801,0.5712460279464722,0.4782837209629342,0.39715152978897095,0.3996383551395242,0.10015568882226944
525,0.7864100337028503,0.5750799179077148,0.4842117268095934,0.3830360174179077,0.37737908549170485,0.10266619920730591
550,0.779466450214386,0.5792971253395081,0.4909004673382313,0.37124916911125183,0.3590456889761629,0.10506226867437363
575,0.7730355262756348,0.5840255618095398,0.4981021858762143,0.3606448769569397,0.34299601331404006,0.10735849291086197
600,0.7670470476150513,0.5886901021003723,0.5052919099681252,0.3513810932636261,0.32868427923288035,0.10956304520368576
625,0.7614231109619141,0.5933546423912048,0.5123771871509826,0.3436259627342224,0.31663142706082475,0.11168824136257172
650,0.7561072707176208,0.5968051552772522,0.5183226960305338,0.3368917405605316,0.30646925249848367,0.11374054849147797
675,0.7510411739349365,0.6004472970962524,0.5239463427740632,0.33044108748435974,0.29755737092890305,0.11572978645563126
700,0.7461896538734436,0.6047923564910889,0.530147259499396,0.3252904713153839,0.2905691843568352,0.1176626980304718
725,0.7415136098861694,0.6090735197067261,0.5361434611448269,0.32070809602737427,0.2847446661492201,0.11954382807016373
750,0.7369892597198486,0.6125878691673279,0.541796815604281,0.31628143787384033,0.2793133638976948,0.12137993425130844
775,0.7325952649116516,0.6163578629493713,0.5471894951337497,0.31280937790870667,0.2750386691901189,0.12317457795143127
800,0.7283055782318115,0.619552731513977,0.5519581253976185,0.3099493980407715,0.27132102154648974,0.12493423372507095
825,0.7241008877754211,0.6233866214752197,0.5576947580197401,0.3073146343231201,0.26877419143508485,0.1266634464263916
850,0.7199650406837463,0.6254312992095947,0.5609629431227277,0.30516719818115234,0.2665600056736229,0.1283654123544693
875,0.7158836722373962,0.6283067464828491,0.5653542321106948,0.3034016788005829,0.26505247451607555,0.1300438940525055
900,0.7118409276008606,0.6310543417930603,0.5692492308969359,0.30215010046958923,0.2643379937686651,0.13170357048511505
925,0.7078267931938171,0.6340575218200684,0.5736182535839766,0.30074435472488403,0.2635164555313126,0.13334544003009796
950,0.7038401961326599,0.6370607018470764,0.5782508282080336,0.2995927035808563,0.263327573764272,0.13497111201286316
975,0.6998704075813293,0.6394888162612915,0.58181588502482,0.2985956072807312,0.26330039607058686,0.1365830898284912
1000,0.6959139704704285,0.6429393291473389,0.5868668053032813,0.2978046238422394,0.26338574242289087,0.13818201422691345
1025,0.6919645071029663,0.6452396512031555,0.5904861805729651,0.29719746112823486,0.26373018606454474,0.1397707462310791
1050,0.6880211234092712,0.6479872465133667,0.5944348826684461,0.2962057590484619,0.2641928871592301,0.1413489580154419
1075,0.6840816736221313,0.650479257106781,0.5978429506200792,0.2958056330680847,0.26484751602139317,0.14291831851005554
1100,0.6801373362541199,0.6526517868041992,0.6012500462807546,0.29550057649612427,0.2656948275087136,0.14448067545890808
1125,0.676188051700592,0.6552076935768127,0.6050033571145907,0.2950468361377716,0.26647965988480404,0.14603717625141144
