arm,width,head_mult,seed,threshold,step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp,wall_s,probe_val,probe_test,acc_iid_val,f1_iid_val,f1_iid_val_CancerEpi,f1_iid_val_CAS,f1_iid_val_NormalStroma,f1_iid_val_NormalEpi,acc_ctx_random_val,f1_ctx_random_val,f1_ctx_random_val_CancerEpi,f1_ctx_random_val_CAS,f1_ctx_random_val_NormalStroma,f1_ctx_random_val_NormalEpi,acc_homogeneous_val,f1_homogeneous_val,f1_homogeneous_val_CancerEpi,f1_homogeneous_val_CAS,f1_homogeneous_val_NormalStroma,f1_homogeneous_val_NormalEpi,acc_iid_test,f1_iid_test,f1_iid_test_CancerEpi,f1_iid_test_CAS,f1_iid_test_NormalStroma,f1_iid_test_NormalEpi,acc_ctx_random_test,f1_ctx_random_test,f1_ctx_random_test_CancerEpi,f1_ctx_random_test_CAS,f1_ctx_random_test_NormalStroma,f1_ctx_random_test_NormalEpi,acc_homogeneous_test,f1_homogeneous_test,f1_homogeneous_test_CancerEpi,f1_homogeneous_test_CAS,f1_homogeneous_test_NormalStroma,f1_homogeneous_test_NormalEpi,status,lr,reached_star
nat,32,1.0,1,init,0,1.4046175479888916,0.40351438522338867,0.2802901498977105,1.5093259811401367,1.0344937373753318,0.0,0.0077419281005859375,0.5167421280241473,0.5484050731373218,0.38108110427856445,0.26402092573990865,0.49730893433799783,0.5038731095536703,0.04779686333084392,0.007104795737122558,0.35513514280319214,0.26576317352780315,0.47181492342782666,0.36258214147661383,0.1918047079337402,0.03685092127303183,0.35567569732666016,0.25971923972624245,0.46171341925701287,0.5209696036937284,0.027255029201817,0.028938906752411574,0.41370370984077454,0.28286214651303176,0.48746928746928747,0.5452003727865797,0.0653061224489796,0.03347280334728033,0.37037035822868347,0.2805520746293542,0.44771863117870725,0.3955078125,0.2399193548387097,0.0390625,0.37296295166015625,0.2659821843866844,0.4161660294920808,0.5581826611033843,0.02664298401420959,0.06293706293706294,stopped,0.001,True
nat,32,1.0,1,1.0,201,0.9999881386756897,0.5323961973190308,0.43979111631420553,0.8060139417648315,0.8094413723117838,0.062497396022081375,1.6613504886627197,0.5108168084978884,0.5493426536354851,0.4997297525405884,0.41701197497171555,0.6977062649777473,0.20043891733723482,0.5437616387337058,0.22614107883817428,0.37378379702568054,0.31207542497645485,0.5087351502445842,0.34965635738831613,0.2765957446808511,0.11331444759206799,0.47351351380348206,0.38066508959015194,0.6802305866395388,0.1293759512937595,0.5316105214582372,0.18144329896907216,0.5048148036003113,0.41214725123753887,0.754601226993865,0.13876040703052728,0.5379989065062876,0.21722846441947566,0.3714814782142639,0.31311769941720624,0.451198129748685,0.37073170731707317,0.3405088062622309,0.09003215434083602,0.4807407259941101,0.3880829136083064,0.7294484911550468,0.10159924741298212,0.5342090859332239,0.1870748299319728,stopped,0.001,True
nat,32,1.0,1,0.8,480,0.7999186515808105,0.5690096020698547,0.4831310137535567,0.37138479948043823,0.4117967168625372,0.10540229082107544,4.7586987018585205,0.5150793026253394,0.529815125258035,0.5145946145057678,0.43270347433241463,0.7145776566757494,0.21656976744186046,0.5545583372697213,0.2451081359423275,0.3751351535320282,0.3129008502430045,0.5027932960893855,0.37376768109729963,0.2681721947776994,0.10687022900763359,0.49486488103866577,0.39410398436780475,0.7214978268137746,0.11248073959938366,0.5351724137931034,0.20726495726495728,0.5066666603088379,0.42230316201547025,0.7625523012552301,0.13395348837209303,0.5352112676056338,0.25749559082892415,0.371111124753952,0.31125315029946976,0.44086021505376344,0.4036791006642821,0.31145251396648044,0.08902077151335312,0.5029629468917847,0.4175663497950546,0.7663355985363304,0.10396975425330812,0.5342019543973942,0.2657580919931857,stopped,0.001,True
nat,32,1.0,1,0.6,1744,0.5999350547790527,0.7355910539627075,0.7143200801239938,0.2977066934108734,0.32188075057770676,0.17603476345539093,20.895706176757812,0.5954080654140039,0.604326331815763,0.592972993850708,0.5663360304268472,0.7076689445709947,0.4817073170731707,0.6212040490143846,0.45476381104883906,0.3724324405193329,0.30696968767733734,0.4662668665667166,0.4291497975708502,0.1988105352591334,0.13365155131264916,0.547027051448822,0.5203771857505186,0.6658795749704841,0.39246263807667314,0.5976661593099949,0.4255003706449222,0.5848147869110107,0.5633465305261134,0.726832222895215,0.45111624326404925,0.6052793124616329,0.4701583434835566,0.36851853132247925,0.29515192811149304,0.3780332056194125,0.4720443875373453,0.22378854625550662,0.10674157303370786,0.5437036752700806,0.518873308807007,0.6982175783650891,0.37359098228663445,0.5816448152562574,0.4220398593200469,stopped,0.001,True
nat,32,1.0,1,0.5,2271,0.49995461106300354,0.7926517724990845,0.7784969802670303,0.2864300310611725,0.30841544195981974,0.20622892677783966,26.76819372177124,0.6113518886768241,0.6218959651967328,0.6529729962348938,0.6343071881196977,0.7348659003831418,0.6025857223159078,0.6723744292237442,0.5274027005559968,0.3700000047683716,0.3074519113701426,0.4416796267496112,0.44602778767367296,0.18755477651183172,0.15454545454545454,0.6181080937385559,0.5997792068731536,0.7019193106149628,0.5655172413793104,0.6524663677130045,0.47921390778533635,0.6325926184654236,0.6125659564189427,0.7344972907886815,0.5874222529371113,0.6419919246298789,0.48635235732009924,0.3637036979198456,0.2856429932903096,0.34327369118621603,0.48375154257507197,0.21284403669724772,0.10270270270270271,0.601111114025116,0.5796381517289744,0.7181653590826795,0.5411103302881237,0.614562458249833,0.44471445929526127,stopped,0.001,True
nat,32,1.0,1,0.4,2932,0.39995840191841125,0.8376358151435852,0.8260162898653712,0.2475384622812271,0.25093271355272906,0.24067732691764832,35.50386834144592,0.6326722892843646,0.6431281376840187,0.7037838101387024,0.6891233182075075,0.7617942768754834,0.6893305439330544,0.7184466019417476,0.5869218500797448,0.3586486577987671,0.30092144130396536,0.40587995100040836,0.4492753623188406,0.175284837861525,0.17324561403508773,0.6694594621658325,0.6525511028262486,0.7386407766990292,0.6520811099252934,0.6865671641791045,0.5329153605015674,0.6737037301063538,0.6498524279913096,0.7420706163973668,0.6885245901639344,0.6789667896678967,0.48984771573604063,0.3588888943195343,0.2731593757994799,0.3126279863481229,0.49246629659000796,0.19540229885057472,0.0921409214092141,0.6437036991119385,0.6199620043921892,0.7395156526875369,0.6315112540192926,0.6370262390670554,0.4717948717948718,stopped,0.001,True
nat,32,1.0,1,0.3,4105,0.29995524883270264,0.8768051266670227,0.8665564309484044,0.17753536999225616,0.1563569979333484,0.28603607416152954,49.781782388687134,0.6578703591109363,0.6734344871018678,0.7408108115196228,0.7264760445763099,0.7987663839629915,0.727547931382442,0.7388613861386139,0.640728476821192,0.34324324131011963,0.29127992577909173,0.36262323189027,0.4440700808625337,0.17832167832167833,0.18010471204188483,0.7102702856063843,0.6937548900623571,0.7761078998073218,0.6948018528049408,0.7147220525351252,0.5893877551020408,0.7237036824226379,0.6944497723794386,0.772093023255814,0.7629716981132075,0.7206349206349206,0.5220994475138122,0.35740742087364197,0.2623354213372934,0.2692307692307692,0.5029940119760479,0.1816261879619852,0.09549071618037135,0.7051851749420166,0.6756773651862698,0.7853042479908151,0.7195195195195195,0.6838407494145199,0.5140449438202247,stopped,0.001,True
nat,32,1.0,1,0.2,7751,0.19999128580093384,0.920127809047699,0.9125573967497569,0.10272157192230225,0.07333040200279513,0.36084407567977905,94.64494967460632,0.6716485891238665,0.717656362114963,0.7508108019828796,0.7331206952846243,0.8122840690978886,0.7576687116564417,0.7436374922408442,0.6188925081433225,0.33189189434051514,0.29305157551605626,0.3055045871559633,0.4338380513495721,0.20795660036166366,0.22490706319702602,0.7316216230392456,0.713463034598517,0.8021472392638037,0.7247565351101999,0.7218788627935723,0.6050695012264923,0.8107407689094543,0.7768715834747896,0.8519337016574585,0.848052660449808,0.790616854908775,0.6168831168831169,0.3503703773021698,0.23470198882580218,0.2016308376575241,0.5011965811965812,0.1649746192893401,0.07100591715976332,0.784074068069458,0.7505545124811822,0.849480021893815,0.8038010061486864,0.7482876712328768,0.6006493506493507,stopped,0.001,True
nat,32,1.0,1,0.15,11900,0.14999382197856903,0.9433227181434631,0.9379604188382112,0.07703205198049545,0.056881406680021035,0.41290268301963806,146.9872748851776,0.6616886275274474,0.7272647576567467,0.7462162375450134,0.7282581258517271,0.8064764841942945,0.7593637762955362,0.7431761786600496,0.6040160642570281,0.32108110189437866,0.2897902168301047,0.2861124013005109,0.41324503311258276,0.2210242587601078,0.23877917414721722,0.7256757020950317,0.7076667376943606,0.7915221579961464,0.7283950617283951,0.7223252937538652,0.5884244372990354,0.8388888835906982,0.805430287219429,0.882892606583918,0.867237687366167,0.8061041292639138,0.6654867256637168,0.34259259700775146,0.2232400070160877,0.17378277153558053,0.49142480211081796,0.1402524544179523,0.0875,0.8081481456756592,0.7714125253181884,0.8661670235546038,0.8305177111716622,0.7716814159292036,0.6172839506172839,stopped,0.001,True
nat,32,1.0,1,0.1,20392,0.09999753534793854,0.9668371081352234,0.9638828885497053,0.04795093834400177,0.038235595947869176,0.4895894527435303,209.09003257751465,0.657740978800543,0.7368037933530502,0.7400000095367432,0.7223899689519322,0.797045101088647,0.759467758444217,0.7428571428571429,0.5901898734177216,0.3037838041782379,0.27153989968710895,0.2593116454502593,0.4039800995024876,0.19090909090909092,0.23195876288659795,0.7262162566184998,0.7083639312610586,0.7867078825347759,0.7366803278688525,0.7269349845201238,0.5831325301204819,0.8688889145851135,0.8369609083909362,0.9127025614218505,0.8861831656961355,0.8312159709618875,0.717741935483871,0.3396296203136444,0.21374370487998146,0.15384615384615385,0.49145436955820704,0.11695906432748537,0.09271523178807947,0.8299999833106995,0.7892483940964894,0.8857589984350548,0.8501892915089238,0.7935943060498221,0.6274509803921569,stopped,0.001,True
