arm,width,head_mult,seed,threshold,step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp,wall_s,probe_val,probe_test,acc_iid_val,f1_iid_val,f1_iid_val_CancerEpi,f1_iid_val_CAS,f1_iid_val_NormalStroma,f1_iid_val_NormalEpi,acc_ctx_random_val,f1_ctx_random_val,f1_ctx_random_val_CancerEpi,f1_ctx_random_val_CAS,f1_ctx_random_val_NormalStroma,f1_ctx_random_val_NormalEpi,acc_homogeneous_val,f1_homogeneous_val,f1_homogeneous_val_CancerEpi,f1_homogeneous_val_CAS,f1_homogeneous_val_NormalStroma,f1_homogeneous_val_NormalEpi,acc_iid_test,f1_iid_test,f1_iid_test_CancerEpi,f1_iid_test_CAS,f1_iid_test_NormalStroma,f1_iid_test_NormalEpi,acc_ctx_random_test,f1_ctx_random_test,f1_ctx_random_test_CancerEpi,f1_ctx_random_test_CAS,f1_ctx_random_test_NormalStroma,f1_ctx_random_test_NormalEpi,acc_homogeneous_test,f1_homogeneous_test,f1_homogeneous_test_CancerEpi,f1_homogeneous_test_CAS,f1_homogeneous_test_NormalStroma,f1_homogeneous_test_NormalEpi,status,lr,reached_star
frozen,32,1.0,1,init,0,1.4046175479888916,0.40351438522338867,0.2802901498977105,0.0,1.0344937373753318,0.0,0.005572319030761719,0.5167421280241473,0.5484050731373218,0.38108110427856445,0.26402092573990865,0.49730893433799783,0.5038731095536703,0.04779686333084392,0.007104795737122558,0.35513514280319214,0.26576317352780315,0.47181492342782666,0.36258214147661383,0.1918047079337402,0.03685092127303183,0.35567569732666016,0.25971923972624245,0.46171341925701287,0.5209696036937284,0.027255029201817,0.028938906752411574,0.41370370984077454,0.28286214651303176,0.48746928746928747,0.5452003727865797,0.0653061224489796,0.03347280334728033,0.37037035822868347,0.2805520746293542,0.44771863117870725,0.3955078125,0.2399193548387097,0.0390625,0.37296295166015625,0.2659821843866844,0.4161660294920808,0.5581826611033843,0.02664298401420959,0.06293706293706294,max_steps,0.001,False
frozen,32,1.0,1,1.0,885,0.9999319314956665,0.5200000405311584,0.4735724561155888,0.0,0.5038288650863391,0.0,4.55688214302063,0.5167421280241473,0.5484050731373218,0.44837838411331177,0.419002268730608,0.55564451561249,0.25662482566248257,0.5508982035928144,0.3128415300546448,0.35567569732666016,0.3038422688567664,0.4957381520627344,0.3144893111638955,0.25925925925925924,0.14588235294117646,0.4189189374446869,0.3980408543566253,0.49353897457273865,0.22905027932960895,0.5314401622718052,0.33813400125234816,0.4703703820705414,0.418749461538512,0.6460126219162364,0.20480854853072128,0.5483146067415731,0.27586206896551724,0.34703704714775085,0.29885388989658335,0.43300175541252195,0.31297265852239675,0.3422982885085575,0.10714285714285714,0.4462963044643402,0.41188348701008626,0.5829761175750153,0.20052770448548812,0.5415949512335054,0.322435174746336,max_steps,0.001,False
frozen,32,1.0,1,0.8,2395,0.7999736070632935,0.6156549453735352,0.5670679065044235,0.0,0.2441258220702625,0.0,12.221848964691162,0.5167421280241473,0.5484050731373218,0.49162164330482483,0.4585893368013997,0.6238040566398775,0.3229235880398671,0.5550387596899224,0.3325909428359317,0.3559459447860718,0.3128446044562895,0.49043478260869566,0.31702728127939794,0.25869262865090403,0.18522372528616024,0.4791891872882843,0.44869057939426077,0.6130268199233716,0.29213483146067415,0.5345282024248814,0.35507246376811596,0.5237036943435669,0.46796807177435046,0.7238403451995685,0.2624356775300172,0.5574712643678161,0.328125,0.34296295046806335,0.3011064026699257,0.42303172737955347,0.327150084317032,0.3234536082474227,0.1307901907356948,0.5192592740058899,0.47162928660547865,0.7125683060109289,0.2847682119205298,0.5519713261648745,0.3372093023255814,max_steps,0.001,False
frozen,32,1.0,1,0.6,13590,0.5999972820281982,0.7227476239204407,0.6986604174727647,0.0,0.08424441504288718,0.0,69.7898097038269,0.5167421280241473,0.5484050731373218,0.5664864778518677,0.5557855952361439,0.617906683480454,0.6021390374331551,0.6155717761557178,0.38752488387524886,0.3059459626674652,0.2824925480840568,0.30275229357798167,0.4010320678215997,0.2075623491552695,0.21862348178137653,0.5324324369430542,0.5224400624846983,0.5823001282599402,0.5790265930757652,0.5727332028701891,0.355700325732899,0.610370397567749,0.5837471861921024,0.7335722819593787,0.5808580858085809,0.6015352407536636,0.4190231362467866,0.30481481552124023,0.25653285285770316,0.19302514193025141,0.4353393085787452,0.24722932651321397,0.15053763440860216,0.5703703761100769,0.540413244516352,0.6990407673860911,0.5664160401002506,0.5509433962264151,0.34525277435265106,max_steps,0.001,False
frozen,32,1.0,1,final,40000,0.5191051959991455,0.7704792618751526,0.747652963726328,0.0,0.038644815863833094,0.0,206.28252363204956,0.5167421280241473,0.5484050731373218,0.5886486768722534,0.5773314723967564,0.627017841971113,0.6560411311053984,0.6396002498438476,0.38666666666666666,0.28810811042785645,0.2501499383668537,0.18331374853113983,0.42818791946308726,0.16822429906542055,0.220873786407767,0.5543243288993835,0.5447874247442046,0.5816593886462882,0.6349514563106796,0.603597601598934,0.35894125242091673,0.630740761756897,0.6018118322844811,0.7438215792646172,0.6378244746600742,0.6062874251497006,0.4193138500635324,0.2951851785182953,0.21683869914752088,0.0846084608460846,0.4648203592814371,0.164079822616408,0.15384615384615385,0.5877777934074402,0.5557329482133198,0.686806411837238,0.6291739894551845,0.5663716814159292,0.34057971014492755,max_steps,0.001,False
