step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,1.958247423171997,0.2850479185581207,0.23604281453050557,1.3366059064865112,5.814663080674137,0.0
25,1.4450342655181885,0.4170607030391693,0.3859783579732642,0.7947494983673096,3.232702426130678,0.0069235460832715034
50,1.250607967376709,0.46000000834465027,0.43529346434532534,0.6304212808609009,2.2687329391371946,0.011592946015298367
75,1.1388647556304932,0.47897765040397644,0.45655014493685425,0.5399023294448853,1.820722352313916,0.015410236082971096
100,1.062264323234558,0.4951437711715698,0.47480224459050796,0.48043936491012573,1.53859541571286,0.01873624324798584
125,1.0053644180297852,0.509009599685669,0.4891346270814341,0.43519526720046997,1.3371401393314062,0.021725060418248177
150,0.9615225791931152,0.5187220573425293,0.4991256860935449,0.398235023021698,1.1804147679100778,0.024432918056845665
175,0.9265965223312378,0.529776394367218,0.5101142116825897,0.3672594130039215,1.0558825418088786,0.026923768222332
200,0.89813631772995,0.5407667756080627,0.5213818730355384,0.34299153089523315,0.9568799060283504,0.02922719530761242
225,0.8744603991508484,0.5484983921051025,0.529748232173822,0.3220899999141693,0.8731389554442621,0.031378909945487976
250,0.8544220328330994,0.5576996803283691,0.5388841236791906,0.3048649728298187,0.8041867767812462,0.03340824320912361
275,0.8372173309326172,0.56370609998703,0.5451018840052431,0.2894895076751709,0.7454345865347578,0.03532782942056656
300,0.8222525119781494,0.5707348585128784,0.5522460984621105,0.2769407331943512,0.6953975859325707,0.03715408220887184
325,0.8091076612472534,0.5772523880004883,0.5588522892799905,0.26469704508781433,0.6497115605702799,0.03890370950102806
350,0.7975203990936279,0.5837060809135437,0.5654287217304953,0.25368544459342957,0.6094541643365373,0.04057468846440315
375,0.7872000932693481,0.5897763967514038,0.5714131165207137,0.24408763647079468,0.5752180084069772,0.04217896983027458
400,0.7779451608657837,0.5949521064758301,0.5767376784561694,0.23545251786708832,0.5440834831873709,0.04372236505150795
