step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,1.4048315286636353,0.2358466535806656,0.22381362174728348,0.0,2.144491235821884,0.0
25,1.304519772529602,0.39354634284973145,0.37695645843783415,0.0,1.8712287573369282,0.0
50,1.2251591682434082,0.4840255677700043,0.45936106446179403,0.0,1.6920641072667157,0.0
75,1.159983515739441,0.5292012691497803,0.4943655119901904,0.0,1.532434953982316,0.0
100,1.1064093112945557,0.5571246147155762,0.5118892610511439,0.0,1.395011163851331,0.0
125,1.0617945194244385,0.5776997208595276,0.5238215141096125,0.0,1.2763281834356268,0.0
150,1.0239681005477905,0.5938658118247986,0.5332364849961397,0.0,1.1830630491096303,0.0
175,0.991320013999939,0.6109904050827026,0.5459638416239665,0.0,1.1029339435769367,0.0
200,0.9627833366394043,0.6240255832672119,0.5565280426310177,0.0,1.0337208821967654,0.0
225,0.93758624792099,0.635463297367096,0.5676181191223242,0.0,0.9741842475957748,0.0
250,0.9151098132133484,0.6433866024017334,0.5761408653789098,0.0,0.9219461107772786,0.0
275,0.8949267268180847,0.6530990600585938,0.5876641674708949,0.0,0.8754673720344961,0.0
300,0.8766490817070007,0.6581469774246216,0.5945255805470373,0.0,0.8342671976206016,0.0
325,0.8599996566772461,0.6642811894416809,0.6035208570170854,0.0,0.7976571745609716,0.0
350,0.844728946685791,0.6695846915245056,0.6113885521536295,0.0,0.7648711752303583,0.0
375,0.8306628465652466,0.6761022806167603,0.6208753461573248,0.0,0.734527817714936,0.0
400,0.8176910281181335,0.6824281215667725,0.6303835832284514,0.0,0.7066970371670993,0.0
425,0.8056289553642273,0.6879872679710388,0.6388469676505185,0.0,0.6822361755929771,0.0
450,0.7943815588951111,0.6927796006202698,0.646167607594524,0.0,0.6590154457286218,0.0
475,0.7838592529296875,0.6966134309768677,0.6527250600275665,0.0,0.6387031600971617,0.0
500,0.7739668488502502,0.7025559544563293,0.6612688556735484,0.0,0.6191052409210078,0.0
525,0.7646387219429016,0.7064536809921265,0.6677129481064815,0.0,0.6021860673845584,0.0
550,0.7558095455169678,0.7106709480285645,0.6734750817260894,0.0,0.5858892919250465,0.0
