step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,1.404147744178772,0.3376357853412628,0.25324585383062104,0.4198818504810333,0.3533818651824396,0.0
25,1.3968333005905151,0.3500319719314575,0.26504392634186125,0.40521377325057983,0.3454234267615685,0.00298479781486094
50,1.3899152278900146,0.36255592107772827,0.27690932760995257,0.39180368185043335,0.3406201325742599,0.00586637482047081
75,1.3833203315734863,0.3754632771015167,0.28914399895417237,0.38043829798698425,0.3397201267537093,0.008643228560686111
100,1.376889944076538,0.3888179063796997,0.3020189453158495,0.3713834285736084,0.3412859158794996,0.01134758535772562
125,1.3705337047576904,0.39878594875335693,0.3118662155079121,0.3662579357624054,0.3456422192835906,0.013993166387081146
150,1.3641566038131714,0.41015976667404175,0.32278680104202223,0.36464059352874756,0.35257618938093416,0.016598599031567574
175,1.3577003479003906,0.4215335547924042,0.33351596322706356,0.36062872409820557,0.36118323600890134,0.019169621169567108
200,1.3511077165603638,0.42996805906295776,0.3421069493505522,0.35951775312423706,0.3711001176316998,0.021716531366109848
225,1.3443350791931152,0.43878594040870667,0.3516366469946191,0.36139780282974243,0.3822768072160526,0.024244630709290504
250,1.3372862339019775,0.44619810581207275,0.35940753260239655,0.3640819787979126,0.3945240615806884,0.0267785731703043
275,1.329900860786438,0.45182108879089355,0.36709879798698053,0.36942875385284424,0.40794463734277037,0.02933281660079956
300,1.3221180438995361,0.4591054320335388,0.37588937083660795,0.3764336407184601,0.42186293181588197,0.03192060813307762
325,1.3139039278030396,0.4670926630496979,0.38530488384108585,0.3844742178916931,0.43649841066005646,0.034547168761491776
350,1.3052091598510742,0.47437700629234314,0.3930716174312321,0.3929941952228546,0.4512699330994397,0.03722414746880531
375,1.296019434928894,0.4803194999694824,0.4008586898897104,0.4003542959690094,0.4662428801030527,0.039951492100954056
400,1.2863422632217407,0.4865175783634186,0.40847642470192946,0.40675970911979675,0.48085854001590095,0.04272071644663811
425,1.2761750221252441,0.4915015995502472,0.41429257743765924,0.4148900508880615,0.4946585660889131,0.045536596328020096
450,1.265506386756897,0.4979552924633026,0.42159597398456344,0.4218706488609314,0.5088446345561657,0.048405639827251434
475,1.2543256282806396,0.5022364258766174,0.4274320211618206,0.4294481873512268,0.521866219988348,0.051327385008335114
500,1.2426691055297852,0.50690096616745,0.4338045992338927,0.43651100993156433,0.5343456811034089,0.05429639294743538
525,1.2305468320846558,0.5103514790534973,0.43898456100723177,0.4424276649951935,0.5458177685774549,0.057313527911901474
550,1.217976689338684,0.5163578391075134,0.44678180457506306,0.4487144947052002,0.556138045013711,0.06038079038262367
575,1.2050384283065796,0.5180830955505371,0.45082402664015364,0.45266181230545044,0.5644377323490414,0.06348548829555511
