arm,width,head_mult,seed,threshold,step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp,wall_s,probe_val,probe_test,acc_iid_val,f1_iid_val,f1_iid_val_CancerEpi,f1_iid_val_CAS,f1_iid_val_NormalStroma,f1_iid_val_NormalEpi,acc_ctx_random_val,f1_ctx_random_val,f1_ctx_random_val_CancerEpi,f1_ctx_random_val_CAS,f1_ctx_random_val_NormalStroma,f1_ctx_random_val_NormalEpi,acc_homogeneous_val,f1_homogeneous_val,f1_homogeneous_val_CancerEpi,f1_homogeneous_val_CAS,f1_homogeneous_val_NormalStroma,f1_homogeneous_val_NormalEpi,acc_iid_test,f1_iid_test,f1_iid_test_CancerEpi,f1_iid_test_CAS,f1_iid_test_NormalStroma,f1_iid_test_NormalEpi,acc_ctx_random_test,f1_ctx_random_test,f1_ctx_random_test_CancerEpi,f1_ctx_random_test_CAS,f1_ctx_random_test_NormalStroma,f1_ctx_random_test_NormalEpi,acc_homogeneous_test,f1_homogeneous_test,f1_homogeneous_test_CancerEpi,f1_homogeneous_test_CAS,f1_homogeneous_test_NormalStroma,f1_homogeneous_test_NormalEpi,status,lr,reached_star
shuffull,32,1.0,2,init,0,1.412712574005127,0.22517572343349457,0.19689307628138408,0.0,2.143334818064161,0.0,0.010023832321166992,0.7491721093784984,0.8814953039238644,0.2613513469696045,0.251167599808938,0.1664670658682635,0.3182247403210576,0.2805049088359046,0.2394736842105263,0.20783784985542297,0.17482987462770425,0.10012360939431397,0.3318087318087318,0.20473051570376113,0.06265664160401002,0.23432433605194092,0.21762420783631076,0.1501240694789082,0.28157763354967547,0.2624793388429752,0.1763157894736842,0.28333333134651184,0.24465376611244471,0.1717259323503903,0.33163913595933925,0.3246475865014951,0.15060240963855423,0.2351851910352707,0.19855726962202663,0.1046207497820401,0.33259911894273125,0.24826216484607747,0.10874704491725769,0.27703702449798584,0.24314110791518287,0.2170940170940171,0.28225806451612906,0.3234797297297297,0.1497326203208556,stopped,0.001,True
shuffull,32,1.0,2,1.0,205,0.9992254376411438,0.5603194832801819,0.5057361837615089,0.0,0.9770990976080647,0.0,2.228794813156128,0.7491721093784984,0.8814953039238644,0.5075675845146179,0.4739166455850034,0.6669310071371927,0.25863236289776576,0.5370018975332068,0.43310131477184843,0.4954054057598114,0.446191744927117,0.6661659782200525,0.2595419847328244,0.5392620624408704,0.3197969543147208,0.5037838220596313,0.4602447410785947,0.6858699883223044,0.17159336697909156,0.5307443365695793,0.4527712724434036,0.5174074172973633,0.46221453421386993,0.7570872707059477,0.19073083778966132,0.5379537953795379,0.3630862329803328,0.4951851963996887,0.42999300984517835,0.7307051637978901,0.1927497789566755,0.5339216767788196,0.26259541984732826,0.4977777898311615,0.4355445302070456,0.7518045530260966,0.10684161199625117,0.527448869752422,0.3560830860534125,stopped,0.001,True
shuffull,32,1.0,2,0.8,537,0.7997559905052185,0.660383403301239,0.6142633698836781,0.0,0.6065409000285633,0.0,5.783477544784546,0.7491721093784984,0.8814953039238644,0.5745946168899536,0.5175579569625285,0.7588603196664351,0.34346103038309117,0.571992110453649,0.39591836734693875,0.5437837839126587,0.4903477332715944,0.7103472968134622,0.3590759075907591,0.5710029791459782,0.3209647495361781,0.5740540623664856,0.5100255201268222,0.7777396083819993,0.2861111111111111,0.5625299472927647,0.41372141372141374,0.6025925874710083,0.551235806284389,0.8556701030927835,0.3092269326683292,0.5600461893764435,0.48,0.5596296191215515,0.49717920062729426,0.7842720510095643,0.31927212572373864,0.5638051044083526,0.3213675213675214,0.5829629898071289,0.5203263169462996,0.8472151251916198,0.2427947598253275,0.55331088664422,0.437984496124031,stopped,0.001,True
shuffull,32,1.0,2,0.6,1505,0.5999232530593872,0.7825559377670288,0.7638173624336997,0.0,0.3767475080566391,0.0,15.984681606292725,0.7491721093784984,0.8814953039238644,0.6094594597816467,0.5801750023271406,0.72015065913371,0.5387755102040817,0.6315217391304347,0.43025210084033616,0.6005405783653259,0.5720206208886951,0.7011406844106464,0.5621805792163543,0.6270810210876804,0.3976801988400994,0.5978378653526306,0.5676409577907281,0.7165532879818595,0.5109662122110255,0.6203208556149733,0.4227234753550543,0.6359259486198425,0.6098468513334914,0.7544483985765125,0.589041095890411,0.6419420094403236,0.45395590142671854,0.6155555248260498,0.5909364684475205,0.7161094224924012,0.5943396226415094,0.6310746064339493,0.4222222222222222,0.6277777552604675,0.6015764503607921,0.7463039621525724,0.5763648928818245,0.6363027461486939,0.44733420026007803,stopped,0.001,True
shuffull,32,1.0,2,0.5,2356,0.4999561905860901,0.8233227133750916,0.8081593592372335,0.0,0.3105464917157629,0.0,24.96871519088745,0.7491721093784984,0.8814953039238644,0.6324324607849121,0.6060978863182138,0.713254842385112,0.6259541984732825,0.660889659156557,0.4242928452579035,0.637837827205658,0.6126388361129458,0.7096279248177982,0.6537454164484023,0.6610878661087866,0.42609413707679605,0.6283783912658691,0.6026339451536065,0.7142857142857143,0.613958560523446,0.6536023054755044,0.42868920032976093,0.65666663646698,0.6312837762425075,0.7317961165048543,0.670057215511761,0.6705454545454546,0.4527363184079602,0.6440740823745728,0.6200802525058849,0.7144622991347342,0.6704119850187266,0.6499261447562777,0.44552058111380144,0.639629602432251,0.6154189502909969,0.7116564417177914,0.6542416452442159,0.659942363112392,0.4358353510895884,stopped,0.001,True
shuffull,32,1.0,2,0.4,3727,0.3999931514263153,0.856805145740509,0.8436146711445465,0.0,0.23338979303939159,0.0,39.388242959976196,0.7491721093784984,0.8814953039238644,0.6659459471702576,0.6389240072603145,0.7313207547169811,0.6904024767801857,0.6906650396583283,0.443307757885763,0.6797297596931458,0.6565332495100876,0.7374086889657824,0.7113556778389195,0.6972361809045227,0.48013245033112584,0.6667567491531372,0.6406363550720381,0.7364429275692075,0.6820987654320988,0.6861313868613139,0.45787234042553193,0.6877777576446533,0.6606516479184592,0.7453115547489413,0.7238442822384428,0.6987032799389779,0.47474747474747475,0.6825925707817078,0.6546406004672733,0.741504854368932,0.7261975162625666,0.6781789638932496,0.4726810673443456,0.6711111068725586,0.6443492822613004,0.7331306990881459,0.704,0.6821938392186326,0.45807259073842305,stopped,0.001,True
shuffull,32,1.0,2,0.3,6528,0.2999817132949829,0.8900958895683289,0.8791738623558211,0.0,0.1541868172217989,0.0,68.78875589370728,0.7491721093784984,0.8814953039238644,0.7137838006019592,0.6876787279278807,0.7772369898914264,0.7353815659068385,0.7187301587301588,0.5193661971830986,0.7216216325759888,0.6991951171010838,0.7729874093857306,0.7531340405014465,0.7284595300261096,0.5421994884910486,0.7113513946533203,0.686030240652998,0.77344336084021,0.7336983573917372,0.7169094363521216,0.5200698080279232,0.7222222089767456,0.6915274154712265,0.7663107947805456,0.7689594356261023,0.7341772151898734,0.49666221628838453,0.7207407355308533,0.6889133322228522,0.7766647024160283,0.7665903890160183,0.7041564792176039,0.5082417582417582,0.7107407450675964,0.6811666514145079,0.7586618876941458,0.7587020648967552,0.7145110410094637,0.4927916120576671,stopped,0.001,True
shuffull,32,1.0,2,0.2,13916,0.19999638199806213,0.9275399446487427,0.9196132298933021,0.0,0.09350799053581016,0.0,146.2794632911682,0.7491721093784984,0.8814953039238644,0.7424324750900269,0.718711644325919,0.8087961237420798,0.753921568627451,0.7259832366215345,0.5861456483126111,0.7413513660430908,0.7168855457326171,0.7936865839909808,0.777724892908139,0.7354320160750167,0.5606986899563319,0.7421621680259705,0.7193100875317456,0.8040313549832027,0.7572911517548195,0.7317073170731707,0.5842105263157895,0.7644444704055786,0.7290415665912549,0.8068571428571428,0.8101983002832861,0.763396537510305,0.5357142857142857,0.7662962675094604,0.7287494562322409,0.8208027133973996,0.8107515085024685,0.7357512953367875,0.5476923076923077,0.7514814734458923,0.7182032696631327,0.7972350230414746,0.7956371986222732,0.7506132461161079,0.5293276108726752,stopped,0.001,True
shuffull,32,1.0,2,0.15,21392,0.14999552071094513,0.9520767331123352,0.946777526161318,0.0,0.07630585123952405,0.0,224.56240129470825,0.7491721093784984,0.8814953039238644,0.7513513565063477,0.728263804995688,0.8181480104127928,0.761252446183953,0.7290448343079922,0.6046099290780141,0.7408108115196228,0.7154807489221477,0.7956586826347305,0.7772511848341233,0.7293640054127198,0.5596491228070175,0.7532432675361633,0.7304728338171602,0.8156920799407846,0.7658730158730159,0.7399741267787839,0.6003521126760564,0.7862963080406189,0.7492049956031879,0.8340757238307349,0.8241206030150754,0.7740303541315345,0.5645933014354066,0.7877777814865112,0.7482159229392716,0.8374930671103716,0.8313641245972073,0.7544483985765125,0.5695581014729951,0.7692592740058899,0.7328715078921041,0.8174692049272116,0.8079545454545455,0.7628524046434494,0.5432098765432098,stopped,0.001,True
shuffull,32,1.0,2,0.1,33480,0.09999985247850418,0.9734185338020325,0.9705686154763662,0.0,0.06116150315363095,0.0,351.15861105918884,0.7491721093784984,0.8814953039238644,0.7562162280082703,0.7335084188258921,0.8241839762611276,0.7629268292682927,0.72893533638145,0.6179875333926982,0.7427027225494385,0.7174922225139809,0.798196166854566,0.7799155326137963,0.7273972602739726,0.5644599303135889,0.754594624042511,0.7324462755327429,0.8168389955686853,0.7650273224043715,0.7392996108949417,0.6086191732629728,0.8029629588127136,0.7656235520702626,0.8530857454942654,0.8336097291321172,0.7819420783645656,0.5938566552901023,0.7996296286582947,0.7584308127026946,0.8489840746842394,0.8419936373276776,0.764065335753176,0.5786802030456852,0.7825925946235657,0.7426257010306385,0.8345166575641726,0.815655133295519,0.773067331670823,0.5472636815920398,stopped,0.001,True
