step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms
0,1,1.452515721321106,49237,10.454735693124997,16.853723998735685,0.62032199494359,0.8830886483192444
1,1,1.3578780889511108,28188,6.467947352642136,8.819661202455988,0.7333555342058139,0.8559991121292114
2,1,1.47743558883667,8369,5.038242196435085,6.938448031052247,0.7261338809322013,0.8876187801361084
3,1,1.0849183797836304,22232,8.139181583887309,11.96459714187842,0.6802720967008499,0.7545996308326721
4,1,1.2767982482910156,22154,9.264920958971583,13.91046977783484,0.6660394010368929,0.8218242526054382
5,1,1.4721506834030151,7789,6.027761448587536,11.285559501284656,0.5341127702087656,0.8960205316543579
6,1,0.5071582794189453,4334,5.907385984303022,9.425779284533634,0.6267265343243902,0.4661127030849457
7,1,1.2037452459335327,28643,2.4932090076866755,4.170795480561041,0.597777814641417,0.8016285300254822
8,1,0.4866909086704254,15546,3.716696548912258,6.32756470789004,0.587381831793392,0.44703564047813416
9,1,1.9663703441619873,553,17.205133000434426,24.659823067640737,0.6976989637452328,1.0160614252090454
10,1,1.8535746335983276,1985,10.51783146602079,17.179849981712987,0.6122190518087082,1.0308531522750854
11,1,0.726809024810791,4558,4.8802997440802995,8.249685120382699,0.591574062872028,0.6170257329940796
12,1,1.4296423196792603,6069,6.8754832704826105,8.307078959530756,0.8276655734195838,0.8774542212486267
13,1,0.6109575033187866,42553,3.5343482005544513,3.73306230619995,0.9467691430393709,0.5543172359466553
14,1,0.9081223011016846,16917,2.1648807011749676,3.5535445799453407,0.6092172625023485,0.6934118270874023
15,1,0.5911973118782043,11530,10.195290050263315,5.759727331157303,1.7700994272958062,0.5340086221694946
16,1,0.7604211568832397,21333,14.409559552402165,7.606997335665664,1.8942506374809103,0.6224036812782288
17,1,1.4084162712097168,8049,4.546001547066198,11.284260007324896,0.40286217652862233,0.8838578462600708
18,1,0.7060689926147461,12918,9.625968983414415,7.054741726258972,1.364467950340907,0.6111917495727539
19,1,0.5807753801345825,8545,3.181177188663554,4.788413662185957,0.6643488664700392,0.5609870553016663
20,1,0.35561707615852356,7696,6.520776262939135,6.328720814084156,1.0303466457908115,0.38139811158180237
21,1,0.2599277198314667,23642,5.862774404517947,5.144219531096589,1.1396820001705963,0.3085320293903351
22,1,0.48914045095443726,14713,9.477725769751586,4.596590386221347,2.061903492240635,0.5246261358261108
23,1,0.6222622394561768,7211,7.23980469583297,7.46174221813226,0.9702566082005695,0.6275644302368164
24,1,0.11973101645708084,11114,0.9729335956340568,1.4419602799797608,0.6747298168622494,0.25487011671066284
25,1,1.923660159111023,7490,18.753696738449783,14.255732664632772,1.3155196705515355,0.9981052875518799
26,1,0.4197116196155548,12721,3.8426674659788986,3.136371137698167,1.2251953921492431,0.522334635257721
27,1,0.13513508439064026,17969,1.3856937542494543,1.3690664790150868,1.0121449728615932,0.23197798430919647
28,2,0.4444916546344757,11335,3.2077757776154323,4.662689344867699,0.6879668664063149,0.5459011793136597
29,2,1.3773220777511597,2953,10.105159959772035,10.644141624283712,0.9493635387861633,0.9216917157173157
30,2,0.19940683245658875,22674,11.447608024919678,4.9359400248009635,2.319235640505776,0.29520803689956665
31,2,0.2179425060749054,30274,11.458349683346125,5.162871203884353,2.219375465869276,0.3282488286495209
32,2,0.2524450719356537,19303,5.096241160450174,3.1176979661581723,1.634616699810872,0.3488422930240631
33,2,2.841843843460083,8934,23.190118934819445,18.195817269378146,1.274475259423767,1.076342225074768
34,2,1.3460043668746948,11487,23.9705884643774,15.282330662807567,1.568516543272603,0.9091688394546509
35,2,0.23199546337127686,17764,5.657600705236771,3.5588423792276163,1.5897306209057405,0.3740825057029724
