step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,2.1832165718078613,0.1588531881570816,0.04981629637161422,0.0,4.365283330500862,0.0
25,1.926735520362854,0.30308759212493896,0.20758720999691943,0.0,2.5093981842982096,0.0
50,1.7932406663894653,0.291304349899292,0.2118162325024358,0.0,2.14179079921023,0.0
75,1.690282940864563,0.28670448064804077,0.2325295229421452,0.0,1.916171210676678,0.0
100,1.6062443256378174,0.295085072517395,0.26540797870130917,0.0,1.754224182777309,0.0
125,1.5348304510116577,0.30075615644454956,0.2864839117796603,0.0,1.6208986564430379,0.0
150,1.4742496013641357,0.3079395294189453,0.3161285661227593,0.0,1.4912239456597005,0.0
175,1.4227068424224854,0.30894771218299866,0.32777940585198945,0.0,1.3827973262706397,0.0
200,1.3777769804000854,0.3072463870048523,0.33283744309391,0.0,1.3008886632622048,0.0
225,1.3373560905456543,0.30699434876441956,0.3368659355264372,0.0,1.2448729051396425,0.0
250,1.3004456758499146,0.31058603525161743,0.34516343272562494,0.0,1.1873387849278738,0.0
275,1.2666443586349487,0.31518590450286865,0.35443662127006154,0.0,1.1368348474110956,0.0
300,1.2357982397079468,0.32028988003730774,0.36352336460460577,0.0,1.084605719398747,0.0
325,1.2076854705810547,0.32652807235717773,0.3735941062904852,0.0,1.0365038918175857,0.0
350,1.1818675994873047,0.3344045579433441,0.38457137123174956,0.0,0.9960230164282409,0.0
375,1.1579394340515137,0.35141777992248535,0.40706626937802204,0.0,0.9602640323591041,0.0
400,1.1356695890426636,0.377756804227829,0.4398864464979971,0.0,0.9271935981216363,0.0
425,1.1148725748062134,0.39810967445373535,0.4627560109655992,0.0,0.8966271937255846,0.0
450,1.0953716039657593,0.4202268719673157,0.4856061509832078,0.0,0.8703425954769458,0.0
475,1.0768678188323975,0.43938249349594116,0.5041652501197602,0.0,0.8516064405438436,0.0
500,1.0591684579849243,0.4552615284919739,0.5178449924023011,0.0,0.8290848447215358,0.0
525,1.0424835681915283,0.46824198961257935,0.5293357585221217,0.0,0.804382225120997,0.0
550,1.026769757270813,0.4801512658596039,0.5388735719305973,0.0,0.7809152782238391,0.0
575,1.0119431018829346,0.4899181127548218,0.5453611941418399,0.0,0.7588278857201187,0.0
600,0.9979386925697327,0.4988028109073639,0.551341154885842,0.0,0.7378471648460709,0.0
625,0.9846842288970947,0.5049780011177063,0.5548973287112826,0.0,0.7181394582852655,0.0
650,0.9721238613128662,0.5105230212211609,0.5575970932819491,0.0,0.6992582656069593,0.0
675,0.9602131247520447,0.5170132517814636,0.5627790638536797,0.0,0.6810179458000053,0.0
700,0.9489004611968994,0.5221172571182251,0.566200121091803,0.0,0.6641180243778593,0.0
725,0.9381345510482788,0.5258349180221558,0.5680039797487907,0.0,0.6481229310712561,0.0
750,0.9278737902641296,0.5316320657730103,0.5716939451885197,0.0,0.6330530864835734,0.0
775,0.9180812835693359,0.5371770858764648,0.5753657173409082,0.0,0.6186068989326055,0.0
800,0.9087201356887817,0.5407688021659851,0.5771323251351185,0.0,0.6049895488195977,0.0
825,0.8997613787651062,0.5454316735267639,0.579438268566707,0.0,0.5921387483340074,0.0
850,0.8911752104759216,0.5490233302116394,0.5814894137377766,0.0,0.5797674568031814,0.0
875,0.8829376101493835,0.5524259805679321,0.5835043092810012,0.0,0.5681332930737678,0.0
