arm,width,head_mult,seed,threshold,step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp,wall_s,probe_val,probe_test,acc_iid_val,f1_iid_val,f1_iid_val_Asphalt,f1_iid_val_Meadows,f1_iid_val_Gravel,f1_iid_val_Trees,f1_iid_val_PaintedMetal,f1_iid_val_BareSoil,f1_iid_val_Bitumen,f1_iid_val_Bricks,f1_iid_val_Shadows,acc_ctx_random_val,f1_ctx_random_val,f1_ctx_random_val_Asphalt,f1_ctx_random_val_Meadows,f1_ctx_random_val_Gravel,f1_ctx_random_val_Trees,f1_ctx_random_val_PaintedMetal,f1_ctx_random_val_BareSoil,f1_ctx_random_val_Bitumen,f1_ctx_random_val_Bricks,f1_ctx_random_val_Shadows,acc_homogeneous_val,f1_homogeneous_val,f1_homogeneous_val_Asphalt,f1_homogeneous_val_Meadows,f1_homogeneous_val_Gravel,f1_homogeneous_val_Trees,f1_homogeneous_val_PaintedMetal,f1_homogeneous_val_BareSoil,f1_homogeneous_val_Bitumen,f1_homogeneous_val_Bricks,f1_homogeneous_val_Shadows,acc_iid_test,f1_iid_test,f1_iid_test_Asphalt,f1_iid_test_Meadows,f1_iid_test_Gravel,f1_iid_test_Trees,f1_iid_test_PaintedMetal,f1_iid_test_BareSoil,f1_iid_test_Bitumen,f1_iid_test_Bricks,f1_iid_test_Shadows,acc_ctx_random_test,f1_ctx_random_test,f1_ctx_random_test_Asphalt,f1_ctx_random_test_Meadows,f1_ctx_random_test_Gravel,f1_ctx_random_test_Trees,f1_ctx_random_test_PaintedMetal,f1_ctx_random_test_BareSoil,f1_ctx_random_test_Bitumen,f1_ctx_random_test_Bricks,f1_ctx_random_test_Shadows,acc_homogeneous_test,f1_homogeneous_test,f1_homogeneous_test_Asphalt,f1_homogeneous_test_Meadows,f1_homogeneous_test_Gravel,f1_homogeneous_test_Trees,f1_homogeneous_test_PaintedMetal,f1_homogeneous_test_BareSoil,f1_homogeneous_test_Bitumen,f1_homogeneous_test_Bricks,f1_homogeneous_test_Shadows,status,lr,reached_star
shuf,32,1.0,1,init,0,2.2265708446502686,0.17000630497932434,0.08631097749178901,0.23371414840221405,0.4309455748135326,0.0,0.013347864151000977,0.7070709515151236,0.6910179648938882,0.1391666680574417,0.04923663715049537,0.0,0.3884476534296029,0.0,0.0,0.02,0.03468208092485549,0.0,0.0,0.0,0.15033333003520966,0.07841162812446727,0.01263537906137184,0.321634363541121,0.14826752618855762,0.07938257993384785,0.0027137042062415195,0.11277806518365235,0.0,0.02044989775051125,0.00784313725490196,0.1483333259820938,0.05014768703373748,0.0,0.41068447412353926,0.0,0.0,0.0,0.04064470918009811,0.0,0.0,0.0,0.13516665995121002,0.051156802059856066,0.0,0.3662893081761006,0.0,0.001444564824846515,0.0,0.09267734553775744,0.0,0.0,0.0,0.14366666972637177,0.07042730580169759,0.012131715771230503,0.3182897862232779,0.10602910602910603,0.04449515116942385,0.003134796238244514,0.13656387665198239,0.0,0.013201320132013201,0.0,0.15150000154972076,0.055093885689332704,0.0,0.41739130434782606,0.0,0.0,0.0,0.07845366685616828,0.0,0.0,0.0,max_steps,0.001,False
shuf,32,1.0,1,1.0,4552,0.9998591542243958,0.5054190754890442,0.5136586224935282,0.20245184004306793,0.33369608621580926,0.3119058310985565,48.77888464927673,0.6962856068152755,0.689430804741375,0.4573333263397217,0.41456453992885534,0.6980830670926518,0.37001287001287003,0.05970149253731343,0.4344660194174757,0.974169741697417,0.056451612903225805,0.005571030640668524,0.43795620437956206,0.6946688206785138,0.5118333101272583,0.491935124793329,0.6614463380930447,0.5164319248826291,0.2691131498470948,0.6162610046607975,0.9428571428571428,0.09003215434083602,0.36662749706227965,0.23859649122807017,0.7260504201680672,0.4543333351612091,0.4099066596939075,0.7103393843725335,0.3367927686642116,0.08020698576972833,0.4367816091954023,0.974169741697417,0.012684989429175475,0.0,0.4241348713398403,0.7140495867768595,0.49950000643730164,0.5123400497602945,0.8679577464788732,0.3106105512744517,0.3795066413662239,0.33754208754208753,0.9955947136563876,0.13043478260869565,0.027586206896551724,0.8475420037336652,0.7142857142857143,0.49149999022483826,0.4832937128337895,0.8086538461538462,0.4920808301474604,0.253416149068323,0.5044943820224719,0.8401486988847584,0.17647058823529413,0.24882629107981222,0.43672014260249553,0.5888324873096447,0.49300000071525574,0.5110232170120549,0.8702155741311043,0.29318113547611896,0.375968992248062,0.3284789644012945,0.9868995633187773,0.11545293072824156,0.0,0.8411330049261084,0.7878787878787878,max_steps,0.001,False
shuf,32,1.0,1,0.8,6419,0.7999933958053589,0.5606805682182312,0.5883307592368238,0.13273625075817108,0.22862244742215124,0.3958685100078583,69.19166779518127,0.6964044980615892,0.6885855979708471,0.5221666693687439,0.5050121223871271,0.6819532908704883,0.5351486524034454,0.09004739336492891,0.5400202634245187,0.9906191369606003,0.10998552821997105,0.3868954758190328,0.3811710677382319,0.8292682926829268,0.5479999780654907,0.5488210530159605,0.6881307063911581,0.5628112894299945,0.288,0.6628374497415278,0.9850746268656716,0.1126005361930295,0.4316702819956616,0.3739565943238731,0.834307992202729,0.531166672706604,0.5114738146041086,0.7041072925398156,0.5277224907591698,0.10108303249097472,0.5639787542250121,0.9832402234636871,0.08333333333333333,0.43381180223285487,0.37299771167048057,0.8329896907216495,0.5428333282470703,0.5777173200879403,0.8566243194192378,0.4315594387079693,0.4711864406779661,0.43905191873589167,0.9955947136563876,0.15512465373961218,0.11627906976744186,0.8355978260869565,0.8984375,0.5351666808128357,0.5602440618603126,0.83203125,0.5180310608054751,0.30327868852459017,0.5859788359788359,0.9912280701754386,0.19132501485442663,0.31797235023041476,0.5836012861736335,0.71875,0.5381666421890259,0.5771678889511104,0.8638202247191011,0.4003276897870016,0.44939965694682676,0.45839874411302983,0.9868995633187773,0.15491974877878575,0.10970464135021098,0.8327691266079892,0.9382716049382716,max_steps,0.001,False
shuf,32,1.0,1,0.6,14610,0.599990725517273,0.6250787973403931,0.6693423774856198,0.041608311235904694,0.08857162480877297,0.5447097420692444,164.95633125305176,0.6983483706916783,0.68990905369297,0.5566666722297668,0.5926029772986486,0.6662749706227967,0.5466476462196862,0.07894736842105263,0.7058096415327565,0.9943502824858758,0.22406639004149378,0.5220125786163522,0.6093366093366094,0.985981308411215,0.5743333101272583,0.5900164031043561,0.6688034188034188,0.6057822210213456,0.21772151898734177,0.7126153846153847,0.9906191369606003,0.18211120064464142,0.5085662759242561,0.4749262536873156,0.9490022172949002,0.5513333082199097,0.5869922038497672,0.6568047337278107,0.5341905318527177,0.07964601769911504,0.7112676056338029,0.9869158878504672,0.21636615811373092,0.5170807453416149,0.597051597051597,0.9836065573770492,0.6893333196640015,0.7053847275177728,0.8151658767772512,0.6957569913211186,0.3534675615212528,0.7611111111111111,0.9955947136563876,0.43798024149286496,0.46126126126126127,0.84940138626339,0.9787234042553191,0.6523333191871643,0.6760150430784062,0.8179937952430196,0.6652194886637723,0.3924914675767918,0.7278854254422915,0.9955947136563876,0.3538998835855646,0.44106463878326996,0.7699859747545582,0.92,0.6993333101272583,0.7146423099484625,0.8074468085106383,0.7164538665381835,0.37250554323725055,0.8285449490268767,0.9912280701754386,0.442128359846407,0.4479166666666667,0.8341772151898734,0.9913793103448276,max_steps,0.001,False
shuf,32,1.0,1,0.5,33555,0.49999749660491943,0.6715816259384155,0.7132426385390577,0.027495985850691795,0.048636421528868067,0.6763392090797424,391.70539021492004,0.7052375607345538,0.6915506735683475,0.5898333191871643,0.6247687478134382,0.6861826697892272,0.5942151081156979,0.16321559074299635,0.7872478854912166,0.9906191369606003,0.2556179775280899,0.5382113821138211,0.614569536423841,0.9930394431554525,0.6043333411216736,0.6203082382537047,0.6893523600439078,0.6410392364793213,0.24105011933174225,0.7662588538312942,0.9869158878504672,0.2081967213114754,0.5286738351254481,0.5462304409672831,0.9750566893424036,0.590499997138977,0.6241318541216025,0.6831566548881036,0.5949474879364178,0.16236162361623616,0.7933673469387755,0.9850746268656716,0.2540350877192982,0.535483870967742,0.6133682830930537,0.9953917050691244,0.7251666784286499,0.7278865091064954,0.8150105708245243,0.7696886446886447,0.34990791896869244,0.8895768833849329,0.9955947136563876,0.4727911059098888,0.4767225325884544,0.8071099407504937,0.9745762711864406,0.7103333473205566,0.7159832890787269,0.8240788790866632,0.7545721381801761,0.39522998296422485,0.8689655172413793,0.9912280701754386,0.39254658385093166,0.47128712871287126,0.7912087912087912,0.9547325102880658,0.7279999852180481,0.7317387145539922,0.8144220572640509,0.7736720554272517,0.3575418994413408,0.8971774193548387,0.9912280701754386,0.48092485549132946,0.4675324675324675,0.8031496062992126,1.0,max_steps,0.001,False
shuf,32,1.0,1,final,40000,0.48226791620254517,0.6851922273635864,0.7244318813224423,0.026570996269583702,0.04280521374842661,0.7086611986160278,470.4513201713562,0.7092560379951183,0.693956667992357,0.5966666340827942,0.6323387959009074,0.6896551724137931,0.6010653209980376,0.19902912621359223,0.8018433179723502,0.9906191369606003,0.26224982746721875,0.5392156862745098,0.6189189189189189,0.9884526558891455,0.6153333187103271,0.6321186597483043,0.6921397379912664,0.6526426505390481,0.2840512223515716,0.7827225130890052,0.9850746268656716,0.20843672456575682,0.5309090909090909,0.5780346820809249,0.9750566893424036,0.5981666445732117,0.6337292237725058,0.6897767332549941,0.6009070294784581,0.20221948212083848,0.8069948186528497,0.9869158878504672,0.2589041095890411,0.5385239253852393,0.6284953395472703,0.9908256880733946,0.7279999852180481,0.728897996222629,0.8145800316957211,0.7770177838577291,0.34954954954954953,0.8902691511387164,0.9955947136563876,0.4817432273262662,0.4783427495291902,0.7984084880636605,0.9745762711864406,0.7148333191871643,0.720789362559717,0.8291171915332989,0.7601343784994401,0.40468227424749165,0.8943089430894309,0.9912280701754386,0.3827930174563591,0.4775510204081633,0.7925568573397657,0.9547325102880658,0.7289999723434448,0.7302043261892461,0.8106382978723404,0.7794895378247874,0.34798534798534797,0.9024390243902439,0.9912280701754386,0.48692620569436373,0.4721189591078067,0.7936717205009888,0.9873417721518988,max_steps,0.001,False
