step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,2.1841070652008057,0.33238816261291504,0.12515881337826118,0.8846156597137451,1.4391000280531594,0.0
25,2.119654417037964,0.3413988947868347,0.14306374712002826,0.8118067383766174,1.2959110790144788,0.0060616121627390385
50,2.0663952827453613,0.3758034110069275,0.24348969535363524,0.7372127771377563,1.1758944823819004,0.01157522201538086
75,2.0221595764160156,0.3749842643737793,0.23074555318303355,0.6596361398696899,1.0904199542785546,0.016402592882514
100,1.9836505651474,0.36584752798080444,0.21541135936952482,0.6251522898674011,1.0427811241955245,0.020607927814126015
125,1.9480171203613281,0.36105862259864807,0.21635940382664462,0.5986835360527039,1.0037208609774753,0.024543676525354385
150,1.9150511026382446,0.3601764440536499,0.22990819696916412,0.579390823841095,0.9716306344447169,0.02817794680595398
175,1.883573293685913,0.3636421263217926,0.2524532953590131,0.5742914080619812,0.9537854510707435,0.03167315199971199
200,1.8529211282730103,0.37120354175567627,0.27787181533539485,0.5722978115081787,0.940978036664392,0.03518523648381233
225,1.8228703737258911,0.36893510818481445,0.27497063876105443,0.5714861154556274,0.9301297468949076,0.03873996064066887
250,1.7932442426681519,0.36420920491218567,0.2676102840939381,0.5717695951461792,0.9231199159551634,0.0423353835940361
275,1.7638611793518066,0.35916826128959656,0.26156163239771907,0.5730231404304504,0.9187020659382186,0.04597090557217598
300,1.7345483303070068,0.3543163537979126,0.25777180982394177,0.5754823088645935,0.9173301130380023,0.04965181648731232
325,1.70525062084198,0.3516698479652405,0.2571761831300821,0.5766340494155884,0.9152140610674787,0.053370311856269836
350,1.6760778427124023,0.34877127408981323,0.2572934379575377,0.5763672590255737,0.9112162339630688,0.05711653083562851
375,1.6471679210662842,0.3468809127807617,0.25916573532598436,0.5740154981613159,0.9044483704382957,0.06087898835539818
400,1.6187496185302734,0.3444864749908447,0.2609170277594134,0.5698657631874084,0.8939400529342686,0.06464281678199768
425,1.5910738706588745,0.34480154514312744,0.26574515382636166,0.5617066025733948,0.878741798659376,0.06838550418615341
450,1.5644055604934692,0.34209200739860535,0.2691880025098049,0.5507074594497681,0.8608243272714258,0.07208234071731567
475,1.5388375520706177,0.34120985865592957,0.27398241060473577,0.5389246344566345,0.8422822379643371,0.07571826130151749
500,1.5144069194793701,0.3411468267440796,0.27984785539283197,0.5262612700462341,0.8230677777124997,0.07928277552127838
525,1.491089940071106,0.3418399691581726,0.28606199071438276,0.5134598612785339,0.8040092961372812,0.08277144283056259
550,1.4688459634780884,0.3437933325767517,0.29460004148453833,0.5012468099594116,0.7857244793421343,0.08618205040693283
575,1.4475959539413452,0.3438563644886017,0.301555042680475,0.48891523480415344,0.7692340266215509,0.08951497822999954
600,1.427250862121582,0.34511658549308777,0.30959330367032617,0.47754520177841187,0.7542370293489504,0.09277144074440002
625,1.4077003002166748,0.34675490856170654,0.3177626877556961,0.46669748425483704,0.741325015205472,0.09595401585102081
650,1.388815999031067,0.3485192358493805,0.32526266789235975,0.45768868923187256,0.7306203007087805,0.09907012432813644
675,1.3704921007156372,0.3520479202270508,0.33462464817428617,0.4497329890727997,0.7215376677762515,0.10212534666061401
700,1.3526356220245361,0.3563957214355469,0.34421532249966,0.44240036606788635,0.7139221938600226,0.10512737184762955
